ASM,CON,COR,VAR,IDM,SAV,SEN,SVA,ENT,DEN,DVA,DIS,CLS,CLP,MAP,MEA,Lable
0.003992439,0.05398712,0.99076179,0.22659211,0.320758834,0.266552034,0.82341375,0.113369271,0.72532227,0.60132692,5.27025E-05,0.21103319,0.18774759,0.113402062,0.018374176,0.266463537,1
0.817368935,0.02828699,0.91800349,0.014918,0.919134258,0.022451028,0.11471852,0.00462097,0.09443399,0.15125572,0.000176708,0.04563527,0.01181532,0.004502505,0.90375559,0.022333078,1
0.892443103,0.00669374,0.69900007,0.00097208,0.956868337,0.012163427,0.06330498,0.00033354,0.0510334,0.08709563,0.000185709,0.01673268,0.00024826,3.81361E-05,0.944501014,0.012044236,1
0.004310219,0.04104746,0.98778747,0.13412902,0.341114883,0.237144957,0.80623545,0.075314431,0.70682507,0.57464208,5.57026E-05,0.18747073,0.07970282,0.041030928,0.023755876,0.237052911,1
0.825999978,0.02334911,0.84634301,0.00661685,0.927252854,0.01790713,0.10514152,0.00202332,0.08654315,0.13831936,0.000177708,0.03820169,0.00359662,0.001034337,0.908505785,0.017788632,1
0.005483853,0.04902413,0.9843127,0.12734232,0.34992546,0.205103022,0.78066212,0.063729001,0.68914345,0.58066657,5.67027E-05,0.19430412,0.09330965,0.051546392,0.0247909,0.20500711,1
0.005702636,0.04367357,0.98778784,0.14269322,0.379507084,0.20235766,0.7760255,0.067701101,0.67466927,0.55307226,6.17029E-05,0.17615464,0.13536496,0.084329897,0.025344044,0.202261418,1
0.005781846,0.05780291,0.98155828,0.12902865,0.342395063,0.201072365,0.77729763,0.063097991,0.69047451,0.59264513,5.47026E-05,0.20549195,0.10466409,0.063917526,0.033574384,0.200975967,1
0.001885533,0.07019866,0.98995752,0.27354925,0.238106623,0.323685946,0.86015549,0.150704052,0.77666957,0.65133401,4.2502E-05,0.25820084,0.22157034,0.140206186,0.012891534,0.323604343,1
0.907485189,0.00696619,0.87902691,0.00250209,0.964045145,0.01260452,0.05594823,0.00080686,0.04427282,0.07512537,0.000187709,0.01419808,0.00174626,0.000607704,0.952464534,0.012485382,1
0.921714698,0.00983885,0.79043049,0.00204864,0.96965212,0.012449402,0.04959776,0.00065067,0.03911704,0.06630301,0.000189709,0.01513044,0.00102474,0.000273423,0.959938593,0.012330245,1
0.004269584,0.0671717,0.98408213,0.17206146,0.301498714,0.222284694,0.79286153,0.082086441,0.71209305,0.61911992,5.04024E-05,0.22924302,0.15214382,0.090103093,0.023853379,0.222190856,1
0.006113201,0.05399562,0.99056999,0.2225106,0.347581577,0.248290121,0.80772165,0.105771091,0.70782602,0.59680307,5.37025E-05,0.20554682,0.19349822,0.115463918,0.035340723,0.248199421,1
0.003697378,0.06660126,0.99019539,0.26511708,0.292899379,0.31103009,0.85090296,0.142631631,0.75482568,0.63347438,4.68022E-05,0.23784936,0.19288342,0.117525773,0.02936895,0.310946959,1
0.009329367,0.03223465,0.98824469,0.10902321,0.42306179,0.167988404,0.73924761,0.04925846,0.63583229,0.52243274,6.67032E-05,0.15214513,0.09022029,0.052061856,0.034467585,0.167888015,1
0.012578155,0.02382899,0.99018848,0.09479155,0.474298931,0.156662058,0.72508353,0.04264368,0.60965145,0.48305379,7.47035E-05,0.12713349,0.08479518,0.050824742,0.056312853,0.156560302,1
0.004387368,0.0777907,0.98420602,0.20067309,0.302224175,0.249826997,0.81299978,0.099461771,0.72779532,0.63510984,4.85023E-05,0.24381111,0.15743807,0.090824742,0.027475508,0.249736481,1
0.013865941,0.0500062,0.97701703,0.09067671,0.448906897,0.152151454,0.72110611,0.04032506,0.62281023,0.53532348,6.87033E-05,0.1644323,0.06375837,0.03185567,0.060094051,0.152049153,1
0.005088724,0.05387609,0.98275995,0.12810193,0.315013134,0.219321257,0.79311014,0.067936101,0.70747768,0.60600285,5.07024E-05,0.21322573,0.07686586,0.040103093,0.032336101,0.219227061,1
0.969770913,0.00041949,0.60701301,0.00004675,0.990464568,0.010008817,0.01871998,0.00008156,0.01424435,0.02403544,0.000194709,0.00230658,0.00000463,3.1811E-07,0.984724509,0.009889366,1
0.00510636,0.04755419,0.99086531,0.20155074,0.329443838,0.249205052,0.81094176,0.099735441,0.7143067,0.59434738,5.27025E-05,0.20418836,0.16851125,0.108247423,0.028640353,0.249114461,1
0.004695085,0.0624464,0.98459504,0.16485712,0.312370455,0.226796628,0.79719159,0.081281511,0.7124328,0.61452981,5.09024E-05,0.22313906,0.14635375,0.093298969,0.028553218,0.226703334,1
0.004198777,0.06547468,0.98448163,0.17168567,0.292581236,0.234627013,0.80189222,0.085773101,0.72174889,0.62813805,4.84023E-05,0.23546871,0.12599075,0.067628866,0.023819026,0.234534664,1
0.749768452,0.04683018,0.81642724,0.01112335,0.879776409,0.024561223,0.153639,0.00337504,0.13158139,0.20941998,0.000166708,0.07326031,0.00504778,0.001240111,0.865429147,0.024443527,1
0.003965899,0.03711914,0.98801471,0.12336558,0.343326098,0.220397797,0.79376678,0.066928261,0.69612584,0.55956323,5.77027E-05,0.17913561,0.09004728,0.051134021,0.018540205,0.22030373,1
0.005384976,0.07706264,0.98835734,0.26293732,0.274110489,0.274834293,0.82567322,0.127344471,0.74445617,0.65372439,4.35021E-05,0.25823568,0.24602295,0.160824742,0.051819151,0.274746795,1
0.00828024,0.04151035,0.98378869,0.10450909,0.37013146,0.155530262,0.72642649,0.04523344,0.64327103,0.55552745,6.07029E-05,0.17645283,0.10671897,0.067319588,0.03885876,0.155428369,1
0.873311942,0.01654676,0.81538814,0.00390793,0.946702688,0.014946253,0.07827468,0.00120049,0.06367319,0.10581955,0.000183709,0.0274513,0.00194453,0.000513827,0.934300375,0.014827397,1
0.007484179,0.03210835,0.98555561,0.08996262,0.398305469,0.172064966,0.75009629,0.0443269,0.65019956,0.53004755,6.3703E-05,0.15644534,0.06897732,0.040309278,0.037590687,0.171965068,1
0.954896701,0.00590974,0.71838933,0.00091706,0.982782555,0.01102718,0.02962559,0.00031975,0.02285388,0.04084864,0.000192709,0.00868903,0.00039241,9.17712E-05,0.977123308,0.010907852,1
0.954274246,0.00279397,0.61750663,0.0003198,0.982004278,0.0106126,0.02945835,0.00015291,0.02299347,0.04121407,0.000192709,0.006998,0.00006725,8.96583E-06,0.976805008,0.010493222,1
0.010298163,0.03080989,0.98665549,0.0928613,0.440650536,0.16124065,0.73528304,0.04291203,0.63135181,0.51422661,6.87033E-05,0.14636821,0.06676027,0.034948454,0.048322872,0.161139447,1
0.847796917,0.02281859,0.80006148,0.00497859,0.931438822,0.016573869,0.09396084,0.00150749,0.07737657,0.13066696,0.000179709,0.03752876,0.00227672,0.000552398,0.920499054,0.01645521,1
0.011631857,0.04057343,0.98248971,0.09506621,0.418985385,0.156965295,0.72927848,0.0426529,0.63270227,0.53817474,6.47031E-05,0.16296487,0.07806148,0.044742268,0.064991844,0.156863575,1
0.016856872,0.0341975,0.989668,0.12991284,0.461654891,0.168221003,0.72910498,0.055704041,0.61997128,0.52014416,6.97033E-05,0.14954904,0.12445478,0.081958763,0.091539006,0.168120641,1
0.009144807,0.09809357,0.96544949,0.12035429,0.327635144,0.160996151,0.7266829,0.050809621,0.67125539,0.64178504,4.99024E-05,0.25872322,0.10342352,0.057938144,0.04433669,0.160894918,1
0.010361867,0.02492652,0.98457418,0.06573877,0.450729373,0.143676532,0.71783225,0.03129764,0.6132014,0.49309878,7.17034E-05,0.13364086,0.04448644,0.024639175,0.042711873,0.143573208,1
0.006781723,0.055062,0.98427401,0.14262042,0.309946285,0.218558025,0.78902905,0.072141631,0.70750246,0.61169957,4.96024E-05,0.21752712,0.09498894,0.049896907,0.056852119,0.218463737,1
0.002470474,0.08974804,0.98251688,0.21061945,0.236921541,0.281264959,0.83711875,0.113747781,0.76529121,0.67227391,4.04019E-05,0.28089149,0.16147209,0.095773196,0.019354944,0.281178237,1
0.010478531,0.03232894,0.98734852,0.10229191,0.425459849,0.167169876,0.73988632,0.04702808,0.63590198,0.52583965,6.67032E-05,0.15324628,0.07293494,0.038659794,0.044753926,0.167069387,1
0.001648203,0.10479749,0.97596763,0.18217242,0.192469349,0.286921881,0.84028979,0.107223391,0.78368181,0.70301268,3.48017E-05,0.31593753,0.11184905,0.061443299,0.009713434,0.286835842,1
0.000946388,0.1055425,0.98237646,0.24587539,0.173688607,0.373332585,0.8831562,0.166265282,0.81843748,0.70718064,3.35016E-05,0.32340562,0.11890466,0.070927835,0.006545451,0.373256982,1
0.006199583,0.06398133,0.98818464,0.21541929,0.334956151,0.234419878,0.79748125,0.099030321,0.70422302,0.60431861,5.37025E-05,0.21680119,0.20763675,0.134020619,0.033242899,0.234327504,1
0.006240229,0.05548373,0.98526187,0.15259673,0.352479522,0.213509726,0.78629864,0.073699811,0.69132024,0.58462262,5.57026E-05,0.19826746,0.13342766,0.083195876,0.041840811,0.213414828,1
0.020356675,0.03512734,0.98049135,0.07437214,0.436089782,0.136834576,0.6982716,0.03270372,0.60673648,0.52509299,6.67032E-05,0.15233017,0.0505258,0.025257732,0.116079871,0.136730428,1
0.005536163,0.05455297,0.98279705,0.12997441,0.318924737,0.199415836,0.7752133,0.062973411,0.69588888,0.60448669,5.19025E-05,0.21316313,0.09382367,0.048350515,0.0340729,0.199319238,1
0.004451513,0.05156979,0.99001406,0.2019929,0.328308498,0.25234211,0.81537309,0.100886841,0.71717396,0.59478161,5.37025E-05,0.20546938,0.17722829,0.112371134,0.024727299,0.252251898,1
0.010683638,0.0297558,0.98538867,0.08248075,0.451601627,0.141999679,0.70909696,0.0360814,0.60482258,0.49434877,7.27034E-05,0.13729712,0.08708209,0.057835052,0.045563893,0.141896154,1
0.009555992,0.03907576,0.98906843,0.141145,0.397339536,0.197642192,0.76876234,0.066040171,0.6644395,0.55251391,6.17029E-05,0.17031535,0.13142897,0.090721649,0.052034492,0.19754538,1
0.004346743,0.05747112,0.98845069,0.19753691,0.318012225,0.252110152,0.81510995,0.099416951,0.72096091,0.60646656,5.17025E-05,0.21507015,0.17519456,0.113402062,0.03170255,0.252019912,1
0.748749177,0.02681315,0.72557547,0.00426936,0.885735225,0.018290656,0.14246068,0.00127193,0.12075766,0.19566938,0.000167708,0.05361693,0.00132618,0.000247722,0.864751487,0.018172204,1
0.002369256,0.07412668,0.98510726,0.20192671,0.249449025,0.28873034,0.84170372,0.114133961,0.76134337,0.65169001,4.2802E-05,0.25814259,0.15084093,0.096597938,0.015721876,0.288644518,1
0.00846481,0.04090818,0.98652745,0.12219841,0.412676489,0.178373227,0.75264405,0.055512441,0.6487037,0.53678292,6.57031E-05,0.16363317,0.11791362,0.076804124,0.038893274,0.17827409,1
0.014183361,0.02016597,0.98665252,0.06076695,0.489115917,0.125662489,0.69042512,0.02681741,0.58247395,0.46261418,7.77037E-05,0.11663529,0.05572541,0.036701031,0.060462506,0.125556992,1
0.005876721,0.0353281,0.99256405,0.17909976,0.382309994,0.216461572,0.78522346,0.082753341,0.67764524,0.54455214,6.17029E-05,0.16696424,0.19160894,0.128865979,0.032314131,0.216367031,1
0.007288085,0.05191382,0.98535926,0.14364129,0.354101772,0.200461582,0.773329,0.067437221,0.68352433,0.58840808,5.57026E-05,0.19936425,0.11623878,0.068247423,0.03997332,0.20036511,1
0.02589875,0.02243788,0.98709392,0.06970619,0.553398408,0.116660353,0.6638605,0.02824038,0.54991721,0.44592948,8.4704E-05,0.10848748,0.05807567,0.032680412,0.097187957,0.11655378,1
0.005374942,0.05232295,0.98839486,0.1790486,0.337236351,0.246178527,0.81042728,0.091843041,0.71324894,0.5972212,5.27025E-05,0.20664202,0.12188946,0.06742268,0.030641014,0.246087571,1
0.010402442,0.0297231,0.98656741,0.08908524,0.426046403,0.155781992,0.72928987,0.0406655,0.62840636,0.51653724,6.77032E-05,0.1477521,0.06290643,0.030515464,0.046771824,0.155680129,1
0.010155589,0.08253417,0.98045768,0.17452239,0.33456083,0.213743394,0.77715754,0.080320411,0.69615405,0.63627234,4.95023E-05,0.24357703,0.13764797,0.078041237,0.068345378,0.213648525,1
0.004422432,0.08625505,0.98073766,0.18483259,0.285788642,0.238185182,0.80567433,0.090747131,0.72923959,0.65155322,4.56022E-05,0.2590477,0.15775832,0.098556701,0.028607444,0.238093262,1
0.003760031,0.05951969,0.98919964,0.21730634,0.287050823,0.280752747,0.83297916,0.115825031,0.74251804,0.62577694,4.73022E-05,0.23129356,0.15272485,0.091340206,0.021771278,0.280665963,1
0.01299063,0.02857015,0.98896284,0.10233385,0.459960547,0.152805443,0.72134325,0.04413546,0.61236621,0.49743516,7.17034E-05,0.13621871,0.10232727,0.071340206,0.052519231,0.152703221,1
0.006806903,0.05712845,0.98195172,0.13013068,0.336947199,0.202012229,0.77656412,0.063699911,0.69167533,0.59839729,5.37025E-05,0.20835276,0.09378807,0.052164948,0.049106838,0.201915944,1
0.934024531,0.00492816,0.71819331,0.00076425,0.974841022,0.011238336,0.04101737,0.00027797,0.03223504,0.05547635,0.000190709,0.01008455,0.0002696,5.52918E-05,0.966349029,0.011119033,1
0.408920172,0.05515148,0.97946717,0.11127679,0.695667729,0.093722896,0.38995057,0.0385935,0.34045001,0.41434015,0.000120706,0.13761851,0.10791921,0.057938144,0.637888254,0.093613545,1
0.009676758,0.05355787,0.98894639,0.19150974,0.361816603,0.228491793,0.78924006,0.090032421,0.69258618,0.59101636,5.57026E-05,0.20053581,0.15344293,0.087731959,0.072244515,0.228398703,1
0.648131954,0.02290889,0.92527411,0.01324657,0.841145919,0.029501679,0.20750566,0.00429076,0.17733885,0.24961229,0.000155707,0.06379364,0.00626621,0.001542253,0.804222773,0.029384579,1
0.012984898,0.0422814,0.98530452,0.11664059,0.426582003,0.162928584,0.7292587,0.050453551,0.63249216,0.53958198,6.57031E-05,0.16489857,0.09682357,0.054845361,0.074181715,0.162827584,1
0.008167657,0.05088923,0.98315603,0.12365329,0.373134321,0.181539219,0.75562099,0.056631101,0.6665169,0.57413003,5.87028E-05,0.19014543,0.10530633,0.058865979,0.055908912,0.181440464,1
0.809925472,0.01597855,0.73163251,0.00260183,0.921720167,0.015343191,0.10801393,0.00079875,0.08961247,0.14427556,0.000176708,0.03481477,0.00071921,0.000111621,0.899547429,0.015224383,1
0.016582838,0.0462177,0.9895578,0.17394168,0.383013836,0.209664632,0.76462389,0.079312331,0.66875057,0.57736071,5.77027E-05,0.18717283,0.13291606,0.071958763,0.106688146,0.209569271,1
0.506937412,0.02010923,0.9811782,0.04403946,0.779179704,0.048049466,0.29651304,0.01442171,0.25107804,0.31109646,0.000138707,0.07303857,0.04873886,0.028556701,0.710575174,0.047934605,1
0.012055897,0.03553899,0.98954955,0.1336404,0.415351199,0.181639031,0.75076808,0.059823331,0.64725207,0.54058595,6.3703E-05,0.16117905,0.13262831,0.089278351,0.07549116,0.181540288,1
0.070010394,0.06241539,0.98554883,0.17481773,0.394355414,0.206035604,0.70587343,0.078928291,0.63305038,0.61236914,5.57026E-05,0.21925011,0.11707685,0.061237113,0.260072451,0.205939805,2
0.12740661,0.03238047,0.99394147,0.19520504,0.576412243,0.173497649,0.61812808,0.077505671,0.51804341,0.47624365,8.77042E-05,0.12845429,0.16231662,0.088247423,0.348136455,0.173397924,2
0.351538321,0.03803911,0.987746,0.12391086,0.676847632,0.115265014,0.44126593,0.04537292,0.3783921,0.41610227,0.000114705,0.11938865,0.09575225,0.043298969,0.591202543,0.115158263,2
0.002546963,0.05075284,0.97929655,0.1016115,0.276552314,0.247245505,0.80708809,0.068750401,0.7274603,0.60607689,4.90023E-05,0.216349,0.04573963,0.020412371,0.021539703,0.247154679,2
0.312384241,0.14393758,0.91797229,0.0759189,0.59280713,0.098631128,0.45523283,0.02765567,0.4203582,0.53819223,9.97047E-05,0.25234626,0.04072737,0.014123711,0.557092994,0.09852237,2
0.545109221,0.02394607,0.98759981,0.07719532,0.810307325,0.062099721,0.28654774,0.02548126,0.23812944,0.28323422,0.000146707,0.06930955,0.08088677,0.041030928,0.736988073,0.061986555,2
0.073377737,0.01768354,0.99467773,0.11858877,0.64396659,0.103827885,0.58545306,0.04162547,0.47207023,0.39162762,0.000100705,0.08527784,0.15488979,0.105154639,0.234812936,0.103719753,2
0.524398433,0.03013422,0.93639831,0.02040414,0.77753684,0.037757685,0.27742165,0.00666734,0.24127835,0.32134836,0.000139707,0.08741579,0.01455507,0.006441814,0.722826229,0.037641581,2
0.004714702,0.02715298,0.98695201,0.08352639,0.383772093,0.197191867,0.7619458,0.04856649,0.65977027,0.51669512,6.57031E-05,0.15051762,0.06429572,0.037113402,0.014255597,0.197095001,2
0.839266493,0.01060015,0.68528523,0.00147341,0.932879952,0.013748689,0.09228205,0.00047179,0.0763656,0.12512599,0.000179709,0.02734049,0.00032879,4.50207E-05,0.915818107,0.013629688,2
0.995987753,0.00006311,0.6537174,0.00000797,0.998479132,0.009755177,0.00323049,0.00007515,0.0023731,0.00461896,0.000197709,0.00037242,0.00000066,3.267E-08,0.997987086,0.009635695,2
0.133669487,0.10537703,0.97654422,0.18748167,0.430601752,0.219777682,0.65293474,0.087003231,0.59698923,0.63399883,6.3703E-05,0.26735659,0.09020265,0.040515464,0.363286227,0.219683541,2
0.434140195,0.06643434,0.95109402,0.05816895,0.708009705,0.067257303,0.35435501,0.01969237,0.31397572,0.4082262,0.000123706,0.14416016,0.0412542,0.01628866,0.657257557,0.067144759,2
0.134726817,0.01240138,0.99458567,0.0820161,0.677988572,0.113978859,0.5796363,0.03201247,0.45962609,0.3686618,0.000107705,0.07316742,0.07491535,0.046907216,0.356477474,0.113871953,2
0.011841866,0.03310797,0.99229933,0.16286216,0.421899904,0.187840019,0.75152506,0.070246181,0.64396533,0.52741319,6.57031E-05,0.15380039,0.16840383,0.108247423,0.074300606,0.187742025,2
0.301778232,0.01320735,0.99064241,0.05478893,0.7382685,0.071748545,0.43384215,0.01921208,0.35030934,0.32882277,0.000122706,0.06290037,0.05440577,0.033814433,0.545964088,0.071636543,2
0.089981633,0.01294881,0.9902662,0.05187184,0.669495692,0.084899211,0.56930656,0.0192218,0.45479115,0.3685724,0.000105705,0.07374516,0.05236463,0.03371134,0.277700864,0.084788796,2
0.988212864,0.00020833,0.57065348,0.00002124,0.995697544,0.009822465,0.00813352,0.00007707,0.00604354,0.01195495,0.000196709,0.0010642,0.00000232,1.6604E-07,0.99407377,0.009702991,2
0.007740876,0.02132469,0.98171567,0.04798769,0.419909473,0.137818095,0.70359238,0.02493625,0.61009558,0.48552494,7.07033E-05,0.13199879,0.03404841,0.018762887,0.021402733,0.137714065,2
0.515402712,0.03167764,0.95796611,0.03227497,0.773517925,0.043630533,0.28775924,0.01053661,0.24899397,0.32613395,0.000138707,0.08988396,0.02715358,0.012371134,0.716524476,0.043515138,2
0.014012437,0.06741622,0.99034292,0.27199928,0.377278843,0.251550195,0.78347062,0.122078051,0.68819621,0.60703337,5.47026E-05,0.21687107,0.21273193,0.116494845,0.084323486,0.251459887,2
0.020186541,0.14861554,0.97023003,0.21051258,0.227269563,0.247858269,0.78417166,0.101589831,0.74304583,0.74452842,3.05014E-05,0.36318153,0.13398917,0.067010309,0.134983497,0.247767516,2
0.05920642,0.02011601,0.99297885,0.10710485,0.59213717,0.123109661,0.63037006,0.04075385,0.516435,0.43072621,9.07043E-05,0.10007224,0.10483636,0.063092784,0.203880434,0.123003856,2
0.97571548,0.00245964,0.80751777,0.00055728,0.991248913,0.010489245,0.01720953,0.00023082,0.01295466,0.0226103,0.000195709,0.00435135,0.00025314,5.69722E-05,0.987751311,0.010369852,2
0.832903027,0.0109683,0.63632583,0.00131936,0.931729505,0.013524912,0.09390499,0.00041801,0.07758077,0.12750934,0.000178708,0.02714396,0.00026723,3.45899E-05,0.91230058,0.013405884,2
0.028275618,0.0145711,0.9921849,0.07076706,0.588564301,0.117363228,0.66126937,0.02873105,0.53501151,0.40816339,9.17043E-05,0.08924346,0.06722975,0.043917526,0.094188609,0.117256729,2
0.601478629,0.04160242,0.91598081,0.02142193,0.804159596,0.039243064,0.24576283,0.00701421,0.21543351,0.29856058,0.000147707,0.09387904,0.01213821,0.004433914,0.774783854,0.03912714,2
0.004645656,0.02888201,0.98755999,0.0927966,0.376561335,0.198059752,0.76328671,0.051590491,0.66246681,0.51994098,6.47031E-05,0.15378785,0.07557532,0.04371134,0.011783623,0.197962991,2
0.019147858,0.0966883,0.98367527,0.24189332,0.281980443,0.287750501,0.80860593,0.126110151,0.73728508,0.68234426,3.98019E-05,0.28532369,0.1404286,0.076597938,0.131052514,0.287664562,2
0.6083868,0.03424327,0.90195626,0.01514065,0.823179976,0.03042556,0.2254195,0.00480455,0.19424135,0.27556468,0.000150707,0.07812386,0.00896712,0.003155051,0.778888566,0.030308572,2
0.831870647,0.0117834,0.95150924,0.01040315,0.934625775,0.018031855,0.09965496,0.00325595,0.08019954,0.12409883,0.000179709,0.02629224,0.01035717,0.004866675,0.911728175,0.017913372,2
0.833100522,0.01900151,0.77051009,0.00361968,0.925650933,0.016570339,0.10234509,0.00111521,0.08590361,0.13858185,0.000178708,0.0382146,0.00113404,0.000197686,0.912469245,0.016451679,2
0.006837835,0.02229742,0.98887583,0.07927703,0.431538489,0.176856034,0.7480518,0.0422814,0.63682732,0.48875206,7.17034E-05,0.13240562,0.05581973,0.029896907,0.0256132,0.176756714,2
0.594384157,0.06840211,0.96769238,0.08957523,0.789368961,0.078289114,0.28047931,0.03049422,0.24577996,0.32313956,0.000146707,0.12606243,0.07263212,0.031030928,0.770321085,0.078177901,2
0.051286156,0.01512254,0.99444256,0.09790052,0.623330302,0.121207051,0.64081183,0.03764362,0.51390544,0.39958825,9.67046E-05,0.08560151,0.09263773,0.05371134,0.187446647,0.121101017,2
0.059961295,0.02344095,0.99181222,0.10933903,0.529751511,0.130857015,0.6415398,0.04263997,0.54287653,0.47815845,7.87037E-05,0.12131657,0.09674885,0.055773196,0.22067997,0.130752145,2
0.044150499,0.03888853,0.99288892,0.20483172,0.484885829,0.211674924,0.72706223,0.089635401,0.61431117,0.53050027,7.07033E-05,0.15618521,0.1633369,0.093092784,0.188590665,0.211579806,2
0.011867956,0.06958885,0.99003885,0.27315919,0.315228273,0.296180078,0.82148139,0.139081041,0.73089423,0.63663267,4.68022E-05,0.23817659,0.1708732,0.093917526,0.093686925,0.296095156,2
0.215392658,0.03103357,0.95863075,0.03201592,0.580462079,0.074955102,0.48802734,0.0123302,0.43389852,0.47714391,9.07043E-05,0.13214066,0.01138443,0.002724517,0.460624299,0.074843487,2
0.028708182,0.02535923,0.99541627,0.19175083,0.540175584,0.15543804,0.681574,0.072070191,0.56600481,0.46393836,8.27039E-05,0.11877037,0.2316604,0.146391753,0.111426709,0.155336136,2
0.282991311,0.03770122,0.99369732,0.21990378,0.629814639,0.161622256,0.51533257,0.082920761,0.43984773,0.45251208,0.000103705,0.13186317,0.22729636,0.13814433,0.53021151,0.161521099,2
0.00611082,0.03632434,0.99357419,0.20847811,0.392260128,0.239746791,0.80277712,0.098798141,0.6857124,0.54536641,6.2703E-05,0.16703232,0.19626068,0.124742268,0.03129519,0.239655059,2
0.984572829,0.00076266,0.68897906,0.0001072,0.993735544,0.010015988,0.01126236,0.00010098,0.00854033,0.01614653,0.000195709,0.0022199,0.00002326,2.91247E-06,0.992237383,0.009896538,2
0.004112795,0.04950525,0.98906217,0.17872438,0.330712019,0.271085931,0.8288638,0.100508951,0.7263038,0.59711577,5.25025E-05,0.20476366,0.10689541,0.059072165,0.024161892,0.270997981,2
0.281790997,0.0390147,0.97623199,0.06852548,0.616659612,0.097368576,0.47523065,0.02587116,0.41857198,0.46323191,0.000100705,0.1379053,0.04311687,0.018659794,0.528905213,0.097259665,2
0.027208185,0.08458075,0.9868389,0.25815495,0.329612114,0.299076128,0.79914698,0.135916351,0.71535505,0.65576763,4.58022E-05,0.25823752,0.15855412,0.094020619,0.15645676,0.298991555,2
0.862431429,0.00924621,0.91505662,0.00470968,0.947965589,0.014987898,0.08149308,0.00149135,0.06534165,0.1027977,0.000182709,0.02086087,0.00323817,0.001067858,0.928398792,0.014869047,2
0.102560248,0.06188831,0.96333174,0.07169265,0.436762084,0.118641352,0.60901456,0.02912518,0.55487378,0.59113145,6.2703E-05,0.20570315,0.04386472,0.019587629,0.314904677,0.118535008,2
0.532250491,0.03418718,0.95431301,0.03198632,0.78061904,0.043413177,0.27856799,0.01043509,0.24082939,0.32161805,0.000139707,0.09092447,0.02623137,0.012061856,0.728183232,0.043297756,2
0.06386179,0.02874626,0.98987726,0.11122632,0.481138937,0.15949329,0.67782227,0.0484868,0.5825915,0.51470536,7.07033E-05,0.1416715,0.06646546,0.029175258,0.245151387,0.159391875,2
0.005602938,0.07050635,0.97830742,0.13507785,0.248558259,0.243008504,0.80565152,0.077353821,0.73994429,0.65805592,4.04019E-05,0.25988746,0.05986756,0.029587629,0.058350334,0.242917166,2
0.68007988,0.07398525,0.90041729,0.03223338,0.838014594,0.045279882,0.21143092,0.01046412,0.18686995,0.26839264,0.000157707,0.11312501,0.01672151,0.004593655,0.824164942,0.045164686,2
0.040663231,0.08788675,0.97078731,0.12676696,0.310205041,0.197358777,0.72978229,0.061583561,0.67691134,0.67258669,4.2502E-05,0.27541848,0.06328738,0.027938144,0.196218629,0.197261931,2
0.0285985,0.01951303,0.99495273,0.13660443,0.581123115,0.149481262,0.69435397,0.054091211,0.56062166,0.43400187,8.87042E-05,0.1016254,0.1602568,0.111340206,0.10569701,0.149378639,2
0.586805763,0.05827567,0.93071611,0.03627934,0.804025693,0.048736219,0.25852152,0.011924,0.22546858,0.3071929,0.000147707,0.10865686,0.0213641,0.006627504,0.765047086,0.04862144,2
0.008826807,0.02238764,0.99062171,0.0927046,0.446322245,0.171887525,0.74727838,0.04520203,0.63216829,0.48913169,7.17034E-05,0.13073956,0.06404599,0.033505155,0.040049766,0.171787605,2
0.629353476,0.04991099,0.9823587,0.11614409,0.813060915,0.081287336,0.26172216,0.03907099,0.22479882,0.29037046,0.000151707,0.10140143,0.12027608,0.061958763,0.792760407,0.081176485,2
0.027488101,0.02981641,0.99082733,0.12589802,0.473192467,0.172828888,0.7240732,0.055600761,0.6133439,0.50437636,7.07033E-05,0.13771052,0.09996861,0.055360825,0.14618903,0.172729083,2
0.010632189,0.02957833,0.99203855,0.14138997,0.431381812,0.222958465,0.78597023,0.073295941,0.66513015,0.5239614,6.57031E-05,0.14904273,0.08456678,0.046907216,0.072496937,0.222864708,2
0.197344756,0.0280418,0.99345965,0.15854975,0.605526052,0.132979981,0.55129974,0.058380351,0.4659813,0.45321643,9.47045E-05,0.11735159,0.18140716,0.118556701,0.440684084,0.132875368,2
0.064720284,0.0124669,0.99036925,0.05041747,0.662226232,0.092964404,0.59841409,0.01957639,0.47438964,0.36564872,0.000103705,0.07207623,0.05088686,0.037731959,0.196229077,0.092854962,2
0.951282775,0.00205509,0.63418942,0.00024592,0.980580928,0.010592658,0.03096805,0.00013444,0.02435281,0.04367696,0.000192709,0.00671047,0.0000381,3.57763E-06,0.975267688,0.010473277,2
0.81298946,0.03672466,0.93585348,0.0246959,0.909218006,0.032180272,0.13030296,0.00787023,0.11073786,0.16556263,0.000175708,0.05944927,0.01658364,0.005486661,0.901403901,0.032063496,2
0.16904818,0.06705002,0.98318017,0.16313356,0.507569889,0.165002394,0.59468512,0.065732441,0.52954955,0.56070765,7.77037E-05,0.19833497,0.11989641,0.059896907,0.40806137,0.164901644,2
0.016452319,0.02726028,0.98761547,0.08794498,0.411986886,0.156341359,0.72291922,0.04048986,0.62889761,0.52411407,6.3703E-05,0.14893011,0.05497774,0.02556701,0.105052319,0.156239564,2
0.067631205,0.01960726,0.99203535,0.09367688,0.606762237,0.125974686,0.63684401,0.03711592,0.51785176,0.4243468,9.27044E-05,0.09689425,0.07677881,0.043505155,0.235176938,0.125869227,2
