ASM,CON,COR,VAR,IDM,SAV,SEN,SVA,ENT,DEN,DVA,DIS,CLS,CLP,MAP,MEA,Lable
0.004004732,0.398503336,0.992671517,0.375884894,0.393695051,0.629796942,0.913891327,0.373676865,0.890881685,0.842167331,0.404782955,0.643009973,0.131284352,0.067096897,0.024204072,0.629796942,1
0.874919004,0.100296992,0.956094742,0.025692761,0.955206226,0.043434346,0.090653669,0.014125221,0.080010281,0.146887192,0.942927395,0.074955905,0.017353871,0.008351055,0.935308437,0.043434346,1
0.866375504,0.179004432,0.857736298,0.015499223,0.948173174,0.042655552,0.097365956,0.008367702,0.087721275,0.166960923,0.936565363,0.104968198,0.005573889,0.001564429,0.930737989,0.042655552,1
0.005765956,0.360307628,0.991833076,0.32014974,0.444118582,0.504104204,0.869088556,0.277001205,0.835907931,0.794363787,0.438175204,0.563329216,0.167995821,0.095204819,0.027981893,0.504104204,1
0.002861494,0.659026744,0.99502075,0.750947319,0.344927853,0.855050131,0.970251884,0.734988322,0.958706989,0.936943901,0.36494352,0.838836127,0.348813972,0.218832931,0.020521802,0.855050131,1
0.892383779,0.074726506,0.668938366,0.002849611,0.963691582,0.030750199,0.07196383,0.001629684,0.063476296,0.122662054,0.952112,0.053467523,0.000546157,9.76E-05,0.944585046,0.030750199,1
0.005920067,0.268068139,0.997498239,0.391270189,0.46664984,0.542169267,0.879092715,0.333995678,0.829033961,0.753319997,0.454345572,0.496112842,0.269536096,0.188835069,0.026679514,0.542169267,1
0.613446357,0.525800685,0.923223756,0.08143485,0.833166631,0.105297348,0.266774613,0.045808183,0.254852788,0.428421893,0.801770698,0.339021225,0.03454072,0.011637541,0.782800932,0.105297348,1
0.006128047,0.384460546,0.99439724,0.415106384,0.439415148,0.561699784,0.885084371,0.356478839,0.851396928,0.815125311,0.428900781,0.592788711,0.206000583,0.107202691,0.032852974,0.561699784,1
0.005259703,0.5849846,0.990459934,0.474797249,0.392315422,0.634672132,0.911887166,0.428911426,0.897281647,0.896808778,0.388749116,0.74447244,0.203442776,0.107863394,0.035929875,0.634672132,1
0.005123444,0.468580777,0.993182488,0.459188598,0.407837339,0.648185282,0.91738605,0.429193998,0.888637887,0.857056747,0.404854785,0.665500455,0.192244474,0.103636133,0.033921282,0.648185282,1
0.02968024,0.145078373,0.993940864,0.150884952,0.628251895,0.279956022,0.731911558,0.108922286,0.659352008,0.602133264,0.554268879,0.302239124,0.096953501,0.068088679,0.112980564,0.279956022,1
0.007994305,0.2511644,0.994683337,0.27791715,0.495712764,0.477034374,0.857799622,0.242558786,0.802345377,0.730259829,0.470113096,0.461702786,0.136288111,0.078506687,0.037717487,0.477034374,1
0.004797505,0.53207615,0.990708649,0.438793194,0.405995146,0.576873266,0.893513231,0.376642932,0.872232579,0.854490316,0.412260531,0.676427588,0.248656033,0.150293065,0.026475427,0.576873266,1
0.006690908,0.311495099,0.996511308,0.408963689,0.462596167,0.549577632,0.884431137,0.346991417,0.837726328,0.779675319,0.44397754,0.530928223,0.244641786,0.15713888,0.036401822,0.549577632,1
0.941763228,0.050810717,0.903260308,0.006343235,0.979715072,0.03156906,0.045954696,0.003650062,0.039433066,0.076483972,0.974241464,0.035299298,0.002446661,0.000676244,0.970428489,0.03156906,1
0.007951195,0.417041186,0.995969079,0.518699356,0.472057954,0.557945123,0.880060366,0.409810955,0.834490999,0.803335811,0.444470099,0.579478718,0.338689765,0.217615364,0.042033146,0.557945123,1
0.917167773,0.07783023,0.835276091,0.005854011,0.970796162,0.032180671,0.060394146,0.003286445,0.05265486,0.103478275,0.962847839,0.051348286,0.002131899,0.000644023,0.957651207,0.032180671,1
0.02129486,0.227736135,0.987540869,0.156073427,0.583431578,0.28997624,0.747537625,0.113693679,0.688977642,0.658357232,0.523564112,0.374628161,0.083922002,0.046508095,0.087737998,0.28997624,1
0.91175429,0.091754074,0.895013424,0.01060536,0.967479194,0.035936779,0.066731951,0.005882074,0.05845442,0.113184882,0.959253609,0.059909569,0.004418202,0.00139086,0.95482806,0.035936779,1
0.011090364,0.262825083,0.995852764,0.323262171,0.515285497,0.477228344,0.850876819,0.267014302,0.792659525,0.729374516,0.475009215,0.456795756,0.182947197,0.111414158,0.068988751,0.477228344,1
0.831987822,0.102687725,0.92815424,0.016903966,0.940428853,0.043204087,0.114236934,0.009356292,0.102342916,0.182865345,0.923498225,0.087933108,0.007934551,0.002825168,0.912015141,0.043204087,1
0.002888588,0.497595676,0.989710868,0.38587138,0.360387837,0.67493927,0.926807658,0.406842117,0.916809052,0.889932936,0.383941938,0.734948494,0.126851841,0.056550275,0.015932127,0.67493927,1
0.937072353,0.046681951,0.736028339,0.002221846,0.976808307,0.029143662,0.047543866,0.001390293,0.041456155,0.084605808,0.970634388,0.037459409,0.000448449,8.30E-05,0.968005781,0.029143662,1
0.917464628,0.060872923,0.915513997,0.008624531,0.971467271,0.032924171,0.060111416,0.004846435,0.052090469,0.100752642,0.963072047,0.044410404,0.004499356,0.001743178,0.957807983,0.032924171,1
0.024291015,0.376020716,0.989117291,0.281390857,0.552167725,0.357115219,0.774256278,0.199292803,0.728340894,0.736449853,0.49096624,0.481829063,0.158576165,0.083199279,0.108195984,0.357115219,1
0.007354994,0.381651097,0.993842785,0.393745901,0.462352846,0.490422117,0.858047491,0.310074851,0.820906271,0.792236785,0.444336363,0.560325219,0.260110492,0.165507248,0.037295228,0.490422117,1
0.006653086,0.3816014,0.995232681,0.443092212,0.430533409,0.578780292,0.892957505,0.380535515,0.858962495,0.825547247,0.419762408,0.604670439,0.24684461,0.153941635,0.042609912,0.578780292,1
0.860071425,0.096632751,0.874486828,0.00943033,0.951412666,0.036537035,0.093878026,0.005198912,0.083477628,0.156322421,0.937219321,0.075467028,0.00393095,0.001307636,0.92729193,0.036537035,1
0.004156662,0.428241823,0.988966253,0.317722528,0.394362434,0.558138378,0.89089483,0.3022279,0.874816808,0.846341245,0.407201609,0.651799909,0.127109669,0.064949149,0.019635114,0.558138378,1
0.011668063,0.217504966,0.991836076,0.193296597,0.525476257,0.370968061,0.806429395,0.156753019,0.754204305,0.698044988,0.489344551,0.418177652,0.101715842,0.062881195,0.054855103,0.370968061,1
0.86106332,0.133751677,0.819979668,0.009238685,0.948269222,0.038890183,0.097071788,0.005042348,0.087406962,0.166023214,0.935098617,0.093159933,0.002409834,0.000509097,0.927855021,0.038890183,1
0.006709511,0.486121697,0.990589547,0.397805075,0.439088691,0.55734814,0.884034419,0.344590191,0.853264234,0.837476468,0.422831585,0.636014773,0.207184234,0.119875626,0.033420062,0.55734814,1
0.004608395,0.458287546,0.996019613,0.572790003,0.418733156,0.644775433,0.913882275,0.487857727,0.879386092,0.8371546,0.418256134,0.63910167,0.392642922,0.269707012,0.026216554,0.644775433,1
0.750137782,0.372160878,0.916186152,0.053138073,0.896285719,0.076941892,0.181012269,0.029364329,0.169473399,0.294299056,0.877934064,0.225855866,0.023636612,0.008591145,0.865970252,0.076941892,1
0.002994233,0.419485704,0.99662567,0.557306935,0.369129435,0.750441466,0.947280695,0.550496382,0.924771772,0.867798108,0.389475099,0.688531594,0.270900307,0.161905479,0.019225191,0.750441466,1
0.639455447,0.266783242,0.951530058,0.062652059,0.854100936,0.089774333,0.247096301,0.035434076,0.232721431,0.374279003,0.822348749,0.235590097,0.03174428,0.0138439,0.799322808,0.089774333,1
0.01815756,0.235522359,0.996217568,0.300121736,0.589432234,0.349729654,0.777519589,0.207299407,0.706195762,0.648422384,0.530819023,0.37169123,0.25837391,0.189838901,0.073769767,0.349729654,1
0.922878646,0.040913795,0.745128558,0.002015139,0.973510054,0.029229997,0.054898082,0.001288646,0.048004225,0.094193719,0.9652426,0.037039529,0.000394081,7.18E-05,0.960631088,0.029229997,1
0.005443994,0.487390336,0.991827889,0.432977623,0.416308659,0.561468145,0.886240775,0.365499395,0.86329588,0.851207453,0.412618013,0.661484535,0.235807978,0.132465718,0.026253841,0.561468145,1
0.010167838,0.380863541,0.985938954,0.240493469,0.480155977,0.400027555,0.820100227,0.19143464,0.786270645,0.778675059,0.451662662,0.537623163,0.130163925,0.075463484,0.042154838,0.400027555,1
0.88738607,0.114763373,0.758720407,0.005962981,0.956498965,0.035098429,0.080759711,0.003267775,0.072494077,0.142895452,0.946755255,0.080909966,0.001291189,0.000235163,0.941967865,0.035098429,1
0.009458698,0.479296855,0.99577377,0.585197633,0.458913332,0.589263256,0.882823178,0.462345203,0.843665559,0.833185805,0.429860902,0.627159691,0.333566405,0.194893756,0.051122303,0.589263256,1
0.46908141,0.448803803,0.893408538,0.051144519,0.77379074,0.101228169,0.339714136,0.029110676,0.329447486,0.52616266,0.724941424,0.370467378,0.015308422,0.003978,0.683522207,0.101228169,1
0.002402277,0.642668099,0.990371141,0.518715248,0.343856234,0.777511187,0.952904114,0.549266536,0.946912614,0.929058057,0.368258672,0.819110619,0.243673396,0.152225127,0.016261103,0.777511187,1
0.950943782,0.015838509,0.672671661,0.000611136,0.984846197,0.026641072,0.035818367,0.000589072,0.030518614,0.059525211,0.979727594,0.018998394,7.33E-05,8.15E-06,0.975140569,0.026641072,1
0.92294951,0.092820613,0.834799874,0.006962167,0.971768205,0.033592306,0.058845601,0.003873841,0.051485451,0.101402423,0.964713562,0.056103472,0.002139356,0.000512215,0.960675655,0.033592306,1
0.569286738,0.230781017,0.942981927,0.046921335,0.836117681,0.082342383,0.274144846,0.026478928,0.257137091,0.40310029,0.792623943,0.225786625,0.021935409,0.009506035,0.753542323,0.082342383,1
0.006544022,0.474775894,0.992067306,0.429232994,0.434658078,0.531698628,0.874566179,0.348311858,0.844258533,0.833466276,0.424870096,0.632761474,0.27293883,0.178531138,0.032541605,0.531698628,1
0.009364062,0.226653096,0.990443628,0.183758929,0.503786163,0.378509324,0.812051937,0.154109593,0.765931014,0.70786647,0.479762166,0.434098326,0.102678826,0.066973939,0.039976356,0.378509324,1
0.88633343,0.076768948,0.753329921,0.003903895,0.959691808,0.032046131,0.076510544,0.00221383,0.067656164,0.134022881,0.947411114,0.061051731,0.000931078,0.000201135,0.941369603,0.032046131,1
0.004909328,0.439613335,0.994594547,0.482679989,0.41262108,0.619719053,0.908138342,0.424647389,0.878044493,0.845161653,0.412067497,0.646157613,0.250821365,0.147526712,0.026279247,0.619719053,1
0.893921031,0.040996897,0.707203992,0.00176414,0.965593572,0.029666803,0.069550687,0.001140066,0.061165021,0.116357107,0.953818218,0.043221236,0.00026983,3.86E-05,0.945392752,0.029666803,1
0.017493639,0.20947526,0.989619347,0.161441434,0.548388221,0.31492433,0.768556359,0.123019372,0.718539208,0.687170519,0.498554215,0.399860428,0.079453616,0.043377742,0.075481336,0.31492433,1
0.006994881,0.349042268,0.991839466,0.310291829,0.457163085,0.485426601,0.860945379,0.263240146,0.823900019,0.783224255,0.443321795,0.54327594,0.166469718,0.096703522,0.042431922,0.485426601,1
0.011041721,0.469753462,0.995090466,0.53850455,0.474129206,0.535780086,0.863789771,0.409102839,0.823153952,0.81349703,0.440517541,0.598036264,0.354452882,0.22152233,0.051755389,0.535780086,1
0.721781219,0.279392418,0.788472183,0.016505579,0.8940478,0.050712358,0.175997539,0.008679297,0.163540363,0.29582052,0.866833721,0.183881794,0.004661208,0.001181633,0.84920685,0.050712358,1
0.001607818,0.821920102,0.993647258,0.835054473,0.29945995,0.959038844,0.99415598,0.872049052,0.997945076,0.983274567,0.343141793,0.956193983,0.405100114,0.260433609,0.010139793,0.959038844,1
0.929496849,0.044079274,0.629038526,0.001503019,0.975473815,0.028272278,0.049926406,0.000987347,0.043425241,0.089205261,0.967406133,0.035681434,0.000234346,3.40E-05,0.9640714,0.028272278,1
0.013107669,0.270778181,0.990296527,0.217509591,0.540396817,0.359222541,0.795515455,0.165791117,0.742251257,0.701971523,0.49540976,0.428649436,0.127918504,0.077200435,0.052330578,0.359222541,1
0.719928198,0.361598541,0.897773905,0.042859668,0.883746659,0.074686173,0.196317765,0.023692277,0.184907666,0.321410982,0.861021661,0.234870594,0.015347816,0.004454942,0.848284668,0.074686173,1
0.004511703,0.462968651,0.996156615,0.586522225,0.392579414,0.706119989,0.933193912,0.534859377,0.906087978,0.870382915,0.39626689,0.689312175,0.287262425,0.172289697,0.028930648,0.706119989,1
0.007696257,0.33479975,0.993486367,0.335812436,0.462495323,0.497941662,0.864309018,0.282656869,0.824453435,0.783504415,0.444543772,0.541282917,0.167664488,0.093160692,0.04283975,0.497941662,1
0.013941841,0.368959175,0.996154971,0.467493979,0.509411929,0.487632228,0.839203271,0.348756766,0.78967084,0.780201888,0.461501366,0.537395051,0.29437057,0.183550188,0.058663601,0.487632228,1
0.030550854,0.420856895,0.978854878,0.197188525,0.518028589,0.292497404,0.736390634,0.135826471,0.713113037,0.770293077,0.465583991,0.525701759,0.118172713,0.06831692,0.14736042,0.292497404,1
0.004629969,0.513210202,0.994239454,0.546887319,0.400734609,0.640634671,0.913080072,0.471285442,0.890070877,0.867225432,0.403381711,0.692892329,0.302804775,0.176343696,0.027008295,0.640634671,1
0.916616489,0.041206805,0.601476043,0.00130945,0.971567584,0.028556585,0.057183771,0.00088869,0.050132438,0.099446811,0.963061236,0.039564823,0.000164758,2.08E-05,0.957356948,0.028556585,1
0.014173124,0.201773676,0.991633189,0.176831626,0.570115145,0.333912645,0.782239047,0.136575781,0.71923055,0.660019106,0.518047227,0.373198268,0.09804959,0.056744439,0.05576549,0.333912645,1
0.008084877,0.248775584,0.994729071,0.276341746,0.501153175,0.495217193,0.864791378,0.249906955,0.806398406,0.730686119,0.468848188,0.457920425,0.116211011,0.061828457,0.039776157,0.495217193,1
0.951610952,0.012727085,0.656354715,0.000467905,0.985745692,0.026351385,0.034609846,0.000517782,0.029375312,0.057469036,0.979793273,0.016431823,4.75E-05,4.38E-06,0.97547784,0.026351385,1
0.009166438,0.350102824,0.995286321,0.408486982,0.479460172,0.518355002,0.865514447,0.331254876,0.820790518,0.788093539,0.448662918,0.545415269,0.215494852,0.122387679,0.048994135,0.518355002,1
0.010937729,0.256347179,0.992743513,0.243039633,0.510173731,0.409989749,0.824390692,0.196869708,0.775316899,0.728164073,0.474786013,0.456159375,0.126406226,0.070507994,0.058354219,0.409989749,1
0.444247369,0.253173139,0.977159437,0.111715078,0.770802249,0.13269445,0.373065196,0.065049224,0.353300767,0.509190925,0.716639399,0.296209648,0.071309855,0.039587785,0.665274007,0.13269445,1
0.918658612,0.086655203,0.816171792,0.005863519,0.970532845,0.032543978,0.06025519,0.003272764,0.052635335,0.104640479,0.962396681,0.053324235,0.001757274,0.000408449,0.958434135,0.032543978,1
0.005409091,0.368805723,0.987568447,0.253159083,0.432971568,0.48852407,0.864519123,0.234003255,0.837874083,0.807657042,0.428817498,0.581594284,0.116494345,0.06507248,0.027106655,0.48852407,1
0.011475026,0.286126883,0.99300507,0.27661943,0.515184064,0.397536782,0.815008928,0.210239708,0.767899569,0.733823704,0.477063414,0.468274053,0.178179212,0.113602369,0.056348867,0.397536782,1
0.018343479,0.215787848,0.994859144,0.24235771,0.594654269,0.329185253,0.767782766,0.170361647,0.697762483,0.640954879,0.53450097,0.358625002,0.183534108,0.124339937,0.075429272,0.329185253,1
0.009959362,0.25502634,0.99069421,0.210079894,0.517666019,0.402102835,0.822741639,0.176340952,0.770254586,0.708082738,0.485826918,0.436854691,0.117571712,0.075247395,0.052141095,0.402102835,1
0.016135478,0.442395997,0.987898483,0.309071964,0.503143423,0.403514262,0.807770815,0.229434834,0.771129856,0.785810142,0.458376264,0.553497001,0.172744751,0.098513247,0.076073635,0.403514262,1
0.004062072,0.635039125,0.991992432,0.57058466,0.372431647,0.706967429,0.934075258,0.526313287,0.92018735,0.914895918,0.38016137,0.785609388,0.255460806,0.138173387,0.030934532,0.706967429,1
0.977113181,0.00857687,0.605531319,0.000275339,0.992641191,0.025530122,0.019554953,0.000433529,0.01639774,0.033537852,0.990051974,0.009432645,3.13E-05,3.63E-06,0.988485413,0.025530122,1
0.009170204,0.34744287,0.992258414,0.31803836,0.486831281,0.428863009,0.830281497,0.243839766,0.789563034,0.763633108,0.461578376,0.518007085,0.210478352,0.136108234,0.042536202,0.428863009,1
0.901886985,0.079023122,0.796184362,0.004837899,0.966863912,0.031483936,0.066726467,0.002706981,0.058112744,0.114916782,0.955818779,0.051548212,0.001552136,0.000403872,0.949605493,0.031483936,1
0.016080147,0.317709612,0.980030815,0.155538985,0.53892613,0.308254769,0.764974749,0.117693553,0.723476579,0.714020593,0.491347701,0.449007092,0.08379009,0.049128993,0.075851487,0.308254769,1
0.004346568,0.685666832,0.994259573,0.732007621,0.369307087,0.737491395,0.937018476,0.63383243,0.923706784,0.927735471,0.37602588,0.814515762,0.401326417,0.244516916,0.026405994,0.737491395,1
0.002365446,0.715057638,0.993063541,0.694496236,0.321196132,0.838323893,0.968217464,0.690706143,0.969088696,0.956707315,0.35347734,0.884453648,0.314165399,0.17964152,0.022244043,0.838323893,1
0.518106124,0.590159309,0.941255858,0.116795727,0.790853729,0.135254296,0.33273369,0.067230993,0.320751639,0.507621537,0.751464102,0.406106643,0.056070548,0.022535246,0.719041337,0.135254296,1
0.013296739,0.330458329,0.993462444,0.330863117,0.530271247,0.412364386,0.815365507,0.24462976,0.762519698,0.734579274,0.483985115,0.477456929,0.221812705,0.13662691,0.063771649,0.412364386,1
0.007116006,0.430402965,0.989143264,0.322488856,0.455197415,0.477899961,0.856533702,0.266165376,0.821870193,0.797797214,0.442003517,0.575931269,0.176466917,0.103012559,0.031756561,0.477899961,1
0.004084994,0.662899155,0.987540166,0.454434243,0.37316787,0.593803069,0.899702684,0.393891817,0.895329491,0.908281109,0.385821517,0.784334038,0.240118276,0.137147124,0.020339297,0.593803069,1
0.011809611,0.249453433,0.995971173,0.310317371,0.52712939,0.429636657,0.826864823,0.240455326,0.769278415,0.712375494,0.487526392,0.439214202,0.168909632,0.092014913,0.04994708,0.429636657,1
0.065706593,0.342930668,0.989430741,0.261492564,0.568758052,0.326995828,0.720502049,0.180415714,0.682378712,0.734915985,0.498424341,0.472789357,0.143974375,0.076428332,0.243751965,0.326995828,1
0.005878892,0.427090312,0.994009102,0.446865497,0.441666709,0.539166344,0.877043383,0.361636739,0.84551304,0.815342875,0.432627889,0.60024842,0.2959912,0.188292692,0.026763313,0.539166344,1
0.901683988,0.112958138,0.885432476,0.012021113,0.962716229,0.037509513,0.073311991,0.006604687,0.064563019,0.126787155,0.953129166,0.069298274,0.00477331,0.0014324,0.949533229,0.037509513,1
0.007059195,0.408220935,0.989954184,0.321022277,0.443640738,0.460351324,0.845540707,0.257986744,0.819813598,0.803328929,0.438025137,0.588290428,0.201798305,0.131281976,0.03331548,0.460351324,1
0.009268572,0.464963675,0.993332924,0.460940889,0.441577746,0.538571655,0.871644624,0.368895681,0.842357856,0.843815536,0.418557549,0.639056807,0.255372062,0.148609918,0.061361385,0.538571655,1
0.004385691,0.587774299,0.992389209,0.543228155,0.379405305,0.634086332,0.912563318,0.465035926,0.899700207,0.892641939,0.389872624,0.742876647,0.320782815,0.197182246,0.035018926,0.634086332,1
0.002246661,0.756987616,0.984681998,0.450318215,0.319892002,0.689588445,0.930350127,0.449978252,0.942356812,0.954351702,0.358243066,0.890936579,0.206589115,0.115226071,0.010585167,0.689588445,1
0.015996775,0.2649053,0.988641943,0.192881131,0.537539302,0.333644905,0.77879304,0.144913764,0.732133278,0.71416158,0.489624586,0.439224827,0.097021587,0.052310281,0.069015063,0.333644905,1
0.752758773,0.189021016,0.942471045,0.03811039,0.907457813,0.06089628,0.167534117,0.02103258,0.153287124,0.262193099,0.88455895,0.149240905,0.02140958,0.009763623,0.867382377,0.06089628,1
0.006002501,0.404651296,0.993849259,0.417715404,0.42767632,0.541723993,0.881360781,0.347334713,0.851641824,0.822800055,0.423216117,0.607682244,0.245024187,0.152778173,0.033134811,0.541723993,1
0.005908005,0.289428544,0.993221013,0.284482347,0.454973501,0.490412153,0.864488977,0.251870984,0.826570623,0.770893095,0.446992456,0.521950577,0.15226732,0.096412021,0.026454169,0.490412153,1
0.008664239,0.385955279,0.994675089,0.426920908,0.460828886,0.512923506,0.864992101,0.33831002,0.825391298,0.794742868,0.441875995,0.562586587,0.274716237,0.173357212,0.061138006,0.512923506,1
0.006331618,0.45728287,0.988429756,0.329249007,0.425645016,0.499739429,0.865717169,0.279545714,0.842887457,0.836919862,0.418947157,0.634008723,0.16778923,0.089682939,0.040531864,0.499739429,1
0.00215285,0.746983283,0.993953637,0.77775604,0.323825224,0.884161652,0.979623013,0.773663916,0.975711527,0.95637572,0.355864101,0.887778511,0.392021209,0.251397688,0.017606106,0.884161652,1
0.033089859,0.346759346,0.983208371,0.193092746,0.550970243,0.298968858,0.73884953,0.135570028,0.701564334,0.733544445,0.489847795,0.471270529,0.103978697,0.059069083,0.153034433,0.298968858,1
0.007689764,0.377377023,0.989801397,0.294113424,0.466871861,0.470910455,0.854327475,0.248125708,0.81839463,0.78560188,0.445778236,0.54887374,0.169921771,0.10935225,0.045365895,0.470910455,1
0.003031425,0.63033641,0.992567097,0.58998548,0.338873481,0.73615908,0.943679382,0.55693665,0.940346494,0.928988597,0.366834254,0.819812443,0.302088148,0.181357119,0.027121691,0.73615908,1
0.00448232,0.563848499,0.991840788,0.501346572,0.381067274,0.64575895,0.916009151,0.449896733,0.902273926,0.889252926,0.3902706,0.733306555,0.219045733,0.111669669,0.034921603,0.64575895,1
0.008989466,0.287455287,0.989356777,0.218121601,0.489117314,0.420264938,0.832917992,0.18722957,0.789856823,0.748100584,0.462076294,0.485595187,0.099055123,0.056819424,0.039516874,0.420264938,1
0.003682469,0.512458582,0.995026787,0.584241331,0.386834904,0.708426283,0.934441222,0.535016923,0.911771952,0.880120201,0.394854836,0.713029235,0.28961473,0.169341579,0.018605261,0.708426283,1
0.811835131,0.238740099,0.923817637,0.037228214,0.927245634,0.056572257,0.132459989,0.02028594,0.119909593,0.221551627,0.909599835,0.144372071,0.018634218,0.006881257,0.900887297,0.056572257,1
0.894085513,0.060732616,0.686298998,0.002441459,0.963056123,0.030683299,0.071567073,0.001458467,0.063392313,0.123772296,0.952107669,0.053405018,0.00039406,5.91E-05,0.945495152,0.030683299,1
0.004633938,0.354198137,0.992698696,0.334766624,0.420448149,0.593629336,0.901687134,0.330901188,0.870497644,0.819646961,0.419022684,0.596129689,0.125895927,0.06266024,0.027997513,0.593629336,1
0.818714915,0.187186821,0.859876369,0.016444541,0.933600348,0.045479229,0.12321315,0.008888847,0.111697983,0.204251529,0.916137594,0.120603618,0.005664806,0.001586647,0.904679485,0.045479229,1
0.006319582,0.412220892,0.989669142,0.318861202,0.438082724,0.507431145,0.870016446,0.277710744,0.842440693,0.81990784,0.427552585,0.602508663,0.148573699,0.07912697,0.033246069,0.507431145,1
0.005502536,0.380551309,0.992531014,0.355221757,0.445630271,0.522020112,0.874937618,0.304237406,0.83979263,0.795616238,0.439461815,0.569368123,0.207981523,0.125397563,0.024866042,0.522020112,1
0.045947731,0.227750841,0.98443704,0.133931514,0.608532434,0.227279768,0.679287738,0.088629623,0.63270645,0.65494827,0.535479755,0.367515633,0.080950457,0.0482715,0.174014291,0.227279768,1
0.005612763,0.504823836,0.986442418,0.326888586,0.416175811,0.512665144,0.873369125,0.284118675,0.855461314,0.849677011,0.413510394,0.660636475,0.165091789,0.097218847,0.030537008,0.512665144,1
0.00228215,0.617004106,0.994892781,0.695143559,0.328698655,0.827816477,0.96687127,0.682770687,0.960238269,0.933368671,0.362595554,0.829789457,0.33861796,0.208726201,0.017131826,0.827816477,1
0.908815893,0.055634282,0.892729565,0.006300983,0.968988252,0.031834433,0.063458621,0.003584326,0.055129626,0.107615342,0.958934629,0.044177645,0.002809365,0.000949113,0.953266569,0.031834433,1
0.00424137,0.572540642,0.988943142,0.424191434,0.388142498,0.568213152,0.891287821,0.364009734,0.879742344,0.878359388,0.399439377,0.720598189,0.235229321,0.13468589,0.020800896,0.568213152,1
0.006968666,0.461533514,0.995672406,0.558084755,0.43519785,0.607010799,0.89705485,0.457685004,0.862946081,0.844074348,0.41788807,0.641803407,0.31106487,0.178479547,0.038650579,0.607010799,1
0.003925329,0.567234294,0.995137496,0.653065347,0.379470545,0.772979614,0.951063903,0.61785219,0.928141572,0.899949817,0.384114885,0.749099095,0.30361296,0.179077769,0.032387962,0.772979614,1
0.011158454,0.275839224,0.993321531,0.273168559,0.506453589,0.411215698,0.819370114,0.213479947,0.772155789,0.736420231,0.473385925,0.470935017,0.144330353,0.080547558,0.04553088,0.411215698,1
0.012600561,0.207443354,0.995033739,0.236611894,0.541074125,0.396021369,0.812427495,0.1886588,0.75103098,0.68742259,0.496949103,0.401971406,0.13318932,0.077135384,0.054966295,0.396021369,1
0.005377179,0.65866425,0.989486227,0.50364712,0.396019073,0.620042753,0.906710574,0.435341919,0.890692911,0.900663602,0.392213044,0.761551411,0.249719113,0.139662368,0.03404051,0.620042753,1
0.00805494,0.340072864,0.993531835,0.342327869,0.470683644,0.500038414,0.864117081,0.287118715,0.822818236,0.784642876,0.445336804,0.538794954,0.170076692,0.09552423,0.04362339,0.500038414,1
0.00506939,0.464409558,0.987892265,0.324386656,0.396349964,0.559629147,0.891023186,0.306458203,0.874828585,0.864576632,0.398112029,0.678670227,0.120750283,0.06060585,0.0290068,0.559629147,1
0.968338858,0.005206275,0.592593242,0.000162092,0.989956086,0.025553018,0.024514961,0.000376747,0.020772853,0.04265298,0.985828768,0.009978446,9.81E-06,6.23E-07,0.98403212,0.025553018,1
0.005108112,0.565867418,0.989523357,0.43362912,0.385530604,0.581324474,0.893710567,0.376253439,0.882861991,0.893028981,0.391019926,0.74062898,0.200467235,0.103860046,0.030384489,0.581324474,1
0.720589726,0.487715503,0.813946023,0.032631417,0.880442918,0.068575403,0.193447989,0.017428377,0.183863579,0.333167839,0.859037853,0.274288634,0.00901721,0.002078562,0.848690811,0.068575403,1
0.004480362,0.317369266,0.992942682,0.305400077,0.42772673,0.546238598,0.885204394,0.289912811,0.853148803,0.793480988,0.431608104,0.561331307,0.142401311,0.07807769,0.022918284,0.546238598,1
0.006943267,0.63646095,0.993650821,0.646882225,0.376461455,0.660275028,0.912782405,0.536709415,0.902396701,0.919348167,0.376476136,0.791717053,0.394202982,0.250934243,0.06153797,0.660275028,1
0.88164487,0.134032912,0.826848984,0.009607703,0.955739372,0.037467784,0.084901552,0.005216787,0.075782459,0.146328406,0.944811022,0.083983331,0.003017644,0.000768307,0.938904596,0.037467784,1
0.007671661,0.281235306,0.99019497,0.224488307,0.467462006,0.434822714,0.840659958,0.196273631,0.804502635,0.760966167,0.449911013,0.502848231,0.107126402,0.060487219,0.041792657,0.434822714,1
0.016875264,0.226835309,0.984414171,0.133258374,0.554742555,0.294027805,0.756449075,0.102423391,0.708459742,0.684790492,0.503879241,0.400425759,0.061949281,0.034609139,0.069077864,0.294027805,1
0.956619621,0.023368163,0.616667079,0.000772451,0.984592565,0.026780355,0.033489085,0.000657145,0.028735454,0.060176565,0.980057208,0.022019216,0.000101334,1.27E-05,0.978057064,0.026780355,1
0.673533613,0.207561415,0.969756463,0.07308449,0.871167317,0.089713823,0.227326561,0.041302979,0.211103608,0.33773313,0.841043348,0.196922499,0.043200389,0.020269822,0.820398715,0.089713823,1
0.011713157,0.272107444,0.991557349,0.237252835,0.506736223,0.407411069,0.822781749,0.192785089,0.777770561,0.739207505,0.470297485,0.470731347,0.105373061,0.053226228,0.061576943,0.407411069,1
0.009644644,0.370549238,0.986711119,0.243228179,0.470671259,0.412415883,0.827850317,0.197423909,0.795547188,0.784497165,0.446354174,0.543546422,0.12180653,0.066855477,0.047710248,0.412415883,1
0.019641815,0.275804905,0.994996273,0.313654411,0.547638913,0.399838197,0.801452068,0.231226912,0.744973112,0.72302857,0.490025062,0.448114381,0.19433359,0.124632016,0.097726891,0.399838197,1
