ASM,CON,COR,VAR,IDM,SAV,SEN,SVA,ENT,DEN,DVA,DIS,CLS,CLP,MAP,MEA,Lable
0.001283775,0.20913212,0.97190072,0.31317383,0.167129777,0.388133211,0.88888881,0.193940662,0.83898342,0.76875756,2.76E-05,0.41964327,0.17778454,0.110309278,0.011474639,0.388059383,3
0.00970811,0.10590015,0.96678301,0.13497971,0.292661752,0.203743188,0.77291201,0.065353701,0.70752995,0.65889111,4.46E-05,0.27248143,0.09066525,0.047319588,0.080126023,0.203647112,3
0.007820946,0.18350476,0.91733754,0.0961028,0.226158162,0.155589689,0.72880785,0.04173515,0.70490994,0.73334268,3.43E-05,0.37415139,0.07264595,0.04072165,0.058296889,0.155487803,3
0.030440627,0.04005756,0.98950795,0.15011694,0.477987797,0.162283766,0.70172873,0.060663451,0.59991761,0.52615174,7.07E-05,0.15530986,0.1366847,0.077938144,0.144408693,0.162182688,3
0.000940305,0.07617937,0.98284397,0.18196767,0.206937888,0.368206887,0.87209629,0.144531921,0.79706087,0.66221612,4.01E-05,0.27324041,0.07376604,0.042886598,0.004518198,0.368130655,3
0.001496486,0.05064817,0.97979434,0.10376848,0.236451349,0.297645625,0.8233945,0.088388551,0.7494687,0.61497285,4.65E-05,0.22838716,0.04598853,0.02257732,0.003255198,0.29756088,3
0.019087385,0.12727953,0.94382991,0.09737816,0.29516694,0.157637686,0.71926458,0.04297882,0.67165097,0.67759002,0.000042602,0.29280143,0.06376607,0.031958763,0.122684843,0.157536047,3
0.001537431,0.06756311,0.98621144,0.19761902,0.236571231,0.388952989,0.87570812,0.160484092,0.78823597,0.65224516,4.10E-05,0.25693546,0.09600898,0.061237113,0.02271671,0.388879261,3
0.048763833,0.08029063,0.95989527,0.08530949,0.422069597,0.119656254,0.64519426,0.03312766,0.58087116,0.58902649,6.07E-05,0.21141296,0.06928383,0.036597938,0.205397901,0.119550033,3
0.01084771,0.10195016,0.98166142,0.22875944,0.367178397,0.236875634,0.78940582,0.103701281,0.69631008,0.62935703,5.37E-05,0.24809848,0.21493342,0.148453608,0.06836817,0.236783556,3
0.087127894,0.0287466,0.99046972,0.11732753,0.589103409,0.106400835,0.58261465,0.04152691,0.48757898,0.45052532,8.97E-05,0.11525303,0.13875039,0.086185567,0.272847822,0.106293014,3
0.009572809,0.07598436,0.97589486,0.13168917,0.380252566,0.178675714,0.74910217,0.058256651,0.66263572,0.59232632,5.77E-05,0.21274462,0.11120081,0.063505155,0.049729259,0.178576613,3
0.44359662,0.10091486,0.92499469,0.05812108,0.708130513,0.070322583,0.35151225,0.01973032,0.31471154,0.42145473,0.000124706,0.17365098,0.03445542,0.011340206,0.664392741,0.070210409,3
0.19140123,0.07528504,0.97453272,0.12385998,0.541338521,0.114200146,0.53396859,0.04452684,0.47631108,0.53948802,8.27E-05,0.19084882,0.12172372,0.066494845,0.433220976,0.114093266,3
0.004590425,0.0513601,0.99039944,0.20828358,0.361612766,0.259122608,0.81850889,0.105169171,0.71045689,0.57567133,5.77E-05,0.192779,0.18299903,0.111340206,0.031370775,0.259033214,3
0.003697568,0.05158859,0.98762361,0.16654011,0.344092114,0.279216722,0.83058135,0.099898181,0.72437461,0.59080927,5.47E-05,0.20279931,0.09267729,0.048041237,0.017628954,0.279129753,3
0.34589987,0.0376754,0.98280504,0.09007966,0.676343491,0.081245451,0.4134657,0.03075022,0.35756567,0.4161424,0.000113705,0.11802921,0.09735398,0.056391753,0.585785508,0.081134595,3
0.016599775,0.04759551,0.9920338,0.2273645,0.456888894,0.226439015,0.77558296,0.100436591,0.65287602,0.53424809,6.77E-05,0.16187647,0.28873575,0.253608247,0.101478731,0.226345678,3
0.589624658,0.05673686,0.80181312,0.01249364,0.799304343,0.030018631,0.23407908,0.00382768,0.2049286,0.3102436,0.000145707,0.10518167,0.0048467,0.001072048,0.766716995,0.029901594,3
0.000652887,0.15597763,0.98460469,0.41205877,0.145745311,0.505455383,0.90623218,0.299442923,0.84384891,0.74530383,2.99E-05,0.37812994,0.41816987,0.356701031,0.00181132,0.505395712,3
0.021689609,0.06601482,0.96168898,0.07331383,0.437911869,0.119989294,0.66563234,0.02954096,0.59262151,0.56906469,6.47E-05,0.19466524,0.05323509,0.027216495,0.078009219,0.119883113,3
0.033338772,0.06961536,0.95992392,0.0741736,0.389015743,0.125720106,0.66897657,0.03066841,0.60800734,0.60067147,5.57E-05,0.21390548,0.05426005,0.029896907,0.163874547,0.125614616,3
0.009027833,0.03089617,0.98756743,0.09931909,0.433402034,0.174847912,0.74784093,0.047835,0.63893392,0.50995198,6.87E-05,0.14493421,0.07511757,0.043814433,0.048498045,0.17474835,3
0.00767147,0.07932094,0.95859405,0.08167934,0.32420957,0.150940918,0.72571074,0.03713098,0.66303111,0.61622601,5.18E-05,0.2308681,0.05831008,0.030618557,0.033566362,0.150838471,3
0.038458587,0.05170804,0.95846919,0.05311838,0.40592774,0.106422538,0.64079099,0.02165919,0.57993,0.57114938,5.97E-05,0.18551391,0.03382136,0.016391753,0.177440893,0.106314719,3
0.001281454,0.10402602,0.98055052,0.22093339,0.211154937,0.381355673,0.88019303,0.163067032,0.80169598,0.69467343,3.70E-05,0.30996673,0.09382409,0.056494845,0.007847196,0.381281028,3
0.003115498,0.35771058,0.94361604,0.27253886,0.181816517,0.25881125,0.80893153,0.122619911,0.78015741,0.78870921,3.02E-05,0.49612328,0.33403107,0.28556701,0.013214145,0.258721819,3
0.002641058,0.27151977,0.83881,0.07341204,0.17019975,0.171070576,0.74810011,0.03749661,0.74336268,0.76612025,3.03E-05,0.44724433,0.03854614,0.016494845,0.01875713,0.170970558,3
0.02208988,0.07114984,0.9734585,0.11250265,0.389765887,0.150041029,0.70127775,0.04650361,0.62825811,0.59984032,5.67E-05,0.21209723,0.08412046,0.04185567,0.116722827,0.149938474,3
0.001090612,0.08268345,0.98652515,0.24698036,0.221783419,0.416119987,0.87748757,0.190995022,0.7924027,0.65965602,0.000041702,0.2710497,0.22379482,0.182474227,0.002403579,0.416049536,3
0.00100608,0.09681142,0.97124896,0.14180717,0.153381283,0.293947669,0.840498,0.097881061,0.79462534,0.70167983,3.29E-05,0.32043526,0.06258498,0.03,0.010016492,0.293862477,3
0.001282555,0.08429997,0.98782575,0.27625121,0.236027529,0.40611958,0.88576964,0.193829682,0.79638194,0.66191534,0.000042302,0.27154361,0.16114672,0.091546392,0.004680035,0.406047923,3
0.001315177,0.07734066,0.98009484,0.16077227,0.21208419,0.321571941,0.85487313,0.115539521,0.78460489,0.66607231,3.93E-05,0.27505319,0.05855478,0.027938144,0.008592398,0.321490083,3
0.714395672,0.05625191,0.8825476,0.02080413,0.867986957,0.029932901,0.17343941,0.00641554,0.14743534,0.22769297,0.000163708,0.08070442,0.0139148,0.004764948,0.844570824,0.029815853,3
0.010702806,0.04081939,0.98429956,0.10588604,0.413819017,0.170919018,0.74266264,0.04888905,0.64454916,0.54787266,0.000063703,0.16877352,0.07576114,0.041546392,0.048563902,0.170818982,3
0.003382969,0.03523562,0.98869703,0.12349444,0.348316808,0.249695801,0.80402663,0.076368651,0.69864947,0.54594423,6.07E-05,0.17159376,0.09033104,0.052989691,0.011900459,0.24960527,3
0.001162589,0.13782164,0.97619918,0.24176025,0.174529334,0.354156692,0.87514246,0.155008722,0.81562553,0.73354011,3.12E-05,0.35787071,0.14343852,0.084536083,0.010491806,0.354078765,3
0.001898208,0.13170824,0.94636079,0.10538608,0.157349599,0.241710928,0.8088337,0.067470171,0.77719619,0.73480232,2.97E-05,0.35811629,0.04245347,0.019381443,0.024475148,0.241619433,3
0.067795627,0.03978943,0.97478408,0.06605164,0.537771594,0.094049775,0.59435969,0.02427942,0.51034543,0.48533854,8.07E-05,0.13361998,0.06275028,0.036907217,0.239798034,0.093940464,1
0.647730052,0.02964835,0.97637739,0.05237708,0.841924597,0.044285162,0.22242295,0.01679474,0.18682564,0.25125665,0.000155707,0.06877977,0.06445881,0.039278351,0.80407368,0.044169846,1
0.026201764,0.02114549,0.98736401,0.06696897,0.565565207,0.11904556,0.66646021,0.02776585,0.54752665,0.43152545,8.77E-05,0.10224396,0.06659378,0.045257732,0.115123319,0.118939265,1
0.007887952,0.02913804,0.98809164,0.09740735,0.419674383,0.188963245,0.76482083,0.050594551,0.65585258,0.5239654,6.57E-05,0.15054587,0.06086357,0.034948454,0.035366833,0.188865386,1
0.579757908,0.03120785,0.94765668,0.02557018,0.809317085,0.037821552,0.24848209,0.00827021,0.2130739,0.29009415,0.000146707,0.08010027,0.02003443,0.008923664,0.760206648,0.037705457,1
0.877213207,0.01809932,0.8216787,0.00442449,0.944938536,0.015428571,0.07781791,0.00135679,0.06338629,0.1086857,0.000183709,0.0301355,0.00218218,0.000546699,0.936401287,0.015309774,1
0.010256847,0.04060528,0.98789351,0.13370989,0.442526342,0.172864153,0.74024952,0.057797701,0.63354265,0.52676148,6.87E-05,0.15800174,0.13761209,0.08371134,0.043678342,0.172764351,1
0.020411596,0.01741583,0.98396255,0.04428709,0.552921166,0.111768643,0.66487317,0.01984593,0.54756537,0.42597042,8.67E-05,0.09842092,0.03293727,0.019278351,0.088695509,0.111661469,1
0.007658885,0.02872432,0.99348511,0.16294915,0.452742201,0.198917825,0.76766747,0.073077891,0.64519415,0.49978853,7.17E-05,0.13948961,0.1891056,0.130927835,0.027689085,0.198821168,1
0.017923655,0.03671763,0.98100136,0.07970389,0.465751361,0.137098458,0.69912059,0.03435381,0.60181793,0.51756255,7.07E-05,0.14919949,0.05928285,0.033092784,0.087433562,0.136994341,1
0.853596249,0.01831184,0.91475731,0.00929548,0.9369547,0.01791003,0.09124772,0.00287928,0.07411474,0.12188473,0.000180709,0.03200474,0.00779794,0.003172753,0.923643774,0.017791532,1
0.009648707,0.04965009,0.9858146,0.1414419,0.399230997,0.187955053,0.7589058,0.063609591,0.66063171,0.56765742,6.07E-05,0.18405829,0.12604243,0.074329897,0.046142395,0.187857072,1
0.009782138,0.04413368,0.98991233,0.17127129,0.427642187,0.206318528,0.77292072,0.077497081,0.66216567,0.54436414,6.57E-05,0.16804536,0.15962095,0.098969072,0.044743729,0.206222763,1
0.009007365,0.04322495,0.9861865,0.12617804,0.424954759,0.173386376,0.74562855,0.055578831,0.64224131,0.53348652,6.77E-05,0.16406559,0.13463889,0.092886598,0.039711382,0.173286637,1
0.838564407,0.01505211,0.79655036,0.00322773,0.932401876,0.015272552,0.09513373,0.00100072,0.07828613,0.12795166,0.000179709,0.03116914,0.00126135,0.000275788,0.915420262,0.015153736,1
0.013594079,0.0359543,0.98474651,0.09578783,0.465473408,0.149751385,0.71605509,0.04152215,0.61103237,0.51139048,7.17E-05,0.14706247,0.07617904,0.038969072,0.064835984,0.149648794,1
0.008154472,0.03693905,0.98797374,0.12244929,0.418450882,0.184885683,0.75789405,0.057166671,0.65153113,0.5327311,6.57E-05,0.16013688,0.09885558,0.053917526,0.034773581,0.184787332,1
0.005796851,0.04195987,0.99365726,0.24345624,0.388913698,0.263716732,0.81719301,0.117588961,0.70022757,0.56230107,6.07E-05,0.17913882,0.24514126,0.172164949,0.033788783,0.263627903,1
0.007416924,0.03821492,0.98824303,0.12923506,0.412779265,0.203542003,0.77354986,0.063999851,0.6646858,0.53622761,6.57E-05,0.16298247,0.09224705,0.05072165,0.029872309,0.203445903,1
0.009187183,0.03907123,0.98318005,0.09504964,0.428165172,0.162472859,0.73605954,0.0437808,0.63374887,0.52792358,6.77E-05,0.15879597,0.08474287,0.053917526,0.039056554,0.162371804,1
0.900254966,0.01570615,0.82106566,0.00382663,0.956711317,0.014356592,0.06435029,0.00117791,0.05181029,0.08910251,0.000186709,0.02415692,0.0020827,0.000594523,0.948664675,0.014237665,1
0.012038621,0.02705734,0.98493892,0.07294909,0.474958413,0.138450471,0.70655555,0.0325714,0.59963868,0.48448697,7.57E-05,0.13056525,0.06600594,0.041340206,0.052119261,0.138346517,1
0.009479033,0.03160376,0.99183337,0.14775982,0.451836272,0.196244343,0.76635506,0.067743171,0.64625888,0.5105869,7.07E-05,0.14491541,0.12815405,0.073505155,0.045455701,0.196147363,1
0.706249152,0.0275139,0.9544618,0.02582512,0.869793777,0.032402609,0.18044557,0.0082209,0.15150254,0.2178411,0.000163708,0.06061502,0.02192785,0.009632442,0.839733153,0.032285859,1
0.013058286,0.03619594,0.98729464,0.11408433,0.446947137,0.159555827,0.72585548,0.04901757,0.62380489,0.52775881,6.87E-05,0.15542311,0.10533969,0.064948454,0.053368213,0.15945442,1
0.039798284,0.02333129,0.97805243,0.0441945,0.609714168,0.085353536,0.60054251,0.01677449,0.49194971,0.40917335,9.47E-05,0.09419316,0.03840527,0.021340206,0.126651823,0.085243176,1
0.012368245,0.03145967,0.98515797,0.08597457,0.491649822,0.142010771,0.70728907,0.03714229,0.59764601,0.4809215,7.67E-05,0.13004178,0.10999351,0.095876289,0.041544782,0.141907247,1
0.937658765,0.00869437,0.7706856,0.00165523,0.972788987,0.01202398,0.04135397,0.00053581,0.03262269,0.05961193,0.000190709,0.01438415,0.00078365,0.000205511,0.968239553,0.011904772,1
0.879273125,0.01433823,0.89855295,0.00612928,0.951331776,0.01533584,0.07422568,0.00189945,0.0593945,0.09837798,0.000184709,0.02381778,0.00508074,0.002102516,0.937478696,0.015217031,1
0.019130691,0.01831134,0.98760091,0.05900698,0.539740474,0.120346667,0.67872584,0.02551233,0.56136771,0.43703825,0.000083704,0.10334261,0.05108774,0.033814433,0.076189265,0.120240529,1
0.012358672,0.02336357,0.98914605,0.08491672,0.489480808,0.154562495,0.72588685,0.03921347,0.60672938,0.46845326,7.67E-05,0.12038472,0.0711419,0.045154639,0.059733799,0.154460485,1
0.01592501,0.0218699,0.98968847,0.08323323,0.533868299,0.139240017,0.70361676,0.03588538,0.57982078,0.44957268,0.000083704,0.11107048,0.08327539,0.055051546,0.068250382,0.139136158,1
0.00740801,0.04530749,0.98621906,0.13253915,0.416793437,0.189323838,0.76274131,0.061256351,0.65649039,0.53933971,6.57E-05,0.16847555,0.13121679,0.08556701,0.033235048,0.189226023,1
0.020783556,0.05338449,0.97748699,0.09872116,0.511782562,0.138641144,0.69364255,0.04032052,0.58746729,0.50584288,7.67E-05,0.15189039,0.09157357,0.053814433,0.085964396,0.138537213,1
0.007266897,0.03699737,0.99132354,0.16404636,0.413401539,0.197499734,0.76695531,0.072980181,0.65811899,0.53167064,6.67E-05,0.1601477,0.1935675,0.144329897,0.032112818,0.197402905,1
0.009360308,0.05380993,0.97421699,0.08745915,0.380207006,0.160899789,0.73400034,0.04105479,0.64886877,0.57222174,5.97E-05,0.18934183,0.06188241,0.033092784,0.048060503,0.160798544,1
0.71449845,0.02443788,0.97165576,0.03628014,0.873168226,0.037819492,0.18370647,0.01165744,0.15366776,0.21176824,0.000164708,0.05846303,0.03642384,0.019072165,0.84472142,0.037703396,1
0.008807219,0.03655387,0.98823771,0.12358259,0.415980147,0.188372813,0.76223915,0.058357941,0.65604853,0.53904876,6.47E-05,0.16196425,0.10366479,0.064639175,0.044907892,0.188274883,1
0.005167743,0.06615961,0.980917,0.14301774,0.326270712,0.207514763,0.78207276,0.069037301,0.69837641,0.60182893,5.37E-05,0.21653139,0.11388772,0.06556701,0.030978445,0.207419142,1
0.027051706,0.02467492,0.98904246,0.08891741,0.569016503,0.129495101,0.67989343,0.03601201,0.55497059,0.43461635,8.77E-05,0.10462427,0.11112126,0.095979381,0.108725797,0.129390067,1
0.898461318,0.00836516,0.89213676,0.00336571,0.961359306,0.013325587,0.06137623,0.0010694,0.04854016,0.08053499,0.000186709,0.01611092,0.00242205,0.000856889,0.947689864,0.013206536,1
0.014582932,0.03506329,0.97725183,0.06420722,0.475299421,0.134733723,0.70127574,0.02923309,0.59819031,0.50346819,7.27E-05,0.1416673,0.04603424,0.024020619,0.072344335,0.134629321,1
0.874118277,0.01567252,0.86571547,0.00507627,0.94811917,0.014892126,0.07633148,0.00156093,0.06136332,0.10329146,0.000183709,0.02539699,0.00374074,0.001388983,0.934715987,0.014773264,1
0.005611081,0.05478065,0.98146831,0.1217316,0.370026353,0.202463033,0.77838705,0.061275631,0.6834552,0.57769937,5.87E-05,0.19437342,0.09609564,0.055463918,0.025414424,0.202366803,1
0.012135587,0.02869439,0.99108924,0.12428992,0.476373432,0.176621656,0.74656263,0.055854181,0.62530127,0.49028164,7.37E-05,0.13214341,0.15276538,0.135051546,0.06484214,0.176522308,1
0.012796107,0.02220012,0.98639297,0.06570784,0.505181395,0.142394587,0.71127884,0.03110287,0.59473435,0.45921848,7.97E-05,0.11582121,0.05126986,0.033505155,0.050249613,0.142291109,1
0.654353986,0.04119105,0.9521766,0.03686097,0.835878364,0.04319319,0.22052953,0.01194988,0.18927875,0.26371789,0.000155707,0.08471295,0.02852616,0.011340206,0.808236007,0.043077743,1
0.927500905,0.00472966,0.68967791,0.00066821,0.974305228,0.011172008,0.04341206,0.00024803,0.03399141,0.0570718,0.000190709,0.01006206,0.00021532,4.25E-05,0.962945009,0.011052697,1
0.020398741,0.02577056,0.98935833,0.0953493,0.534616295,0.13786162,0.69197819,0.03934912,0.57447311,0.46625499,8.17E-05,0.11981874,0.08737014,0.047113402,0.090231727,0.137757605,1
0.84148062,0.01019451,0.73322467,0.001671,0.937536088,0.013694122,0.09003784,0.00053465,0.07375141,0.11855305,0.000180709,0.02452876,0.00045393,7.01E-05,0.917002324,0.013575115,1
0.930774883,0.00211008,0.70600353,0.00031437,0.974763683,0.010833527,0.04127132,0.00015392,0.03255753,0.05469962,0.000190709,0.0075924,0.00006739,9.36E-06,0.964654344,0.010714175,1
0.003402056,0.08413077,0.97981931,0.17257037,0.288424945,0.238101272,0.80413282,0.087027271,0.72677361,0.63877153,4.81E-05,0.2503373,0.14955033,0.087628866,0.014520342,0.238009342,1
0.015312798,0.020928,0.99332437,0.11630196,0.529419325,0.157134835,0.72129393,0.04931228,0.5928575,0.4536135,8.27E-05,0.1121877,0.13082863,0.095257732,0.067363277,0.157033136,1
0.004110144,0.05042095,0.98832346,0.17158393,0.329336743,0.260818873,0.8222803,0.094610021,0.72251668,0.59017104,5.37E-05,0.2024074,0.1170023,0.06742268,0.030821261,0.260729684,1
0.010470538,0.0379563,0.98423754,0.09808816,0.434640813,0.156944042,0.7282163,0.0435895,0.62799956,0.52888205,6.77E-05,0.15742752,0.09761021,0.065051546,0.050680447,0.15684232,1
0.007425767,0.04973396,0.98624111,0.14570577,0.374018277,0.19016858,0.7605651,0.065455501,0.66912355,0.5736235,5.87E-05,0.18954374,0.12873987,0.070824742,0.03984026,0.190070866,1
0.020182839,0.0234993,0.97537035,0.0398976,0.522096855,0.103305742,0.65497291,0.01737013,0.55291639,0.45034581,8.17E-05,0.11164036,0.03205666,0.020309278,0.077162422,0.103197547,1
0.915549278,0.00905153,0.81067065,0.00208484,0.963107768,0.013051634,0.0550569,0.00067455,0.04426673,0.07664657,0.000187709,0.01803873,0.00083887,0.00017794,0.956721016,0.01293255,1
0.010483573,0.04473152,0.99006996,0.17604534,0.442584209,0.198917235,0.76268153,0.076985221,0.64905422,0.53200328,6.87E-05,0.16344627,0.18748809,0.125773196,0.046420175,0.198820577,1
0.018744015,0.03571571,0.9797129,0.07289539,0.493048763,0.131251523,0.69028182,0.03132107,0.58666866,0.49715889,7.47E-05,0.13881675,0.06392765,0.041340206,0.088874743,0.1311467,1
0.008365302,0.03408314,0.9896185,0.12892897,0.414365519,0.200434118,0.77285549,0.063087311,0.6627073,0.53082274,6.57E-05,0.15688122,0.09211367,0.047628866,0.049804873,0.200337643,1
0.829483125,0.01995782,0.79436638,0.00423475,0.925894754,0.016455835,0.10238754,0.00129309,0.08491611,0.1388032,0.000177708,0.03726198,0.00175676,0.000409812,0.910450104,0.016337162,1
0.659957584,0.02377586,0.95764296,0.02394385,0.853177855,0.031507421,0.20111976,0.007614,0.16910795,0.23588443,0.000157707,0.05941567,0.02399305,0.013092784,0.811509796,0.031390563,1
0.839081533,0.01516558,0.89108573,0.00604404,0.933052227,0.016544136,0.09643094,0.00187959,0.07887936,0.12734159,0.000179709,0.03094552,0.00446019,0.001748457,0.915709503,0.016425473,1
0.897441093,0.01038317,0.75796474,0.00187342,0.959663545,0.012914868,0.06237567,0.0005954,0.05001472,0.08387857,0.000186709,0.01912028,0.00067862,0.000132708,0.947155832,0.012795767,1
0.0119584,0.0417116,0.98614538,0.12142827,0.441449199,0.170807384,0.73854881,0.053602001,0.63413669,0.53543723,6.77E-05,0.16236016,0.09750929,0.054639175,0.051241892,0.170707335,1
0.888986357,0.01336446,0.76118472,0.00244399,0.953107846,0.013742278,0.06922283,0.00075975,0.05626857,0.0949981,0.000184709,0.0234654,0.00092752,0.000193552,0.942684781,0.013623277,1
0.011789697,0.03289975,0.98506271,0.08936519,0.471756891,0.156550235,0.72640333,0.04090532,0.61503994,0.49532514,7.37E-05,0.13698005,0.07859753,0.047010309,0.058556891,0.156448465,1
0.773001815,0.03692503,0.92367098,0.02089773,0.894882033,0.027637514,0.14311138,0.00652049,0.11978881,0.1869319,0.000170708,0.05986167,0.01629234,0.006174032,0.878779139,0.02752019,1
0.004231319,0.063763,0.98427586,0.16516219,0.330846082,0.238676152,0.80614852,0.085084061,0.71412475,0.60641397,5.37E-05,0.21776686,0.12872103,0.073298969,0.022780282,0.238584291,1
0.015351483,0.05439434,0.98122872,0.11941172,0.382054221,0.162653981,0.72701427,0.051168771,0.64520827,0.58211772,5.77E-05,0.19419345,0.1035918,0.06,0.096770951,0.162552948,1
0.016589831,0.02638577,0.98627158,0.07746318,0.513517998,0.138974354,0.70307958,0.03405891,0.58798244,0.46723311,7.97E-05,0.12104211,0.05815929,0.030824742,0.069922767,0.138870464,1
0.673024123,0.02971575,0.93486555,0.01965874,0.848994367,0.031785584,0.19951464,0.0062869,0.17049615,0.24302592,0.000158708,0.06863525,0.01470551,0.006237745,0.819709724,0.03166876,1
0.005908333,0.05462763,0.98928589,0.20088913,0.361175964,0.241869667,0.8030983,0.097075711,0.70137143,0.58895078,5.67E-05,0.20156647,0.1692842,0.097525773,0.03316195,0.241778191,1
0.002509979,0.05766313,0.98693719,0.17719634,0.270223786,0.273605815,0.83196354,0.100912431,0.7464398,0.61896039,4.74E-05,0.22860914,0.12512527,0.072164949,0.015309021,0.273518169,1
0.873067099,0.02107427,0.80407625,0.00469201,0.943596388,0.015720256,0.07992104,0.00142288,0.0651668,0.11164503,0.000182709,0.03253173,0.00221433,0.000531575,0.934172881,0.015601494,1
0.965093515,0.00034786,0.65344364,0.00004392,0.988697548,0.010055643,0.02134227,0.00008074,0.01634866,0.02769821,0.000194709,0.00252573,0.00000312,1.34E-07,0.982339149,0.009936197,1
0.007650332,0.04459306,0.99006144,0.17536812,0.415170536,0.221703884,0.78692127,0.083116661,0.67474243,0.54982294,6.47E-05,0.17232492,0.14951052,0.090618557,0.036748233,0.221609976,1
0.721682906,0.04535206,0.91128535,0.02213488,0.87253946,0.031141377,0.17195733,0.00694093,0.14606618,0.21972001,0.000164708,0.07439435,0.01493286,0.005063954,0.848930163,0.031024475,1
0.003989888,0.07724947,0.98705405,0.2393236,0.299645076,0.282914208,0.83371718,0.123231531,0.74122307,0.63186916,4.85E-05,0.24107254,0.19565689,0.12371134,0.023794179,0.282827685,1
0.86391566,0.01040244,0.85237833,0.00306733,0.946489389,0.014163409,0.07979666,0.00097064,0.06437394,0.10542959,0.000182709,0.02272362,0.00153484,0.000392918,0.929206342,0.014044458,1
0.028516879,0.02903867,0.97827967,0.05555285,0.569784827,0.101323843,0.63861736,0.02189279,0.53013074,0.44362509,8.77E-05,0.11171602,0.04836249,0.027010309,0.099453684,0.101215409,1
0.004361699,0.04705802,0.98885025,0.16696495,0.345971325,0.245312592,0.8116577,0.087904581,0.70864445,0.57838112,5.57E-05,0.19182557,0.13099267,0.078969072,0.022937737,0.245221532,1
0.006431541,0.04424111,0.98826898,0.14997455,0.363856982,0.214391982,0.78589806,0.073240011,0.68816496,0.57223355,5.77E-05,0.1862585,0.10622223,0.054639175,0.034989645,0.214297191,1
0.972177443,0.00074757,0.65897998,0.00009594,0.98985588,0.010142744,0.01860536,0.00009634,0.01430102,0.02502425,0.000194709,0.00310372,0.00001199,8.92E-07,0.985953738,0.010023308,1
0.029382547,0.07356726,0.97523354,0.12425614,0.389348603,0.16629167,0.71565129,0.053382471,0.6395345,0.6031492,5.57E-05,0.21495986,0.09877638,0.054123711,0.157488807,0.166191075,1
0.933347225,0.00636357,0.75411598,0.00113028,0.97361407,0.011565885,0.04199176,0.00038421,0.03300652,0.05800604,0.000190709,0.0115912,0.00045495,9.82E-05,0.965996458,0.011446622,1
0.019465198,0.02781827,0.98388276,0.07042016,0.509693138,0.129532125,0.68691562,0.03034913,0.57993236,0.47640676,7.87E-05,0.12522946,0.05594032,0.032474227,0.090437342,0.129427096,1
0.027925806,0.02032185,0.98628857,0.0597431,0.601955515,0.103202439,0.63959618,0.02345899,0.51981254,0.40933723,9.37E-05,0.09380653,0.06129219,0.038556701,0.093781601,0.103094233,1
0.785690691,0.02530326,0.8718671,0.00858523,0.90885892,0.019702447,0.12675888,0.00263521,0.10533418,0.16465389,0.000173708,0.04588946,0.0055156,0.001834513,0.885948204,0.019584165,1
0.007348118,0.03789617,0.98995547,0.14763982,0.40902883,0.208692355,0.77978568,0.070980881,0.67070009,0.53724901,6.47E-05,0.16343487,0.13688273,0.091649485,0.043796912,0.208596876,1
0.010425671,0.0256474,0.99049902,0.10498094,0.462320211,0.170392504,0.74330536,0.0485911,0.62560999,0.49073086,7.27E-05,0.13241205,0.09231503,0.057938144,0.0487074,0.170292405,1
0.005500849,0.05299658,0.98934414,0.19586683,0.356560966,0.239923762,0.80520138,0.094894821,0.70380197,0.58522933,5.67E-05,0.19804246,0.17684945,0.113402062,0.029352305,0.239832052,1
0.0100272,0.0321432,0.99106554,0.13890539,0.452979234,0.19232396,0.76098872,0.064062731,0.64235292,0.50809381,7.17E-05,0.14451728,0.12125491,0.072680412,0.047949183,0.192226507,1
0.663734522,0.01345197,0.96376055,0.01579044,0.863873311,0.028678589,0.19782809,0.00510656,0.16478096,0.21698403,0.000160708,0.04639232,0.01114283,0.004034112,0.813843116,0.028561391,1
0.011569043,0.03884614,0.98759431,0.12515956,0.442457368,0.188189961,0.75818828,0.058805071,0.64729223,0.5340989,6.77E-05,0.15949849,0.08769677,0.046082474,0.057633368,0.188092009,1
0.900059603,0.00834347,0.90341479,0.00374378,0.960002908,0.013673649,0.06214154,0.00119016,0.04946783,0.08237899,0.000186709,0.01712075,0.00277606,0.001006461,0.94855169,0.01355464,1
0.004797924,0.05366025,0.98434626,0.13957849,0.338651233,0.218361741,0.79192369,0.071143721,0.70182481,0.5924918,5.47E-05,0.20453308,0.09414153,0.048762887,0.020696296,0.218267429,1
0.896915374,0.00998854,0.73732789,0.00166129,0.956743587,0.012859791,0.0633659,0.00053222,0.05115779,0.08764907,0.000185709,0.01977248,0.00054498,0.000099246,0.946891428,0.012740684,1
0.957306512,0.00425861,0.80906831,0.00097336,0.984339248,0.011048663,0.02813317,0.00034885,0.02151906,0.03790785,0.000193709,0.00731737,0.00044755,0.000102219,0.978357861,0.010929337,1
0.020309117,0.02580472,0.98513155,0.07040228,0.497295991,0.13322142,0.69306267,0.03095396,0.58464375,0.48626091,7.57E-05,0.12778449,0.05051065,0.028041237,0.093353665,0.133116836,1
0.005379674,0.04924431,0.9863627,0.14550051,0.326007226,0.236356042,0.80431856,0.078471991,0.71285828,0.59378103,5.24E-05,0.202874,0.09295446,0.049484536,0.048858959,0.236263901,1
0.845918057,0.01084479,0.87659186,0.00381928,0.938899708,0.014874964,0.08938163,0.00120388,0.07247793,0.11684699,0.000180709,0.02433372,0.00227736,0.000712277,0.919426488,0.0147561,1
