ASM,CON,COR,VAR,IDM,SAV,SEN,SVA,ENT,DEN,DVA,DIS,CLS,CLP,MAP,MEA,Lable
0.669217169,0.339868386,0.960041196,0.098020824,0.869116851,0.101138157,0.231395851,0.061367062,0.214079717,0.356505706,0.839308943,0.24849987,0.092219158,0.047604384,0.817700823,0.101138157,1
0.889032942,0.100426749,0.863370298,0.009292034,0.959585773,0.038769483,0.081285607,0.005784709,0.072050032,0.137522447,0.948992862,0.074261943,0.004242125,0.001082571,0.942839279,0.038769483,1
0.008518696,0.345409417,0.987053079,0.24389665,0.484475098,0.435320109,0.834463555,0.22555384,0.792057195,0.778060332,0.459312057,0.54451267,0.203757915,0.135393413,0.033528144,0.435320109,1
0.905116926,0.144839134,0.812257244,0.009861446,0.963291818,0.037736774,0.071699572,0.005936871,0.063176528,0.127939007,0.955098618,0.081243106,0.005044867,0.001492722,0.951344001,0.037736774,1
0.80938757,0.161435956,0.940052342,0.032380706,0.93086396,0.055942239,0.133481343,0.019959181,0.119886617,0.213358922,0.912770818,0.124523151,0.026838544,0.013077693,0.899507837,0.055942239,1
0.008695237,0.616142938,0.984958888,0.391188258,0.436984661,0.52943321,0.868457801,0.356653895,0.842831018,0.87891256,0.416288468,0.725996172,0.296194111,0.175951087,0.043689605,0.52943321,1
0.015564047,0.306843745,0.99193228,0.293458466,0.524226715,0.407750488,0.807815122,0.244645234,0.758972011,0.758974703,0.475826434,0.505646481,0.260015107,0.167663776,0.063632567,0.407750488,1
0.941453746,0.083846959,0.755155424,0.004407287,0.977136799,0.031747743,0.046571506,0.002767884,0.040229992,0.085970664,0.972089895,0.049680483,0.00201745,0.000576677,0.970271648,0.031747743,1
0.009563533,0.35497556,0.983339484,0.20905871,0.497033312,0.420999355,0.828082136,0.19885349,0.785936818,0.770686672,0.466664119,0.534124704,0.144416577,0.085390743,0.045130008,0.420999355,1
0.884801508,0.125436338,0.899472066,0.015550115,0.958265878,0.040242348,0.082766123,0.009478707,0.07267702,0.141971236,0.946910684,0.079193829,0.012187051,0.005224071,0.940577948,0.040242348,1
0.012368536,0.205259435,0.993305089,0.218006139,0.544774903,0.400193435,0.814817209,0.196785593,0.750387756,0.685782027,0.501817357,0.40689038,0.174059271,0.115161846,0.058456382,0.400193435,1
0.007988223,0.394475669,0.990391182,0.339235861,0.486152305,0.490085144,0.856137724,0.306794857,0.80882625,0.783762481,0.459750568,0.561049952,0.319988392,0.217580126,0.04017461,0.490085144,1
0.62630852,0.316853246,0.944499597,0.068185458,0.850905841,0.09422088,0.252425308,0.042862359,0.236134826,0.390734291,0.816126591,0.260068283,0.05445908,0.026749092,0.790879419,0.09422088,1
0.021302014,0.461118936,0.981539541,0.251290958,0.566828231,0.358768647,0.777505191,0.201337356,0.723047004,0.736402459,0.504292706,0.508046629,0.223596027,0.137247104,0.090004924,0.358768647,1
0.006302568,0.378319406,0.997158329,0.582972409,0.457084322,0.675669918,0.918000653,0.559888684,0.865693084,0.815749997,0.437868209,0.599814871,0.519169582,0.343331562,0.041549188,0.675669918,1
0.692743384,0.220289125,0.974943582,0.094315577,0.879993855,0.10267879,0.222263621,0.059833174,0.204477383,0.326559495,0.853951043,0.204870164,0.088913975,0.048562482,0.832074463,0.10267879,1
0.005653328,0.572004686,0.985244123,0.368189533,0.408305277,0.543885033,0.880656937,0.350450485,0.862730277,0.874946809,0.409460893,0.720283258,0.277218901,0.166913426,0.035869601,0.543885033,1
0.032049769,0.207756911,0.993642998,0.226830004,0.639090861,0.324650898,0.751541579,0.177094363,0.668783438,0.617663437,0.561515151,0.333529983,0.273259652,0.246186242,0.117453949,0.324650898,1
0.908987135,0.068079119,0.900068978,0.008487415,0.968508467,0.034924091,0.065675477,0.005330161,0.056891029,0.111330939,0.959050914,0.051425952,0.005775013,0.002121198,0.953364562,0.034924091,1
0.012539183,0.311052769,0.980834903,0.164725105,0.523585098,0.366406663,0.799190937,0.152359408,0.751360364,0.741684868,0.480117276,0.485837803,0.109975185,0.060157401,0.061066175,0.366406663,1
0.874895462,0.120495185,0.88295938,0.01292809,0.954584671,0.039292736,0.08749285,0.00788246,0.077104122,0.15121572,0.942333302,0.082232537,0.009106604,0.003531808,0.935282837,0.039292736,1
0.014958203,0.243540128,0.995591385,0.317144957,0.556457032,0.443637818,0.828362195,0.273507321,0.757732054,0.700219854,0.502306346,0.424497011,0.378536578,0.348307036,0.079228524,0.443637818,1
0.015135204,0.185964455,0.991092647,0.167632546,0.58029019,0.356592822,0.790809193,0.151366375,0.72117948,0.654950751,0.524685934,0.369907674,0.127500049,0.087479973,0.059514622,0.356592822,1
0.632336545,0.363485141,0.955495259,0.095345059,0.847261406,0.116049045,0.262612131,0.061005637,0.247449061,0.400835122,0.816790203,0.291414422,0.069324428,0.028588479,0.794879668,0.116049045,1
0.007792107,0.261221285,0.998280476,0.463456495,0.492830062,0.598559549,0.892995637,0.43975621,0.830963697,0.763184171,0.461114904,0.50659611,0.392026448,0.264030391,0.039255733,0.598559549,1
0.900529257,0.065993923,0.766794481,0.003640207,0.967453899,0.03235083,0.067688042,0.00235279,0.058906364,0.114885541,0.956724783,0.051623975,0.001270321,0.000260363,0.948891869,0.03235083,1
0.024389275,0.215178202,0.994129916,0.244863896,0.61484622,0.344053433,0.764686589,0.193770626,0.689938269,0.657107377,0.542364094,0.376898045,0.217489334,0.122741741,0.099939312,0.344053433,1
0.837456697,0.092671924,0.723150455,0.004323573,0.943706177,0.036164922,0.104689948,0.00269831,0.093963093,0.177829289,0.92688994,0.084867364,0.00111079,0.000181136,0.914974606,0.036164922,1
0.911881113,0.074302242,0.927975055,0.012608153,0.970259579,0.036064516,0.063694482,0.007812853,0.054826817,0.106599422,0.960651156,0.048850069,0.010641593,0.004464822,0.954881744,0.036064516,1
0.004328556,0.712047947,0.984622333,0.444922931,0.389090459,0.606005365,0.899965002,0.431194208,0.886632762,0.915835532,0.394281826,0.808448844,0.371315537,0.228170732,0.021733297,0.606005365,1
0.015218215,0.183279032,0.997709917,0.301899227,0.580885055,0.417381686,0.815134986,0.253870536,0.736538236,0.664966101,0.523660477,0.379819463,0.316867225,0.24029746,0.067093208,0.417381686,1
0.880760577,0.148302467,0.830213547,0.011129631,0.954161821,0.041014039,0.087669972,0.006765287,0.078438127,0.153617338,0.943534537,0.096050869,0.004804297,0.001167853,0.938440102,0.041014039,1
0.00692587,0.431417226,0.990385567,0.370877376,0.446719893,0.508481946,0.861793981,0.334553988,0.832300012,0.831784201,0.43190575,0.630454857,0.308549441,0.177218645,0.034822422,0.508481946,1
0.006428934,0.383334917,0.986383423,0.261308806,0.448420344,0.51123427,0.867819862,0.27047306,0.834628374,0.821241584,0.432213426,0.604444669,0.142920442,0.074344244,0.030814914,0.51123427,1
0.913709644,0.07641968,0.814494977,0.0052634,0.968313764,0.034341447,0.06456851,0.003353837,0.056775133,0.111824727,0.96074406,0.059185874,0.002010233,0.000446291,0.955850762,0.034341447,1
0.012534721,0.381624906,0.994558838,0.450914188,0.520325791,0.500179752,0.847503158,0.378864382,0.78858535,0.765774671,0.477120891,0.532917713,0.466746731,0.328908592,0.056553018,0.500179752,1
0.935240578,0.062450429,0.809271245,0.004186858,0.97800209,0.030888404,0.047839099,0.002689807,0.040883003,0.083113415,0.971181857,0.038061269,0.002383634,0.000778926,0.967051042,0.030888404,1
0.008961829,0.361897909,0.994688313,0.432676644,0.490512513,0.546681605,0.87184914,0.391672741,0.818593962,0.785152836,0.458628347,0.552828221,0.394030613,0.257248808,0.046460947,0.546681605,1
0.009222155,0.291738511,0.994110114,0.331393401,0.493759212,0.515044436,0.86600823,0.314730912,0.812030442,0.764766397,0.46224215,0.512950873,0.227807721,0.122899201,0.050663296,0.515044436,1
0.00902615,0.337428477,0.993846267,0.374739276,0.493455226,0.509767067,0.860973203,0.337914012,0.808860546,0.779463756,0.461293324,0.54055183,0.292723272,0.166334439,0.041904908,0.509767067,1
0.007249794,0.373960618,0.990844383,0.331474758,0.474814044,0.502140406,0.860732208,0.308062449,0.816333572,0.792453147,0.452729378,0.565225562,0.294604375,0.204453179,0.035717773,0.502140406,1
0.64343981,0.200004473,0.962584892,0.061081217,0.867720276,0.082882264,0.234961443,0.038247308,0.216333305,0.349651942,0.832175193,0.197231625,0.058229933,0.033223721,0.801556876,0.082882264,1
0.836133532,0.128754461,0.894742573,0.015283709,0.940903047,0.043483177,0.111453571,0.009357963,0.099735776,0.187372691,0.924287999,0.101346063,0.010684815,0.004367894,0.914280252,0.043483177,1
0.005262839,0.369225489,0.987667428,0.269612033,0.441582876,0.528399633,0.873564937,0.284244471,0.839763183,0.808696125,0.43683389,0.592375044,0.197370983,0.124856315,0.024611252,0.528399633,1
0.904300779,0.091915395,0.754546491,0.004819853,0.965482497,0.033920281,0.06855071,0.003004946,0.060227844,0.121021904,0.956217027,0.0641134,0.001670595,0.000345737,0.950897891,0.033920281,1
0.893890876,0.119391526,0.755667901,0.006289375,0.959974161,0.036174824,0.077297558,0.003831979,0.068905759,0.136920113,0.950195914,0.079624935,0.002258043,0.000494532,0.945418244,0.036174824,1
0.011508746,0.283411236,0.989295978,0.227482843,0.531926698,0.413639415,0.820264007,0.20734691,0.762294046,0.720155173,0.489436028,0.456902097,0.189567929,0.118683643,0.057565114,0.413639415,1
0.775716583,0.318283033,0.92675486,0.053092339,0.909778593,0.072174822,0.160979624,0.032599622,0.147466938,0.267652676,0.891195571,0.1963711,0.039349486,0.015584128,0.880600151,0.072174822,1
0.016504829,0.465007751,0.985620344,0.304927476,0.460797054,0.41800133,0.813462766,0.254878336,0.790706736,0.839419635,0.42957596,0.636943757,0.253943592,0.153530188,0.10266613,0.41800133,1
0.007454296,0.466780968,0.993850992,0.518645434,0.454244724,0.618644045,0.897023054,0.484222671,0.855005591,0.846118183,0.429557325,0.65424744,0.419044051,0.253108131,0.039176556,0.618644045,1
0.003470286,0.488571089,0.991686192,0.459029612,0.373377649,0.703671663,0.932735717,0.504577696,0.912562353,0.890442731,0.389496312,0.740359333,0.308518322,0.186309284,0.02352618,0.703671663,1
0.006063571,0.446091906,0.99286829,0.457690845,0.451685099,0.585500987,0.892261718,0.427755145,0.853230953,0.83163297,0.435131475,0.634159938,0.400101348,0.257608844,0.032864294,0.585500987,1
0.007879904,0.381665058,0.99452041,0.449421701,0.485244222,0.575347989,0.883977388,0.417416133,0.83150516,0.795852807,0.454457823,0.569917998,0.365814792,0.23164211,0.035240253,0.575347989,1
0.006787407,0.280589101,0.993430766,0.301103876,0.471849138,0.517156009,0.871165038,0.297588514,0.823901488,0.776566189,0.451976379,0.529279143,0.228987311,0.153989305,0.037766938,0.517156009,1
0.569142891,0.352094826,0.966002723,0.116808692,0.823509968,0.126129367,0.297811495,0.074762765,0.279914942,0.444384689,0.785393555,0.308924904,0.100843647,0.049352925,0.753745179,0.126129367,1
0.712719202,0.396137511,0.916916622,0.05875803,0.883231559,0.084867456,0.201833259,0.036423259,0.188282948,0.330109847,0.859712011,0.254855188,0.036875801,0.012853878,0.843968059,0.084867456,1
0.004963626,0.654751349,0.99172329,0.616782446,0.396984467,0.725911274,0.932359736,0.614618496,0.905831123,0.908373367,0.395077463,0.782865567,0.483251142,0.318237097,0.030565676,0.725911274,1
0.009360299,0.384540765,0.993775292,0.424666225,0.456911746,0.57684148,0.882615813,0.403541176,0.840841598,0.826346927,0.430821567,0.607399591,0.292340652,0.176673511,0.06117242,0.57684148,1
0.864068296,0.083532779,0.865197993,0.007829112,0.952866064,0.037346631,0.091398995,0.004899745,0.080747779,0.154588509,0.938639504,0.073914733,0.00373109,0.000992421,0.929444423,0.037346631,1
0.005911202,0.39611137,0.993568997,0.429912837,0.445451122,0.621417143,0.905705608,0.432863845,0.861063404,0.827387823,0.429098517,0.614231135,0.326246936,0.205283877,0.033476944,0.621417143,1
0.007459831,0.372010881,0.996853854,0.553548267,0.473179933,0.629511287,0.901641925,0.512179257,0.846291626,0.806866152,0.444575415,0.58043133,0.47507738,0.305296959,0.037983122,0.629511287,1
0.972979184,0.005514666,0.683223263,0.000225493,0.991699276,0.026723177,0.02237782,0.000472997,0.018814202,0.037200976,0.988575175,0.009402523,2.71E-05,2.14E-06,0.986391163,0.026723177,1
0.0216166,0.305808846,0.992045971,0.29485247,0.57376988,0.385318805,0.789788085,0.237260017,0.72597221,0.709839537,0.509314895,0.445932703,0.314654131,0.235404253,0.091604026,0.385318805,1
0.03815901,0.617128748,0.979936247,0.31543134,0.486691148,0.415226336,0.787172264,0.260154901,0.767220919,0.857492382,0.435249122,0.685686466,0.245422644,0.141066764,0.182996057,0.415226336,1
0.937637923,0.05556274,0.755856939,0.002928822,0.977670219,0.030475928,0.0468862,0.001954285,0.040319004,0.084209285,0.971222911,0.039396722,0.001121484,0.000252453,0.96829438,0.030475928,1
0.020316679,0.238795473,0.98835201,0.181233698,0.572281374,0.335918534,0.771035645,0.152866265,0.713362842,0.69145564,0.513009969,0.414856563,0.136321432,0.082103411,0.091713382,0.335918534,1
0.786396991,0.219623122,0.874133839,0.021983078,0.918983566,0.051760384,0.143919066,0.013272717,0.131121244,0.242714485,0.89955329,0.152904548,0.01341894,0.004655212,0.886612925,0.051760384,1
0.010871505,0.218838885,0.994929896,0.267482611,0.532026198,0.443912403,0.835820777,0.243828793,0.76968191,0.708715982,0.491600053,0.435249477,0.22343308,0.146023637,0.045550107,0.443912403,1
0.006576448,0.449575131,0.993890081,0.501246509,0.445984931,0.60680571,0.898004938,0.466451404,0.857979664,0.839398625,0.427720239,0.640850522,0.44096483,0.294606697,0.035734602,0.60680571,1
0.010977296,0.271096043,0.995617092,0.353918003,0.531172837,0.48772167,0.850242761,0.315092204,0.783421022,0.72771123,0.489403841,0.467138192,0.300919285,0.188697846,0.049513717,0.48772167,1
0.62376424,0.171611501,0.979830281,0.087459722,0.859366547,0.10019657,0.256458706,0.055463229,0.235103467,0.362589378,0.821968101,0.196605514,0.082122608,0.04250836,0.789286733,0.10019657,1
0.009952492,0.363521535,0.992207065,0.354777841,0.491147972,0.530395344,0.869978005,0.336345858,0.819150993,0.794699018,0.45424302,0.561392436,0.251090243,0.145074075,0.060156458,0.530395344,1
0.901951912,0.078259033,0.899173075,0.009674233,0.966087708,0.035937781,0.070334812,0.006023736,0.06124907,0.118665431,0.956346322,0.057805355,0.006831387,0.002599617,0.949660063,0.035937781,1
0.004682744,0.459401066,0.98857285,0.353203951,0.411132697,0.583018423,0.896351062,0.363635467,0.872737378,0.862391749,0.412555811,0.684686523,0.222813546,0.121123522,0.02139138,0.583018423,1
0.906340012,0.092080746,0.727608548,0.00436077,0.964080973,0.033782428,0.06830146,0.002726002,0.060460015,0.123819995,0.955484446,0.066671543,0.001374538,0.000266481,0.951984432,0.033782428,1
0.00674427,0.606048422,0.993223123,0.639548986,0.418293122,0.692133009,0.921415098,0.604229735,0.890349416,0.901427318,0.399994004,0.759173222,0.569894092,0.397018246,0.050183896,0.692133009,1
0.96535129,0.032808196,0.829036144,0.002447509,0.988017208,0.029036718,0.029235914,0.001748469,0.024528233,0.051215276,0.984291896,0.022493408,0.001075873,0.000254848,0.982515629,0.029036718,1
0.019746967,0.222904883,0.989345617,0.179482136,0.558788384,0.350016294,0.781915961,0.156273338,0.72310503,0.704666176,0.500686193,0.423596436,0.122188652,0.070661933,0.087909463,0.350016294,1
0.81185523,0.170176107,0.8747759,0.0171178,0.92900315,0.047296893,0.127106118,0.010407738,0.114863945,0.217193334,0.910540999,0.125721977,0.009549799,0.003027491,0.900872067,0.047296893,1
0.014618486,0.242904406,0.992041321,0.234135702,0.551339753,0.39123381,0.807966295,0.202998312,0.744210351,0.696949949,0.503510305,0.425897727,0.212582059,0.143092801,0.076275561,0.39123381,1
0.053573265,0.161144174,0.987355001,0.115658618,0.681542291,0.218771992,0.660728748,0.085585972,0.587827694,0.576773093,0.596108099,0.287724701,0.097310516,0.063015044,0.149516543,0.218771992,1
0.004782034,0.447552327,0.990957016,0.399797067,0.399808331,0.644487705,0.914708765,0.429201259,0.890760354,0.870169625,0.401481309,0.692895407,0.23893636,0.131300331,0.040588271,0.644487705,1
0.833042646,0.096211252,0.878436583,0.00995709,0.943069964,0.039811007,0.10900153,0.006167113,0.096993641,0.179559447,0.925886389,0.08584874,0.005611909,0.001839536,0.912542673,0.039811007,1
0.010796175,0.436117192,0.992725441,0.442674569,0.470015311,0.540013099,0.869236413,0.393794854,0.826789279,0.827925898,0.43645153,0.616624477,0.396032928,0.263793753,0.063697096,0.540013099,1
0.893515569,0.07755921,0.796086386,0.004872823,0.961077142,0.033926902,0.07433858,0.003080024,0.065507651,0.131424535,0.950656853,0.063495898,0.002161983,0.000601975,0.945201606,0.033926902,1
0.009383181,0.492757481,0.982687826,0.28195585,0.477290349,0.440326217,0.832173283,0.249946598,0.797549667,0.816451853,0.448603324,0.616506055,0.212440836,0.113629744,0.038742847,0.440326217,1
0.918970864,0.053993179,0.828909781,0.004021928,0.970359413,0.032536439,0.059801503,0.002650852,0.052304719,0.104832847,0.962370559,0.047360603,0.001677059,0.000414193,0.958600675,0.032536439,1
0.01001308,0.326731457,0.984753097,0.205407357,0.491382451,0.410089076,0.824280349,0.192445196,0.782747699,0.768372637,0.461476549,0.522032802,0.132353265,0.075259003,0.048231148,0.410089076,1
0.010333003,0.363144915,0.987391781,0.261184373,0.500333653,0.442251076,0.836079231,0.238766022,0.788102584,0.774209037,0.46485005,0.53623231,0.20172218,0.123399969,0.041865763,0.442251076,1
0.009174269,0.392997851,0.991446418,0.363039962,0.494253319,0.444951704,0.830738767,0.300850395,0.7851344,0.770617144,0.469164386,0.546963968,0.421528804,0.312283036,0.037393459,0.444951704,1
0.936407385,0.054950241,0.778373328,0.003183586,0.97740165,0.030391407,0.047253818,0.002105519,0.040605353,0.084388889,0.970695002,0.037380296,0.001547244,0.000458939,0.967658291,0.030391407,1
0.031587243,0.22110656,0.990312941,0.189173133,0.629813513,0.293990005,0.733938824,0.145902814,0.660061009,0.633857978,0.554332065,0.355052139,0.198842441,0.144593673,0.130312891,0.293990005,1
0.934476671,0.043745074,0.793380267,0.002713372,0.977312096,0.030306886,0.048159594,0.001863939,0.041416795,0.084902978,0.970318075,0.035693994,0.001104961,0.000268631,0.966655009,0.030306886,1
0.910908517,0.080697679,0.669870862,0.003165242,0.96678233,0.032291235,0.064135018,0.0020172,0.056551214,0.116816183,0.958028454,0.060373184,0.000855634,0.00015164,0.954377932,0.032291235,1
0.01069905,0.318497437,0.995917068,0.428583507,0.520066373,0.536283242,0.8686867,0.38383161,0.805202214,0.758120607,0.474990236,0.508028872,0.363937624,0.223975498,0.053839551,0.536283242,1
0.010401084,0.293269696,0.996446298,0.417148693,0.542552378,0.514987391,0.860397215,0.366131031,0.786245073,0.72131389,0.493438651,0.459602137,0.45824032,0.368455878,0.049603652,0.514987391,1
0.009812625,0.419422294,0.99440501,0.488857708,0.483620442,0.561836813,0.87660438,0.433331275,0.825406514,0.809540871,0.448759628,0.593051713,0.463765626,0.327415061,0.052233601,0.561836813,1
0.964955899,0.043863157,0.759167162,0.002343035,0.987746912,0.029004,0.029725323,0.001640754,0.025048942,0.051868957,0.984472243,0.02545279,0.000986327,0.000246953,0.982314696,0.029004,1
0.008595749,0.54946939,0.990026871,0.461591608,0.452896248,0.530341313,0.865348078,0.399577875,0.832773342,0.855226594,0.428702327,0.681971839,0.438724571,0.291416835,0.039163529,0.530341313,1
0.007984973,0.280710048,0.995611197,0.366551629,0.492515922,0.497505823,0.856773973,0.327202146,0.800947543,0.74646584,0.471446726,0.495397506,0.370865695,0.258578409,0.041505182,0.497505823,1
0.95557363,0.057469787,0.823532833,0.004154797,0.984030828,0.030903034,0.036869278,0.002714327,0.031269542,0.064801323,0.979767374,0.034197994,0.001937609,0.000490948,0.977523959,0.030903034,1
0.008610572,0.338131769,0.992198933,0.329702111,0.50491175,0.462096475,0.841667624,0.288517701,0.788511809,0.751941792,0.476839138,0.511145035,0.336198287,0.231988083,0.033199081,0.462096475,1
0.826156865,0.177615211,0.884960435,0.019372121,0.934019352,0.049739201,0.122414231,0.011850826,0.110964518,0.206270584,0.918403371,0.129477925,0.010857007,0.003640552,0.908819919,0.049739201,1
0.014037462,0.42832797,0.985151865,0.274458984,0.518166467,0.393747445,0.801430571,0.227497748,0.758516577,0.781101642,0.474521156,0.562337173,0.222336175,0.124962431,0.058974603,0.393747445,1
0.922862458,0.081285768,0.896999732,0.009848114,0.972519505,0.035949284,0.059338862,0.006142952,0.051339461,0.101063437,0.964995281,0.054309016,0.00650759,0.002362421,0.960631844,0.035949284,1
0.007828535,0.330488358,0.990167573,0.280192682,0.49733844,0.459419965,0.841695744,0.257741541,0.792841603,0.754502195,0.474141436,0.515191312,0.248493519,0.156638421,0.03308683,0.459419965,1
0.905597991,0.07334227,0.831548728,0.00554598,0.966628792,0.033486674,0.066965944,0.00350076,0.058528121,0.116480192,0.956920906,0.054995204,0.003026519,0.000990383,0.951582847,0.033486674,1
0.81302658,0.139707457,0.869062774,0.013466541,0.929280252,0.044680773,0.126053668,0.008237643,0.114562946,0.214786997,0.911141732,0.118159856,0.00852681,0.003461346,0.901543045,0.044680773,1
0.024356443,0.401678119,0.976531867,0.181359212,0.508275643,0.325248958,0.762637229,0.149118092,0.735968915,0.790870044,0.460283418,0.559380508,0.125434224,0.068648174,0.126699233,0.325248958,1
0.010671365,0.257738807,0.989762287,0.212935276,0.516381647,0.402951549,0.817504653,0.194560143,0.768121869,0.736156351,0.480273511,0.473180099,0.162652727,0.100925047,0.050961811,0.402951549,1
0.018268119,0.234109954,0.993867397,0.260466237,0.578311897,0.389290493,0.798059807,0.218282504,0.7292088,0.68477461,0.517693818,0.40861214,0.257474107,0.185765364,0.088109381,0.389290493,1
0.006449579,0.412691564,0.99322351,0.435469725,0.456983649,0.574882102,0.887114116,0.408561969,0.84482349,0.818237921,0.439225597,0.60923113,0.372418763,0.233685459,0.033187848,0.574882102,1
0.014554426,0.369563989,0.987461884,0.266822022,0.516147009,0.418555848,0.819648759,0.232539026,0.771257813,0.768716426,0.46985847,0.527082955,0.208433259,0.124236146,0.068647569,0.418555848,1
0.739066433,0.323931713,0.956230414,0.08623504,0.894734106,0.091546279,0.190126702,0.053757433,0.174828038,0.302469809,0.872514715,0.219718243,0.077967568,0.038539203,0.859510569,0.091546279,1
0.002803095,0.58458807,0.992801371,0.596868656,0.364123948,0.760957047,0.946817211,0.629224354,0.930804404,0.918731655,0.384149975,0.80149591,0.482675614,0.323963553,0.013222159,0.760957047,1
0.004891463,0.289224577,0.991889103,0.275719754,0.445432957,0.533826435,0.876429433,0.291002994,0.836987048,0.788436184,0.442492245,0.553498577,0.223422936,0.154599587,0.024770382,0.533826435,1
0.014960567,0.187569718,0.99086537,0.166468701,0.580113905,0.341924311,0.783103043,0.145925193,0.715730094,0.659731408,0.525106537,0.375837311,0.14277746,0.099708468,0.060218222,0.341924311,1
0.860556538,0.134285892,0.898672768,0.016522574,0.948574767,0.043601681,0.099404967,0.010115221,0.088517729,0.168245705,0.935042044,0.096106163,0.011650012,0.00484567,0.927581134,0.043601681,1
0.02366605,0.26828864,0.988779209,0.208750618,0.601117161,0.31759057,0.753143077,0.163862145,0.686489993,0.670308846,0.533859381,0.40152933,0.196030953,0.123066208,0.094289257,0.31759057,1
0.612389641,0.24147964,0.959358291,0.068614986,0.842877413,0.099043644,0.266606569,0.043759145,0.249838246,0.397788853,0.80765875,0.24341897,0.059334455,0.033108999,0.782156612,0.099043644,1
0.004205853,0.315899373,0.991437184,0.291641701,0.43078766,0.611978369,0.904186535,0.344689254,0.864121117,0.810894368,0.430241809,0.587294194,0.144291651,0.072099114,0.019460689,0.611978369,1
0.034023617,0.229008142,0.98188147,0.12659637,0.594987692,0.247576186,0.704354182,0.0973215,0.653104245,0.672061203,0.526580743,0.3900675,0.102243339,0.062087581,0.135398947,0.247576186,1
0.586363801,0.575536217,0.918414483,0.086834742,0.824435436,0.113765987,0.283633218,0.054685345,0.270410514,0.455755227,0.789301082,0.376267385,0.055315712,0.020032085,0.765145138,0.113765987,1
0.007930876,0.324707412,0.990613117,0.283364561,0.515753447,0.476259704,0.84578527,0.267362181,0.789554064,0.733621905,0.486313533,0.488656869,0.2824619,0.224604254,0.027056319,0.476259704,1
0.012786602,0.370254275,0.987493274,0.267758721,0.507739568,0.432240566,0.828869287,0.23856047,0.782084249,0.775122959,0.466500201,0.538423761,0.204066277,0.120419172,0.077442315,0.432240566,1
0.00531827,0.433746162,0.992470853,0.431666744,0.429442683,0.611160005,0.903537745,0.427408996,0.865865631,0.837350696,0.425011156,0.640334778,0.344318983,0.218425006,0.03468483,0.611160005,1
