ASM,CON,COR,VAR,IDM,SAV,SEN,SVA,ENT,DEN,DVA,DIS,CLS,CLP,MAP,MEA,Lable
0.896236116,0.075615853,0.763435196,0.003792747,0.964996754,0.031480543,0.073413643,0.002162229,0.064736714,0.125287921,0.954039534,0.054680676,0.0010072,0.000233808,0.946627201,0.031480543,1
0.004825564,0.563122958,0.990110481,0.438793194,0.407017157,0.576873266,0.893513231,0.376642932,0.872232579,0.854490316,0.413498475,0.676427588,0.248656033,0.150293065,0.026552739,0.576873266,1
0.00673004,0.329670934,0.995909637,0.408963689,0.463760658,0.549577632,0.884431137,0.346991417,0.837726328,0.779675319,0.445310725,0.530928223,0.244641786,0.15713888,0.036508121,0.549577632,1
0.947271177,0.053775538,0.90271494,0.006343235,0.982181305,0.03156906,0.045954696,0.003650062,0.039433066,0.076483972,0.977166936,0.035299298,0.002446661,0.000676244,0.973262294,0.03156906,1
0.655769027,0.230529685,0.955285263,0.05556999,0.864400748,0.087309358,0.239071841,0.031670234,0.223875552,0.355470068,0.833959743,0.212046499,0.026349063,0.011393583,0.809445046,0.087309358,1
0.021419404,0.241024609,0.986944614,0.156073427,0.584900248,0.28997624,0.747537625,0.113693679,0.688977642,0.658357232,0.525136281,0.374628161,0.083922002,0.046508095,0.087994207,0.28997624,1
0.004897905,0.344074916,0.9932236,0.334909169,0.454332086,0.576856052,0.894051534,0.321874738,0.849620788,0.781966981,0.444714984,0.540617039,0.162100829,0.093041454,0.024928818,0.576856052,1
0.011155226,0.278161008,0.99525149,0.323262171,0.516582623,0.477228344,0.850876819,0.267014302,0.792659525,0.729374516,0.476435582,0.456795756,0.182947197,0.111414158,0.069190209,0.477228344,1
0.002905482,0.526630537,0.989113303,0.38587138,0.36129504,0.67493927,0.926807658,0.406842117,0.916809052,0.889932936,0.385094847,0.734948494,0.126851841,0.056550275,0.015978651,0.67493927,1
0.942552868,0.049405857,0.735583942,0.002221846,0.979267223,0.029143662,0.047543866,0.001390293,0.041456155,0.084605808,0.973549029,0.037459409,0.000448449,0.000083,0.970832512,0.029143662,1
0.004864317,0.486161615,0.993178742,0.471548602,0.404955761,0.614763415,0.907266725,0.415703722,0.883035566,0.854292262,0.407148117,0.662193165,0.252654787,0.156248352,0.031734853,0.614763415,1
0.922830466,0.064424876,0.91496123,0.008624531,0.973912743,0.032924171,0.060111416,0.004846435,0.052090469,0.100752642,0.965963979,0.044410404,0.004499356,0.001743178,0.960604935,0.032924171,1
0.007398011,0.403920557,0.993242725,0.393745901,0.463516725,0.490422117,0.858047491,0.310074851,0.820906271,0.792236785,0.445670626,0.560325219,0.260110492,0.165507248,0.037404136,0.490422117,1
0.006691997,0.403867959,0.994631782,0.443092212,0.43161719,0.578780292,0.892957505,0.380535515,0.858962495,0.825547247,0.421022879,0.604670439,0.24684461,0.153941635,0.04273434,0.578780292,1
0.865101596,0.102271301,0.873958833,0.00943033,0.953807654,0.036537035,0.093878026,0.005198912,0.083477628,0.156322421,0.940033622,0.075467028,0.00393095,0.001307636,0.92999977,0.036537035,1
0.004180972,0.453229865,0.988369138,0.317722528,0.395355161,0.558138378,0.89089483,0.3022279,0.874816808,0.846341245,0.408424362,0.651799909,0.127109669,0.064949149,0.019692452,0.558138378,1
0.009901485,0.257151268,0.990373826,0.203778737,0.495825165,0.403166543,0.822701845,0.173418501,0.778887237,0.730574732,0.469252814,0.458301181,0.094854599,0.05575675,0.047690018,0.403166543,1
0.011736304,0.230196448,0.991237228,0.193296597,0.526799037,0.370968061,0.806429395,0.156753019,0.754204305,0.698044988,0.490813965,0.418177652,0.101715842,0.062881195,0.055015288,0.370968061,1
0.006748752,0.514487048,0.989991452,0.397805075,0.440194007,0.55734814,0.884034419,0.344590191,0.853264234,0.837476468,0.424101272,0.636014773,0.207184234,0.119875626,0.033517654,0.55734814,1
0.004635348,0.485028765,0.995418239,0.572790003,0.419787232,0.644775433,0.913882275,0.487857727,0.879386092,0.8371546,0.419512082,0.63910167,0.392642922,0.269707012,0.02629311,0.644775433,1
0.754525,0.39387658,0.91563298,0.053138073,0.898541936,0.076941892,0.181012269,0.029364329,0.169473399,0.294299056,0.880570342,0.225855866,0.023636612,0.008591145,0.868499023,0.076941892,1
0.004969932,0.460496159,0.993026849,0.441282994,0.414875568,0.59517093,0.900546207,0.388405322,0.872839925,0.839533959,0.415272807,0.637444051,0.224631749,0.122485211,0.031508309,0.59517093,1
0.003011745,0.443962824,0.99602393,0.557306935,0.370058643,0.750441466,0.947280695,0.550496382,0.924771772,0.867798108,0.390644623,0.688531594,0.270900307,0.161905479,0.019281331,0.750441466,1
0.018263756,0.249265161,0.995616074,0.300121736,0.590916009,0.349729654,0.777519589,0.207299407,0.706195762,0.648422384,0.532412977,0.37169123,0.25837391,0.189838901,0.073985186,0.349729654,1
0.928276148,0.043301128,0.744678666,0.002015139,0.975960668,0.029229997,0.054898082,0.001288646,0.048004225,0.094193719,0.96814105,0.037039529,0.000394081,0.0000718,0.963436283,0.029229997,1
0.005475834,0.515829713,0.991229045,0.432977623,0.417356631,0.561468145,0.886240775,0.365499395,0.86329588,0.851207453,0.413857031,0.661484535,0.235807978,0.132465718,0.026330507,0.561468145,1
0.957081002,0.051003788,0.906463407,0.006242737,0.986435742,0.029544572,0.037232643,0.003561965,0.031440697,0.063671821,0.981367662,0.02672519,0.00355463,0.001437357,0.978287521,0.029544572,1
0.892575992,0.121459851,0.758262309,0.005962981,0.958906757,0.035098429,0.080759711,0.003267775,0.072494077,0.142895452,0.949598191,0.080909966,0.001291189,0.000235163,0.944718561,0.035098429,1
0.009514018,0.507263974,0.995172545,0.585197633,0.460068553,0.589263256,0.882823178,0.462345203,0.843665559,0.833185805,0.431151697,0.627159691,0.333566405,0.194893756,0.051271588,0.589263256,1
0.004990696,0.465969023,0.995093368,0.533557033,0.405738972,0.61313704,0.903035307,0.44806083,0.877271305,0.850629846,0.410838538,0.657707755,0.303587526,0.178637192,0.027105818,0.61313704,1
0.011529852,0.236446339,0.988838225,0.170310822,0.549403113,0.376235152,0.809744037,0.146203868,0.751630334,0.689260261,0.502162171,0.406470389,0.076946043,0.044193464,0.051194802,0.376235152,1
0.471824856,0.474991644,0.892869119,0.051144519,0.775738601,0.101228169,0.339714136,0.029110676,0.329447486,0.52616266,0.727118293,0.370467378,0.015308422,0.003978,0.685518201,0.101228169,1
0.002416327,0.680167981,0.989773177,0.518715248,0.344721822,0.777511187,0.952904114,0.549266536,0.946912614,0.929058057,0.369364486,0.819110619,0.243673396,0.152225127,0.016308588,0.777511187,1
0.747442085,0.30723571,0.882523232,0.030299263,0.905814347,0.060739233,0.171890932,0.016494227,0.158921484,0.277977681,0.882118743,0.184333159,0.010420873,0.002789379,0.864261415,0.060739233,1
0.005635177,0.455570273,0.993553723,0.455487531,0.440476163,0.609525192,0.901921001,0.404327694,0.864376808,0.82467539,0.42842297,0.612560541,0.248750204,0.145392993,0.027900153,0.609525192,1
0.956505425,0.01676269,0.672265517,0.000611136,0.987325347,0.026641072,0.035818367,0.000589072,0.030518614,0.059525211,0.982669541,0.018998394,0.0000733,0.00000815,0.977988134,0.026641072,1
0.006582295,0.502479214,0.991468318,0.429232994,0.435752242,0.531698628,0.874566179,0.348311858,0.844258533,0.833466276,0.426145905,0.632761474,0.27293883,0.178531138,0.032636632,0.531698628,1
0.891517195,0.08124844,0.752875078,0.003903895,0.962107637,0.032046131,0.076510544,0.00221383,0.067656164,0.134022881,0.950256019,0.061051731,0.000931078,0.000201135,0.944118552,0.032046131,1
0.012128266,0.311316841,0.990865708,0.254885253,0.509707122,0.404494477,0.818333753,0.201127861,0.77253505,0.743252538,0.473061638,0.480479379,0.125194629,0.06855604,0.058219018,0.404494477,1
0.00493804,0.465264909,0.993994034,0.482679989,0.41365977,0.619719053,0.908138342,0.424647389,0.878044493,0.845161653,0.413304861,0.646157613,0.250821365,0.147526712,0.026355986,0.619719053,1
0.899149173,0.043389078,0.706776998,0.00176414,0.968024258,0.029666803,0.069550687,0.001140066,0.061165021,0.116357107,0.956682363,0.043221236,0.00026983,0.0000386,0.94815345,0.029666803,1
0.007035791,0.369408992,0.991240616,0.310291829,0.4583139,0.485426601,0.860945379,0.263240146,0.823900019,0.783224255,0.44465301,0.54327594,0.166469718,0.096703522,0.04255583,0.485426601,1
0.011106299,0.497163721,0.994489653,0.53850455,0.47532273,0.535780086,0.863789771,0.409102839,0.823153952,0.81349703,0.441840336,0.598036264,0.354452882,0.22152233,0.051906523,0.535780086,1
0.0107072,0.260082515,0.992993009,0.248551487,0.539666598,0.406029357,0.821727216,0.198407997,0.760303816,0.689080477,0.499211501,0.413569848,0.191289862,0.16332216,0.044506091,0.406029357,1
0.726002592,0.295695052,0.787996121,0.016505579,0.896298383,0.050712358,0.175997539,0.008679297,0.163540363,0.29582052,0.869436667,0.183881794,0.004661208,0.001181633,0.851686669,0.050712358,1
0.004019405,0.454583294,0.988103186,0.313815532,0.39672934,0.563608282,0.89310358,0.303012205,0.878203594,0.851360483,0.406667407,0.658320771,0.1201856,0.060632279,0.017209695,0.563608282,1
0.934933058,0.046651313,0.628658727,0.001503019,0.977929372,0.028272278,0.049926406,0.000987347,0.043425241,0.089205261,0.97031108,0.035681434,0.000234346,0.000034,0.966886642,0.028272278,1
0.724138735,0.382697927,0.89723185,0.042859668,0.885971311,0.074686173,0.196317765,0.023692277,0.184907666,0.321410982,0.863607155,0.234870594,0.015347816,0.004454942,0.850761794,0.074686173,1
0.00453809,0.489983015,0.995555158,0.586522225,0.393567652,0.706119989,0.933193912,0.534859377,0.906087978,0.870382915,0.397456809,0.689312175,0.287262425,0.172289697,0.02901513,0.706119989,1
0.007741269,0.354335419,0.992886523,0.335812436,0.463659561,0.497941662,0.864309018,0.282656869,0.824453435,0.783504415,0.445878657,0.541282917,0.167664488,0.093160692,0.042964849,0.497941662,1
0.949972869,0.046537612,0.706238788,0.001887865,0.982005843,0.028360892,0.042561724,0.001208666,0.036985896,0.07617139,0.977034416,0.03289912,0.000417417,0.0000872,0.97465107,0.028360892,1
0.003677032,0.583616706,0.989330477,0.433016376,0.362729516,0.621812759,0.912266205,0.398857752,0.905485426,0.895977956,0.384964956,0.750988575,0.200756575,0.110977561,0.024021298,0.621812759,1
0.005801356,0.312143431,0.990079528,0.242721502,0.440114988,0.472153759,0.857715786,0.221433456,0.828765871,0.782713212,0.438409726,0.539763701,0.113847846,0.065726458,0.034527852,0.472153759,1
0.01402338,0.390488056,0.995553515,0.467493979,0.51069427,0.487632228,0.839203271,0.348756766,0.78967084,0.780201888,0.462887172,0.537395051,0.29437057,0.183550188,0.058834908,0.487632228,1
0.010074007,0.259846787,0.994560878,0.283322357,0.497182709,0.467026194,0.846216021,0.24132855,0.794686722,0.732557703,0.467568733,0.459926412,0.154078948,0.100705053,0.055619695,0.467026194,1
0.030729532,0.445414025,0.978263868,0.197188525,0.519332621,0.292497404,0.736390634,0.135826471,0.713113037,0.770293077,0.466982056,0.525701759,0.118172713,0.06831692,0.147790736,0.292497404,1
0.004657047,0.543156176,0.993639155,0.546887319,0.401743377,0.640634671,0.913080072,0.471285442,0.890070877,0.867225432,0.404592994,0.692892329,0.302804775,0.176343696,0.027087164,0.640634671,1
0.921977366,0.043611235,0.601112886,0.00130945,0.974013308,0.028556585,0.057183771,0.00088869,0.050132438,0.099446811,0.965953136,0.039564823,0.000164758,0.0000208,0.960152583,0.028556585,1
0.014256016,0.213547232,0.991034463,0.176831626,0.571550294,0.333912645,0.782239047,0.136575781,0.71923055,0.660019106,0.51960283,0.373198268,0.09804959,0.056744439,0.055928334,0.333912645,1
0.008132162,0.263291716,0.994128477,0.276341746,0.502414727,0.495217193,0.864791378,0.249906955,0.806398406,0.730686119,0.470256055,0.457920425,0.116211011,0.061828457,0.03989231,0.495217193,1
0.009220049,0.370531432,0.99468539,0.408486982,0.480667115,0.518355002,0.865514447,0.331254876,0.820790518,0.788093539,0.450010173,0.545415269,0.215494852,0.122387679,0.049137206,0.518355002,1
0.446845572,0.26794587,0.97656945,0.111715078,0.772742588,0.13269445,0.373065196,0.065049224,0.353300767,0.509190925,0.718791339,0.296209648,0.071309855,0.039587785,0.667216713,0.13269445,1
0.924031433,0.091711561,0.815679006,0.005863519,0.972975965,0.032543978,0.06025519,0.003272764,0.052635335,0.104640479,0.965286586,0.053324235,0.001757274,0.000408449,0.961232915,0.032543978,1
0.014636321,0.472515073,0.991899859,0.415824821,0.484321262,0.50128944,0.852072866,0.326957745,0.811468367,0.806858282,0.443573548,0.579567998,0.245331817,0.156782973,0.090122414,0.50128944,1
0.011542139,0.302822475,0.992405516,0.27661943,0.516480935,0.397536782,0.815008928,0.210239708,0.767899569,0.733823704,0.47849595,0.468274053,0.178179212,0.113602369,0.056513414,0.397536782,1
0.018450762,0.228379136,0.994258471,0.24235771,0.59615119,0.329185253,0.767782766,0.170361647,0.697762483,0.640954879,0.536105981,0.358625002,0.183534108,0.124339937,0.075649537,0.329185253,1
0.045520995,0.480253728,0.987955745,0.328687257,0.578606937,0.318047114,0.721421494,0.213236903,0.677836616,0.727295319,0.508515956,0.488455499,0.243078176,0.152012592,0.179522079,0.318047114,1
0.016229847,0.46820994,0.987302012,0.309071964,0.504409985,0.403514262,0.807770815,0.229434834,0.771129856,0.785810142,0.459752686,0.553497001,0.172744751,0.098513247,0.076295782,0.403514262,1
0.004085829,0.672093854,0.99139349,0.57058466,0.373369168,0.706967429,0.934075258,0.526313287,0.92018735,0.914895918,0.381302927,0.785609388,0.255460806,0.138173387,0.031024865,0.706967429,1
0.982827877,0.009077333,0.605165713,0.000275339,0.995139964,0.025530122,0.019554953,0.000433529,0.01639774,0.033537852,0.993024922,0.009432645,0.0000313,0.00000363,0.991371948,0.025530122,1
0.009223837,0.367716269,0.991659311,0.31803836,0.48805678,0.428863009,0.830281497,0.243839766,0.789563034,0.763633108,0.462964413,0.518007085,0.210478352,0.136108234,0.042660414,0.428863009,1
0.003315399,0.766789027,0.989286785,0.567414998,0.358569727,0.719773047,0.939435081,0.533039363,0.931892235,0.933947627,0.372856974,0.834327495,0.280766355,0.171781636,0.023488303,0.719773047,1
0.907161717,0.083634146,0.795703644,0.004837899,0.969297795,0.031483936,0.066726467,0.002706981,0.058112744,0.114916782,0.958688931,0.051548212,0.001552136,0.000403872,0.952378492,0.031483936,1
0.004371989,0.725675704,0.993659261,0.732007621,0.370236742,0.737491395,0.937018476,0.63383243,0.923706784,0.927735471,0.377155018,0.814515762,0.401326417,0.244516916,0.026483103,0.737491395,1
0.00237928,0.756781472,0.992463952,0.694496236,0.322004678,0.838323893,0.968217464,0.690706143,0.969088696,0.956707315,0.354538769,0.884453648,0.314165399,0.17964152,0.022308999,0.838323893,1
0.521136294,0.624595287,0.940687549,0.116795727,0.792844542,0.135254296,0.33273369,0.067230993,0.320751639,0.507621537,0.753720614,0.406106643,0.056070548,0.022535246,0.721141053,0.135254296,1
0.96333111,0.016867971,0.708698979,0.000689958,0.989313524,0.026309959,0.031275081,0.000629952,0.026431706,0.05364081,0.98435423,0.015678808,0.000135098,0.0000229,0.981477211,0.026309959,1
0.013374506,0.349740675,0.992862614,0.330863117,0.531606097,0.412364386,0.815365507,0.24462976,0.762519698,0.734579274,0.485438436,0.477456929,0.221812705,0.13662691,0.063957872,0.412364386,1
0.007157624,0.455517111,0.988546042,0.322488856,0.456343282,0.477899961,0.856533702,0.266165376,0.821870193,0.797797214,0.443330774,0.575931269,0.176466917,0.103012559,0.031849295,0.477899961,1
0.004108885,0.701579525,0.986943912,0.454434243,0.374107245,0.593803069,0.899702684,0.393891817,0.895329491,0.908281109,0.386980069,0.784334038,0.240118276,0.137147124,0.020398691,0.593803069,1
0.023579173,0.177962341,0.993422701,0.176042569,0.602942569,0.302507535,0.753129312,0.127782979,0.686510161,0.634119055,0.535117159,0.336133469,0.110186082,0.072444921,0.093286126,0.302507535,1
0.003478544,0.501985813,0.994974065,0.568377558,0.37848163,0.713436048,0.936267259,0.530092916,0.915689935,0.875359822,0.393732834,0.706034131,0.272614503,0.159799905,0.020986935,0.713436048,1
0.066090882,0.362940779,0.988833345,0.261492564,0.570189784,0.326995828,0.720502049,0.180415714,0.682378712,0.734915985,0.49992102,0.472789357,0.143974375,0.076428332,0.244463759,0.326995828,1
0.005913275,0.452011163,0.993408942,0.446865497,0.442778515,0.539166344,0.877043383,0.361636739,0.84551304,0.815342875,0.433926992,0.60024842,0.2959912,0.188292692,0.026841466,0.539166344,1
0.00932278,0.492094449,0.992733172,0.460940889,0.442689329,0.538571655,0.871644624,0.368895681,0.842357856,0.843815536,0.419814402,0.639056807,0.255372062,0.148609918,0.06154057,0.538571655,1
0.016090333,0.280362606,0.988045023,0.192881131,0.538892448,0.333644905,0.77879304,0.144913764,0.732133278,0.71416158,0.49109484,0.439224827,0.097021587,0.052310281,0.069216598,0.333644905,1
0.757161321,0.20005045,0.941902002,0.03811039,0.909742154,0.06089628,0.167534117,0.02103258,0.153287124,0.262193099,0.887215121,0.149240905,0.02140958,0.009763623,0.869915272,0.06089628,1
0.009017193,0.361269837,0.994031181,0.376004165,0.479440919,0.490618476,0.856312229,0.30088798,0.813530231,0.786179314,0.449455162,0.54145995,0.201874358,0.110503363,0.044005553,0.490618476,1
0.005942558,0.306316789,0.992621329,0.284482347,0.456118804,0.490412153,0.864488977,0.251870984,0.826570623,0.770893095,0.448334695,0.521950577,0.15226732,0.096412021,0.02653142,0.490412153,1
0.006368648,0.483965466,0.987832965,0.329249007,0.426716491,0.499739429,0.865717169,0.279545714,0.842887457,0.836919862,0.42020518,0.634008723,0.16778923,0.089682939,0.040650224,0.499739429,1
0.002165441,0.790569988,0.99335351,0.77775604,0.324640388,0.884161652,0.979623013,0.773663916,0.975711527,0.95637572,0.356932697,0.887778511,0.392021209,0.251397688,0.017657518,0.884161652,1
0.004508535,0.596749234,0.991241937,0.501346572,0.382026533,0.64575895,0.916009151,0.449896733,0.902273926,0.889252926,0.391442513,0.733306555,0.219045733,0.111669669,0.03502358,0.64575895,1
0.964037024,0.026184991,0.722408973,0.001122853,0.988589267,0.026795353,0.031909999,0.00084262,0.027097728,0.055896533,0.984109859,0.019086221,0.000265877,0.0000552,0.981840687,0.026795353,1
0.009042041,0.304228391,0.988759426,0.218121601,0.490348568,0.420264938,0.832917992,0.18722957,0.789856823,0.748100584,0.463463826,0.485595187,0.099055123,0.056819424,0.039632269,0.420264938,1
0.81658319,0.252670658,0.923259857,0.037228214,0.929579786,0.056572257,0.132459989,0.02028594,0.119909593,0.221551627,0.9123312,0.144372071,0.018634218,0.006881257,0.903518031,0.056572257,1
0.899314617,0.064276382,0.685884627,0.002441459,0.965480421,0.030683299,0.071567073,0.001458467,0.063392313,0.123772296,0.954966677,0.053405018,0.00039406,0.0000591,0.948256149,0.030683299,1
0.00466104,0.374865708,0.992099327,0.334766624,0.421506542,0.593629336,0.901687134,0.330901188,0.870497644,0.819646961,0.420280934,0.596129689,0.125895927,0.06266024,0.02807927,0.593629336,1
0.823503211,0.19810923,0.859357195,0.016444541,0.935950497,0.045479229,0.12321315,0.008888847,0.111697983,0.204251529,0.918888591,0.120603618,0.005664806,0.001586647,0.907321293,0.045479229,1
0.005534718,0.402756595,0.991931746,0.355221757,0.446752055,0.522020112,0.874937618,0.304237406,0.83979263,0.795616238,0.44078144,0.569368123,0.207981523,0.125397563,0.024938655,0.522020112,1
0.601997666,0.300312783,0.955214066,0.072303082,0.842144958,0.092967928,0.264980961,0.040688884,0.248975321,0.402137351,0.804482135,0.249850214,0.037849963,0.015410104,0.775217426,0.092967928,1
0.855068615,0.187083859,0.852846136,0.014867527,0.946394149,0.04204641,0.104389159,0.007997084,0.093773805,0.177417081,0.933260079,0.106460946,0.005581517,0.001671348,0.924601664,0.04204641,1
0.005645589,0.534280462,0.985846826,0.326888586,0.417223449,0.512665144,0.873369125,0.284118675,0.855461314,0.849677011,0.414752092,0.660636475,0.165091789,0.097218847,0.030626181,0.512665144,1
0.006682352,0.533286336,0.994997352,0.605111226,0.42627409,0.677904688,0.918860296,0.526142337,0.886121274,0.863667475,0.409000446,0.675241041,0.305579691,0.178968355,0.034956457,0.677904688,1
0.002295497,0.653006486,0.994292087,0.695143559,0.329526087,0.827816477,0.96687127,0.682770687,0.960238269,0.933368671,0.363684363,0.829789457,0.33861796,0.208726201,0.017181853,0.827816477,1
0.914131148,0.05888056,0.892190555,0.006300983,0.971427483,0.031834433,0.063458621,0.003584326,0.055129626,0.107615342,0.961814138,0.044177645,0.002809365,0.000949113,0.95605026,0.031834433,1
0.010636455,0.350941625,0.993593293,0.352014454,0.489857604,0.45248376,0.839033256,0.271582919,0.796058555,0.772770695,0.457021768,0.522122279,0.206334463,0.116921884,0.049657503,0.45248376,1
0.931319252,0.086831675,0.797595144,0.005068606,0.977226646,0.031360185,0.054899377,0.002839055,0.047481813,0.093086397,0.97002268,0.047119806,0.001591923,0.000406189,0.965017218,0.031360185,1
0.004266176,0.605948566,0.98834604,0.424191434,0.389119568,0.568213152,0.891287821,0.364009734,0.879742344,0.878359388,0.400638822,0.720598189,0.235229321,0.13468589,0.020861638,0.568213152,1
0.007009422,0.488464137,0.995071241,0.558084755,0.436293372,0.607010799,0.89705485,0.457685004,0.862946081,0.844074348,0.419142913,0.641803407,0.31106487,0.178479547,0.038763445,0.607010799,1
0.003948287,0.60033259,0.994536655,0.653065347,0.380425785,0.772979614,0.951063903,0.61785219,0.928141572,0.899949817,0.385268313,0.749099095,0.30361296,0.179077769,0.03248254,0.772979614,1
0.00946569,0.301368977,0.995399709,0.355256905,0.495648594,0.490783788,0.858182783,0.290027686,0.806032123,0.750630896,0.464199498,0.488816911,0.201292512,0.123896627,0.046753356,0.490783788,1
0.937526584,0.100320869,0.744188157,0.004660084,0.976733334,0.031537537,0.052682496,0.002587202,0.046179728,0.094043263,0.970930747,0.053634944,0.001156375,0.000238138,0.968241791,0.031537537,1
0.011223715,0.291934528,0.992721786,0.273168559,0.507728483,0.411215698,0.819370114,0.213479947,0.772155789,0.736420231,0.474807418,0.470935017,0.144330353,0.080547558,0.045663837,0.411215698,1
0.717011453,0.240053782,0.941295806,0.04527332,0.892789679,0.066797479,0.19140294,0.024968954,0.176603394,0.300284473,0.866196712,0.177484557,0.026610448,0.012586449,0.846421855,0.066797479,1
0.012674256,0.219547738,0.99443296,0.236611894,0.542436169,0.396021369,0.812427495,0.1886588,0.75103098,0.68742259,0.498441352,0.401971406,0.13318932,0.077135384,0.055126806,0.396021369,1
0.005408628,0.697097512,0.988888798,0.50364712,0.397015971,0.620042753,0.906710574,0.435341919,0.890692911,0.900663602,0.393390789,0.761551411,0.249719113,0.139662368,0.034139914,0.620042753,1
0.016826274,0.45448412,0.981550527,0.228577411,0.5294684,0.374075325,0.799370394,0.176087082,0.756921388,0.757589776,0.477147867,0.512766115,0.101820331,0.049251312,0.073779463,0.374075325,1
0.988602457,0.004216081,0.629422185,0.000136112,0.996719399,0.025252776,0.015779003,0.000374136,0.013202382,0.027504798,0.995201331,0.006618432,0.00000915,0.000000561,0.99428227,0.025252776,1
0.974002237,0.005510063,0.592235447,0.000162092,0.992448099,0.025553018,0.024514961,0.000376747,0.020772853,0.04265298,0.988789035,0.009978446,0.00000981,0.000000623,0.98690565,0.025553018,1
0.005237003,0.434622732,0.995139683,0.49975569,0.410477207,0.623168476,0.907779149,0.435956777,0.880565667,0.847397756,0.409284988,0.648347846,0.265312817,0.164640035,0.030393765,0.623168476,1
1,0.003041801,0.551826318,0.0000814,1,0.024922845,0.008040116,0.000353393,0.006623826,0.014826821,1,0.003989855,0.00000538,0.000000333,1,0.024922845,1
0.005090805,0.574285442,0.988824261,0.413375235,0.394150293,0.569701352,0.892502332,0.359111411,0.878529298,0.878987596,0.398396821,0.712839802,0.23123078,0.142034255,0.035188396,0.569701352,1
0.004506566,0.335887861,0.992343165,0.305400077,0.428803445,0.546238598,0.885204394,0.289912811,0.853148803,0.793480988,0.432904145,0.561331307,0.142401311,0.07807769,0.022985209,0.546238598,1
0.006983875,0.673598643,0.993050877,0.646882225,0.37740912,0.660275028,0.912782405,0.536709415,0.902396701,0.919348167,0.377606626,0.791717053,0.394202982,0.250934243,0.061717671,0.660275028,1
0.008204063,0.385720446,0.98776774,0.261216685,0.442017037,0.396622219,0.816764084,0.201371416,0.79750547,0.796871318,0.436600967,0.567649077,0.166334231,0.101306747,0.038155333,0.396622219,1
0.886801214,0.141853774,0.826349752,0.009607703,0.958145252,0.037467784,0.084901552,0.005216787,0.075782459,0.146328406,0.94764812,0.083983331,0.003017644,0.000768307,0.941646347,0.037467784,1
0.00218464,0.746261592,0.990030486,0.578463797,0.319431248,0.794487951,0.959458312,0.593801318,0.963268235,0.956732234,0.354685687,0.88488298,0.248426923,0.143579174,0.014075493,0.794487951,1
0.960556266,0.054865582,0.716274947,0.002302914,0.987288949,0.027931491,0.035098293,0.001405008,0.029734367,0.061174816,0.982871813,0.027836524,0.000614739,0.000136777,0.980063952,0.027931491,1
0.962214459,0.024731703,0.616294749,0.000772451,0.987071076,0.026780355,0.033489085,0.000657145,0.028735454,0.060176565,0.983000144,0.022019216,0.000101334,0.0000127,0.980913147,0.026780355,1
0.011781662,0.287984997,0.990958669,0.237252835,0.508011828,0.407411069,0.822781749,0.192785089,0.777770561,0.739207505,0.471709704,0.470731347,0.105373061,0.053226228,0.061756757,0.407411069,1
0.858250144,0.210378475,0.801193564,0.01249651,0.943845243,0.041704429,0.104086906,0.006644363,0.0943659,0.18357623,0.931687506,0.117135949,0.003619623,0.000852346,0.926348737,0.041704429,1
0.009701051,0.392170901,0.986115365,0.243228179,0.471856078,0.412415883,0.827850317,0.197423909,0.795547188,0.784497165,0.447694496,0.543546422,0.12180653,0.066855477,0.047849569,0.412415883,1
0.019756691,0.291898206,0.994395517,0.313654411,0.549017483,0.399838197,0.801452068,0.231226912,0.744973112,0.72302857,0.491496519,0.448114381,0.19433359,0.124632016,0.098012269,0.399838197,1
0.010419055,0.900858981,0.968844872,0.296969715,0.419585915,0.394983146,0.807378239,0.218416096,0.820433731,0.910285461,0.399812898,0.812533082,0.163378554,0.088733199,0.056417584,0.394983146,1
0.021483487,0.168095586,0.99417016,0.177044205,0.612563991,0.303573099,0.755696763,0.128593707,0.682616064,0.617403058,0.545408171,0.321075034,0.106081642,0.062264078,0.078137364,0.303573099,1
0.00296912,0.797185483,0.986874721,0.51433128,0.339452536,0.682287961,0.929972493,0.479271259,0.932928203,0.946994057,0.364574085,0.867425395,0.258192879,0.148478257,0.01793747,0.682287961,1
0.011727634,0.290656737,0.991946595,0.256672306,0.504539447,0.4137399,0.824188711,0.205530059,0.777286675,0.743370555,0.469065684,0.477127401,0.115835205,0.059403134,0.050080367,0.4137399,1
0.002091338,0.953449866,0.980332189,0.456599957,0.293358742,0.715738122,0.939299497,0.470454004,0.962839724,1,0.335965562,0.997892358,0.178556864,0.09498342,0.011813105,0.715738122,1
0.001518967,0.936533376,0.987309226,0.61867283,0.287659984,0.915268307,0.98453597,0.715915332,1,0.999703806,0.333457034,1,0.194083637,0.110651656,0.01171526,0.915268307,1
0.006288997,0.591766957,0.992293242,0.536018468,0.414334821,0.595815065,0.896213582,0.439079955,0.871441087,0.86497686,0.409454978,0.694316488,0.323382836,0.20167501,0.03813605,0.595815065,1
0.019285944,0.31613408,0.984688116,0.182765386,0.507871357,0.340527523,0.781822056,0.141452212,0.747059903,0.743636468,0.468336803,0.4773701,0.078971479,0.038232302,0.111598447,0.340527523,1
0.005884079,0.49680697,0.987121803,0.324840437,0.404912288,0.498278711,0.866644725,0.27642838,0.855525828,0.859797489,0.405820928,0.672938014,0.148510901,0.07403091,0.035581794,0.498278711,1
