ASM,CON,COR,VAR,IDM,SAV,SEN,SVA,ENT,DEN,DVA,DIS,CLS,CLP,MAP,MEA,Lable
0.006781196,0.398407174,0.988165529,0.282669688,0.448205503,0.523343595,0.872393421,0.299957802,0.851771026,0.803773814,0.435324333,0.578219624,0.112676228,0.052277254,0.034002072,0.523343595,1
0.008146216,0.438906704,0.99375179,0.456934642,0.461843607,0.596525452,0.893705525,0.452127517,0.863416043,0.813045714,0.435855479,0.58914117,0.254353426,0.148881323,0.043715743,0.596525452,1
0.00883952,0.553920355,0.991906457,0.499655966,0.435476525,0.599023711,0.88845728,0.480961246,0.87268467,0.855324852,0.417356636,0.669340229,0.25422489,0.1354384,0.056854076,0.599023711,1
0.015425121,0.269774306,0.992347089,0.251317864,0.554870479,0.421543323,0.818221347,0.235069206,0.764625737,0.698466386,0.500242723,0.418683792,0.156806173,0.106932101,0.066489921,0.421543323,1
0.948019328,0.07290991,0.703937881,0.003006469,0.982561636,0.031694849,0.044543958,0.002104736,0.038805465,0.076176047,0.977102134,0.037248391,0.000768291,0.000174088,0.973645249,0.031694849,1
0.007581987,0.442065778,0.992921608,0.430356426,0.464451874,0.533808436,0.869080634,0.400708133,0.842294219,0.796856082,0.44594173,0.574941588,0.307748861,0.211342539,0.032426077,0.533808436,1
0.005887727,0.338953328,0.990707908,0.281261292,0.440064576,0.526399704,0.876151469,0.300729758,0.855604444,0.791234301,0.436871253,0.554664289,0.131820079,0.070696927,0.031956132,0.526399704,1
0.002341648,0.692407299,0.992485018,0.651890298,0.339732691,0.855764423,0.971560064,0.764072104,0.976031957,0.924963717,0.373330702,0.822910439,0.326072661,0.193214245,0.013835472,0.855764423,1
0.00479202,0.395397537,0.997095739,0.571519671,0.426026448,0.735169538,0.939261611,0.617187855,0.907706167,0.816490624,0.424538262,0.597439436,0.328510391,0.20769853,0.033952434,0.735169538,1
0.831045154,0.172648968,0.885725518,0.017906643,0.937408767,0.049152557,0.120920225,0.011791661,0.110522159,0.198804063,0.920911467,0.111475216,0.006913728,0.002138301,0.911493252,0.049152557,1
0.007423512,0.404744838,0.993600684,0.416122591,0.442296626,0.582873346,0.891548213,0.417976484,0.869082107,0.816541234,0.428331562,0.592700619,0.240038942,0.1520031,0.047903822,0.582873346,1
0.006325724,0.350932635,0.994555646,0.391692994,0.460820694,0.615499155,0.904998413,0.421372122,0.868962165,0.787836369,0.443349826,0.546609473,0.173617461,0.091165586,0.036018156,0.615499155,1
0.008537571,0.293870928,0.994058516,0.313987612,0.506388025,0.478332739,0.84726138,0.299342392,0.807572961,0.731889802,0.47907715,0.472134313,0.18517757,0.108065713,0.030497353,0.478332739,1
0.963142631,0.022948109,0.640556244,0.000782051,0.988574661,0.029059576,0.032933943,0.000812266,0.028397506,0.056015522,0.984181522,0.019042581,0.000117682,1.78E-05,0.981384348,0.029059576,1
0.009985542,0.257359875,0.992930765,0.250717828,0.530637826,0.451951313,0.841717724,0.246872527,0.790331221,0.69822034,0.495146913,0.425844202,0.139062296,0.083958843,0.045417533,0.451951313,1
0.894723824,0.089264412,0.931106539,0.014889817,0.96378183,0.043078551,0.082108063,0.010032129,0.072901612,0.130112236,0.953400438,0.064194369,0.006359295,0.002041448,0.945842724,0.043078551,1
0.026926278,0.563083533,0.985759663,0.351354134,0.490834009,0.464434946,0.818307671,0.31692756,0.798811872,0.819408896,0.443499449,0.609648095,0.182641304,0.09932336,0.143627335,0.464434946,1
0.007371946,0.437346029,0.991256416,0.376703653,0.467769851,0.534057271,0.872800767,0.366082417,0.84463347,0.790938709,0.448457945,0.564269085,0.240949094,0.159466314,0.033554335,0.534057271,1
0.002296302,0.921999108,0.987819747,0.641641049,0.313405995,0.870206243,0.976793738,0.769018263,0.996140327,0.98010284,0.347784233,0.948522351,0.309439027,0.190436908,0.021936336,0.870206243,1
0.816079561,0.138647874,0.758811684,0.006988109,0.933240137,0.041904004,0.123442349,0.004572639,0.113776894,0.206543759,0.914906693,0.105853974,0.001577313,0.000356816,0.903197888,0.041904004,1
0.007046344,0.380316746,0.994172073,0.410384839,0.45699704,0.561682637,0.881458196,0.402713996,0.853525841,0.795374407,0.442631774,0.562939263,0.238017782,0.143020394,0.031241378,0.561682637,1
0.013933797,0.228601238,0.992689385,0.21857714,0.546509396,0.405378204,0.815546612,0.207749124,0.764343585,0.68789372,0.499514111,0.403268622,0.11583981,0.071349274,0.06149338,0.405378204,1
0.763007989,0.214878834,0.980539521,0.106322589,0.910241793,0.093691272,0.176632818,0.071465535,0.161744059,0.262770205,0.888116645,0.155639467,0.079092693,0.042975014,0.873322731,0.093691272,1
0.005641636,0.520852464,0.992755876,0.500639024,0.409536613,0.653671997,0.91523872,0.514878325,0.900898772,0.86039876,0.407220953,0.675839632,0.258081566,0.143948088,0.039190534,0.653671997,1
0.003684945,0.283932167,0.995059993,0.331959499,0.425030417,0.678982588,0.925747674,0.423426496,0.894547873,0.780368893,0.434362515,0.539774578,0.124432792,0.068509281,0.019689354,0.678982588,1
0.005876105,0.356920141,0.997020568,0.511460938,0.444918168,0.658177935,0.914511407,0.525529263,0.882281632,0.798661469,0.436012149,0.566982795,0.268865553,0.156079453,0.033246434,0.658177935,1
0.009507815,0.382803917,0.989941291,0.302215252,0.449982283,0.512831108,0.866304601,0.307496018,0.846241358,0.800866325,0.433290452,0.567089566,0.140970091,0.077296873,0.068739568,0.512831108,1
0.003235727,0.712390519,0.995282897,0.850732637,0.35963064,0.926931064,0.981602431,0.957066262,0.977961352,0.933931865,0.371836559,0.831429746,0.412980514,0.243115505,0.026906899,0.926931064,1
0.063764837,0.256985656,0.987981163,0.180415563,0.6665768,0.259248175,0.679176594,0.140382149,0.619926723,0.600475763,0.582803184,0.320965534,0.120185883,0.076392516,0.212556507,0.259248175,1
0.764334048,0.199953931,0.910138723,0.026035432,0.910672282,0.060966809,0.164668533,0.017368811,0.153545031,0.260854493,0.889442095,0.15335776,0.010349247,0.003508191,0.874042403,0.060966809,1
0.007158149,0.468715389,0.990116199,0.374155255,0.461483051,0.546697408,0.878887714,0.370837191,0.854535776,0.806940345,0.444485111,0.59726397,0.199056658,0.114678004,0.031393087,0.546697408,1
0.005691929,0.364823119,0.992050805,0.332551923,0.439854262,0.571702293,0.892093294,0.357746044,0.86660875,0.799093736,0.434597164,0.568064887,0.16230049,0.092561344,0.026144804,0.571702293,1
0.003788762,0.403471483,0.995984683,0.51664686,0.40765227,0.746567809,0.943324898,0.590098554,0.918603783,0.831236153,0.414447962,0.623083822,0.27750303,0.178206627,0.02598471,0.746567809,1
0.003573283,0.414883468,0.994306389,0.452980268,0.403762351,0.751787773,0.945850978,0.552793236,0.92508664,0.835794782,0.411934481,0.634030771,0.177694796,0.100496257,0.022495482,0.751787773,1
0.916437368,0.102211949,0.864701699,0.009020342,0.967892935,0.039230825,0.069252423,0.006073537,0.061975893,0.118057989,0.960671284,0.065207026,0.002825443,0.000695654,0.957282928,0.039230825,1
0.020374084,0.160811586,0.990538669,0.131943837,0.61186358,0.317386404,0.762134222,0.123338494,0.69824878,0.613172836,0.545798891,0.316689937,0.06077233,0.033206351,0.076362385,0.317386404,1
0.00748268,0.474517508,0.990133919,0.379220552,0.458947544,0.551187183,0.879795635,0.376490291,0.855491505,0.815106572,0.437118812,0.60010129,0.200306811,0.109525567,0.04478262,0.551187183,1
0.013121668,0.229313217,0.992310874,0.21304442,0.537554136,0.384954999,0.804418667,0.196762222,0.759624055,0.694275272,0.496500262,0.413825447,0.119361241,0.070153018,0.048613918,0.384954999,1
0.011024812,0.300105721,0.991385663,0.260835614,0.492102494,0.431566276,0.828751282,0.244910612,0.798330438,0.752597757,0.463675799,0.49181227,0.13541462,0.073896433,0.045942641,0.431566276,1
0.003856723,0.495776655,0.992533486,0.468418778,0.387291392,0.683054662,0.928163335,0.513358078,0.917865004,0.860387785,0.402589004,0.681864621,0.237794,0.140395057,0.018588222,0.683054662,1
0.071399901,0.191888274,0.986551139,0.124653816,0.699337018,0.223155402,0.64840156,0.097281016,0.58426493,0.558713391,0.612802892,0.278426481,0.083381086,0.057309717,0.226976474,0.223155402,1
0.019093142,0.397484634,0.992691293,0.380143853,0.484088008,0.494782186,0.840976747,0.349692113,0.814395259,0.795352836,0.445118147,0.553709846,0.203139508,0.113276647,0.115805766,0.494782186,1
0.01637219,0.233856469,0.992671997,0.223307401,0.56059811,0.385331023,0.80040911,0.203611359,0.748284759,0.680010119,0.509572046,0.397152703,0.121906468,0.070140093,0.073215768,0.385331023,1
0.006176506,0.302024472,0.988134372,0.213986496,0.442505622,0.50127019,0.866493921,0.24509662,0.848204164,0.7855595,0.436312144,0.541638501,0.069352383,0.028857816,0.033476271,0.50127019,1
0.00565207,0.510307341,0.992101697,0.466846943,0.408698332,0.642386013,0.912970036,0.485855441,0.900602302,0.860266453,0.405839058,0.673136579,0.244372054,0.140962086,0.041863653,0.642386013,1
0.747995953,0.307707556,0.87218868,0.028680997,0.898247003,0.066589133,0.17834357,0.018914942,0.168644546,0.291921994,0.87720362,0.198566645,0.009413523,0.002612351,0.8646739,0.066589133,1
0.682178878,0.22361479,0.962641634,0.064614023,0.881333471,0.089627717,0.223069736,0.043868577,0.207858591,0.322260565,0.850697748,0.183245723,0.036983018,0.017980053,0.82556637,0.089627717,1
0.007455182,0.341966455,0.99131144,0.2956732,0.463290175,0.531382198,0.876391186,0.312611436,0.848512748,0.785194048,0.443258674,0.540372528,0.130430687,0.073206989,0.03911364,0.531382198,1
0.007489726,0.36963893,0.988767799,0.271607607,0.447548348,0.516499063,0.870604933,0.289492283,0.85125681,0.806661063,0.431156348,0.57267916,0.099798674,0.046171414,0.040232711,0.516499063,1
0.010969664,0.316723615,0.9928515,0.30665605,0.515079681,0.47275405,0.845214449,0.291994691,0.8009677,0.737774509,0.477237187,0.475444512,0.177305832,0.10684492,0.054025501,0.47275405,1
0.009063027,0.354519594,0.98801145,0.249434811,0.470209441,0.474334176,0.851357708,0.255432164,0.82674375,0.785070086,0.445352768,0.539055708,0.100749382,0.05149644,0.038911427,0.474334176,1
0.004028153,0.421756129,0.992072165,0.385035291,0.394686098,0.687742447,0.929608635,0.462996643,0.916668006,0.842167331,0.405998446,0.64436807,0.131284352,0.067096897,0.024274752,0.687742447,1
0.002105029,0.785444994,0.99098048,0.664196957,0.31395335,0.897430854,0.982410053,0.808531043,1,0.965227233,0.350868558,0.908707671,0.289104149,0.172571827,0.014933809,0.897430854,1
0.002878229,0.697481158,0.994419979,0.769228093,0.345796138,0.933720426,0.986938493,0.910672181,0.986456493,0.936943901,0.36603938,0.840607827,0.348813972,0.218832931,0.020581729,0.933720426,1
0.005954691,0.283709998,0.996895973,0.400795121,0.467824536,0.592052443,0.894211548,0.413830483,0.853030116,0.753319997,0.45570989,0.497160678,0.269536096,0.188835069,0.026757422,0.592052443,1
0.006163887,0.406893937,0.993796846,0.425211575,0.440521287,0.613379898,0.900306251,0.441687782,0.876040374,0.815125311,0.430188693,0.594040736,0.206000583,0.107202691,0.03294891,0.613379898,1
0.855534432,0.161018263,0.851164919,0.012967662,0.948813676,0.043302233,0.102763338,0.008454004,0.092741994,0.17098318,0.934688952,0.095675823,0.005065125,0.001702062,0.92482641,0.043302233,1
0.036262166,0.291462969,0.985690758,0.181219314,0.546673413,0.327889333,0.749305155,0.158058572,0.719757326,0.72440576,0.488046784,0.448035171,0.074106962,0.033472992,0.162458546,0.327889333,1
0.005153409,0.49592261,0.992582827,0.470366909,0.408863986,0.707822637,0.933163461,0.531784006,0.914359261,0.857056747,0.406070491,0.666906054,0.192244474,0.103636133,0.034020337,0.707822637,1
0.00804106,0.265819921,0.99408277,0.284682658,0.49696062,0.520924707,0.872552253,0.300537481,0.825569039,0.730259829,0.471524761,0.462677945,0.136288111,0.078506687,0.037827628,0.520924707,1
0.896236116,0.075615853,0.763435196,0.003885077,0.964996754,0.034376963,0.074676227,0.002679066,0.0666105,0.125287921,0.954039534,0.054796167,0.0010072,0.000233808,0.946627201,0.034376963,1
0.004825564,0.563122958,0.990110481,0.449475007,0.407017157,0.629949442,0.908880072,0.466671688,0.897479106,0.854490316,0.413498475,0.677856266,0.248656033,0.150293065,0.026552739,0.629949442,1
0.00673004,0.329670934,0.995909637,0.418919345,0.463760658,0.600142427,0.899641782,0.429932587,0.861974081,0.779675319,0.445310725,0.532049593,0.244641786,0.15713888,0.036508121,0.600142427,1
0.007997698,0.441375668,0.995367735,0.531326374,0.473246264,0.609279783,0.895195841,0.507767844,0.858645107,0.803335811,0.445804763,0.580702631,0.338689765,0.217615364,0.042155889,0.609279783,1
0.655769027,0.230529685,0.955285263,0.056922765,0.864400748,0.095342399,0.243183452,0.039240353,0.230355567,0.355470068,0.833959743,0.212494361,0.026349063,0.011393583,0.809445046,0.095342399,1
0.021419404,0.241024609,0.986944614,0.159872819,0.584900248,0.316655981,0.760393945,0.140869817,0.708919907,0.658357232,0.525136281,0.375419411,0.083922002,0.046508095,0.087994207,0.316655981,1
0.004897905,0.344074916,0.9932236,0.34306207,0.454332086,0.629930643,0.909427633,0.398812281,0.874212823,0.781966981,0.444714984,0.541758873,0.162100829,0.093041454,0.024928818,0.629930643,1
0.917086731,0.097107952,0.894473035,0.010863533,0.969914626,0.039243202,0.067879622,0.007288063,0.060146367,0.113184882,0.962134075,0.060036104,0.004418202,0.00139086,0.95761631,0.039243202,1
0.002905482,0.526630537,0.989113303,0.395264885,0.36129504,0.737038169,0.942747104,0.504089367,0.943345833,0.889932936,0.385094847,0.736500773,0.126851841,0.056550275,0.015978651,0.737038169,1
0.942552868,0.049405857,0.735583942,0.002275934,0.979267223,0.031825073,0.048361536,0.001722614,0.042656092,0.084605808,0.973549029,0.037538527,0.000448449,8.30E-05,0.970832512,0.031825073,1
0.004864317,0.486161615,0.993178742,0.483027801,0.404955761,0.671325736,0.922870101,0.515069157,0.908594783,0.854292262,0.407148117,0.663591778,0.252654787,0.156248352,0.031734853,0.671325736,1
0.922830466,0.064424876,0.91496123,0.008834483,0.973912743,0.035953413,0.061145226,0.006004876,0.053598213,0.100752642,0.965963979,0.044504202,0.004499356,0.001743178,0.960604935,0.035953413,1
0.024433083,0.39796164,0.988520085,0.288240928,0.553557695,0.389972193,0.787572111,0.246929653,0.749422516,0.736449853,0.492440524,0.482846731,0.158576165,0.083199279,0.108511933,0.389972193,1
0.007398011,0.403920557,0.993242725,0.4033311,0.463516725,0.535544211,0.872804384,0.384191874,0.844667172,0.792236785,0.445670626,0.561508678,0.260110492,0.165507248,0.037404136,0.535544211,1
0.006691997,0.403867959,0.994631782,0.453878679,0.43161719,0.632031927,0.908314789,0.471494712,0.883824923,0.825547247,0.421022879,0.60594756,0.24684461,0.153941635,0.04273434,0.632031927,1
0.865101596,0.102271301,0.873958833,0.009659898,0.953807654,0.039898685,0.095492562,0.006441605,0.085893865,0.156322421,0.940033622,0.075626421,0.00393095,0.001307636,0.92999977,0.039898685,1
0.009901485,0.257151268,0.990373826,0.208739448,0.495825165,0.440260545,0.836850856,0.214870631,0.801431909,0.730574732,0.469252814,0.459269156,0.094854599,0.05575675,0.047690018,0.440260545,1
0.011736304,0.230196448,0.991237228,0.198002135,0.526799037,0.405099589,0.820298549,0.194221608,0.776034536,0.698044988,0.490813965,0.419060882,0.101715842,0.062881195,0.055015288,0.405099589,1
0.006748752,0.514487048,0.989991452,0.40748909,0.440194007,0.608627874,0.899238242,0.426957397,0.877961728,0.837476468,0.424101272,0.637358096,0.207184234,0.119875626,0.033517654,0.608627874,1
0.004969932,0.460496159,0.993026849,0.452025418,0.414875568,0.649930611,0.916034002,0.481245635,0.898104032,0.839533959,0.415272807,0.638790393,0.224631749,0.122485211,0.031508309,0.649930611,1
0.003011745,0.443962824,0.99602393,0.570873801,0.370058643,0.819487069,0.96357224,0.682081233,0.951539031,0.867798108,0.390644623,0.689985837,0.270900307,0.161905479,0.019281331,0.819487069,1
0.643195335,0.282350126,0.950955546,0.064177237,0.856250961,0.098034169,0.251345919,0.043903863,0.239457487,0.374279003,0.824818115,0.236087685,0.03174428,0.0138439,0.801656958,0.098034169,1
0.928276148,0.043301128,0.744678666,0.002064194,0.975960668,0.031919351,0.055842232,0.00159667,0.049393694,0.094193719,0.96814105,0.03711776,0.000394081,7.18E-05,0.963436283,0.031919351,1
0.005475834,0.515829713,0.991229045,0.443517864,0.417356631,0.613126946,0.901482543,0.452864517,0.888283737,0.851207453,0.413857031,0.662881652,0.235807978,0.132465718,0.026330507,0.613126946,1
0.957081002,0.051003788,0.906463407,0.006394707,0.986435742,0.032262869,0.037872978,0.00441338,0.032350739,0.063671821,0.981367662,0.026781636,0.00355463,0.001437357,0.978287521,0.032262869,1
0.010227305,0.403087046,0.985343667,0.24634795,0.481364672,0.436832749,0.834204495,0.237193158,0.809029028,0.778675059,0.453018924,0.538758673,0.130163925,0.075463484,0.042277936,0.436832749,1
0.892575992,0.121459851,0.758262309,0.006108142,0.958906757,0.038327718,0.082148635,0.00404887,0.074592397,0.142895452,0.949598191,0.081080856,0.001291189,0.000235163,0.944718561,0.038327718,1
0.009514018,0.507263974,0.995172545,0.59944346,0.460068553,0.643479393,0.898006169,0.572859325,0.868085222,0.833185805,0.431151697,0.628484311,0.333566405,0.194893756,0.051271588,0.643479393,1
0.004990696,0.465969023,0.995093368,0.546545741,0.405738972,0.669549724,0.91856591,0.555160567,0.902663677,0.850629846,0.410838538,0.659096895,0.303587526,0.178637192,0.027105818,0.669549724,1
0.011529852,0.236446339,0.988838225,0.174456804,0.549403113,0.410851287,0.823670197,0.181150899,0.773386063,0.689260261,0.502162171,0.407328892,0.076946043,0.044193464,0.051194802,0.410851287,1
0.471824856,0.474991644,0.892869119,0.052389561,0.775738601,0.110541833,0.345556616,0.036068985,0.338983251,0.52616266,0.727118293,0.37124984,0.015308422,0.003978,0.685518201,0.110541833,1
0.002416327,0.680167981,0.989773177,0.531342653,0.344721822,0.849047384,0.969292373,0.680557417,0.974320734,0.929058057,0.369364486,0.820840657,0.243673396,0.152225127,0.016308588,0.849047384,1
0.747442085,0.30723571,0.882523232,0.031036857,0.905814347,0.066327646,0.174847151,0.020436833,0.163521422,0.277977681,0.882118743,0.184722488,0.010420873,0.002789379,0.864261415,0.066327646,1
0.005635177,0.455570273,0.993553723,0.466575745,0.440476163,0.665605561,0.917432441,0.500973922,0.889395952,0.82467539,0.42842297,0.613854326,0.248750204,0.145392993,0.027900153,0.665605561,1
0.956505425,0.01676269,0.672265517,0.000626013,0.987325347,0.029092228,0.036434379,0.000729878,0.031401967,0.059525211,0.982669541,0.01903852,7.33E-05,8.15E-06,0.977988134,0.029092228,1
0.57261624,0.244247161,0.942412576,0.04806357,0.838222437,0.089918429,0.27885965,0.032808171,0.264579851,0.40310029,0.795004051,0.226263507,0.021935409,0.009506035,0.755742787,0.089918429,1
0.006582295,0.502479214,0.991468318,0.439682077,0.435752242,0.580618436,0.889607164,0.431568652,0.868695359,0.833466276,0.426145905,0.634097925,0.27293883,0.178531138,0.032636632,0.580618436,1
0.009418828,0.239878374,0.989845621,0.188232286,0.505054342,0.413334698,0.826017788,0.190946326,0.788100672,0.70786647,0.481202806,0.435015182,0.102678826,0.066973939,0.040093093,0.413334698,1
0.891517195,0.08124844,0.752875078,0.00399893,0.962107637,0.034994588,0.077826389,0.002743001,0.069614453,0.134022881,0.950256019,0.061180678,0.000931078,0.000201135,0.944118552,0.034994588,1
0.012128266,0.311316841,0.990865708,0.261090082,0.509707122,0.441710657,0.832407641,0.249203345,0.79489586,0.743252538,0.473061638,0.481494197,0.125194629,0.06855604,0.058219018,0.441710657,1
0.00493804,0.465264909,0.993994034,0.494430166,0.41365977,0.676737325,0.923756709,0.526150624,0.903459244,0.845161653,0.413304861,0.647522358,0.250821365,0.147526712,0.026355986,0.676737325,1
0.007035791,0.369408992,0.991240616,0.317845455,0.4583139,0.530089075,0.875752111,0.326162295,0.847747574,0.783224255,0.44465301,0.54442339,0.166469718,0.096703522,0.04255583,0.530089075,1
0.011106299,0.497163721,0.994489653,0.551613699,0.47532273,0.585075415,0.878645421,0.506890469,0.846979912,0.81349703,0.441840336,0.599299373,0.354452882,0.22152233,0.051906523,0.585075415,1
0.0107072,0.260082515,0.992993009,0.25460213,0.539666598,0.443386757,0.835859465,0.245833352,0.782310596,0.689080477,0.499211501,0.414443346,0.191289862,0.16332216,0.044506091,0.443386757,1
0.726002592,0.295695052,0.787996121,0.016907384,0.896298383,0.055378232,0.179024384,0.010753905,0.168273993,0.29582052,0.869436667,0.184270169,0.004661208,0.001181633,0.851686669,0.055378232,1
0.004019405,0.454583294,0.988103186,0.321454937,0.39672934,0.61546399,0.908463375,0.375441048,0.903622951,0.851360483,0.406667407,0.659711206,0.1201856,0.060632279,0.017209695,0.61546399,1
0.01318433,0.286578171,0.989698609,0.222804561,0.541757156,0.392273403,0.809196908,0.205420077,0.763735511,0.701971523,0.496897386,0.429554783,0.127918504,0.077200435,0.052483392,0.392273403,1
0.724138735,0.382697927,0.89723185,0.043903028,0.885971311,0.081557797,0.199694082,0.029355429,0.190259766,0.321410982,0.863607155,0.235366662,0.015347816,0.004454942,0.850761794,0.081557797,1
0.00453809,0.489983015,0.995555158,0.600800297,0.393567652,0.771087722,0.94924319,0.662706523,0.93231444,0.870382915,0.397456809,0.690768066,0.287262425,0.172289697,0.02901513,0.771087722,1
0.007741269,0.354335419,0.992886523,0.343987325,0.463659561,0.543755605,0.879173599,0.350220187,0.848317009,0.783504415,0.445878657,0.542426157,0.167664488,0.093160692,0.042964849,0.543755605,1
0.949972869,0.046537612,0.706238788,0.001933822,0.982005843,0.030970283,0.04329371,0.001497572,0.038056442,0.07617139,0.977034416,0.032968606,0.000417417,8.72E-05,0.97465107,0.030970283,1
0.003677032,0.583616706,0.989330477,0.44355756,0.362729516,0.679023666,0.927955564,0.494196504,0.931694447,0.895977956,0.384964956,0.752574733,0.200756575,0.110977561,0.024021298,0.679023666,1
0.005801356,0.312143431,0.990079528,0.248630221,0.440114988,0.515595043,0.872466974,0.274362574,0.852754266,0.782713212,0.438409726,0.540903732,0.113847846,0.065726458,0.034527852,0.515595043,1
0.01402338,0.390488056,0.995553515,0.478874473,0.51069427,0.532497635,0.853636077,0.432119906,0.812527641,0.780201888,0.462887172,0.538530079,0.29437057,0.183550188,0.058834908,0.532497635,1
0.010074007,0.259846787,0.994560878,0.290219448,0.497182709,0.509995708,0.860769434,0.299013183,0.817688706,0.732557703,0.467568733,0.46089782,0.154078948,0.100705053,0.055619695,0.509995708,1
0.030729532,0.445414025,0.978263868,0.201988807,0.519332621,0.319409109,0.749055245,0.168292998,0.733753893,0.770293077,0.466982056,0.52681209,0.118172713,0.06831692,0.147790736,0.319409109,1
0.004657047,0.543156176,0.993639155,0.560200534,0.401743377,0.699577319,0.928783428,0.583936545,0.915833729,0.867225432,0.404592994,0.694355782,0.302804775,0.176343696,0.027087164,0.699577319,1
0.921977366,0.043611235,0.601112886,0.001341326,0.974013308,0.03118398,0.05816723,0.001101113,0.051583508,0.099446811,0.965953136,0.039648388,0.000164758,2.08E-05,0.960152583,0.03118398,1
0.014256016,0.213547232,0.991034463,0.181136348,0.571550294,0.364634827,0.79569217,0.169221416,0.740048476,0.660019106,0.51960283,0.373986497,0.09804959,0.056744439,0.055928334,0.364634827,1
0.008132162,0.263291716,0.994128477,0.283068904,0.502414727,0.540780467,0.879664254,0.309642079,0.829739382,0.730686119,0.470256055,0.458887596,0.116211011,0.061828457,0.03989231,0.540780467,1
0.957176497,0.013469714,0.655958423,0.000479295,0.988227106,0.028775887,0.035205074,0.000641547,0.030225573,0.057469036,0.982735417,0.016466528,4.75E-05,4.38E-06,0.978326391,0.028775887,1
0.009220049,0.370531432,0.99468539,0.418431033,0.480667115,0.566047107,0.880399758,0.410434549,0.84454807,0.788093539,0.450010173,0.546567237,0.215494852,0.122387679,0.049137206,0.566047107,1
0.446845572,0.26794587,0.97656945,0.114434627,0.772742588,0.144903222,0.379481255,0.080597905,0.363526959,0.509190925,0.718791339,0.29683527,0.071309855,0.039587785,0.667216713,0.144903222,1
0.924031433,0.091711561,0.815679006,0.006006258,0.972975965,0.03553824,0.061291472,0.004055051,0.05415885,0.104640479,0.965286586,0.053436861,0.001757274,0.000408449,0.961232915,0.03553824,1
0.014636321,0.472515073,0.991899859,0.425947501,0.484321262,0.5474114,0.866727006,0.405110277,0.834956092,0.806858282,0.443573548,0.5807921,0.245331817,0.156782973,0.090122414,0.5474114,1
0.011542139,0.302822475,0.992405516,0.283353347,0.516480935,0.434112809,0.829025634,0.26049319,0.790126206,0.733823704,0.47849595,0.469263092,0.178179212,0.113602369,0.056513414,0.434112809,1
0.018450762,0.228379136,0.994258471,0.248257573,0.59615119,0.359472485,0.780987266,0.211083099,0.717959023,0.640954879,0.536105981,0.359382451,0.183534108,0.124339937,0.075649537,0.359472485,1
0.01001761,0.269907206,0.990096052,0.215193998,0.518969138,0.439098969,0.836891334,0.218491634,0.792549389,0.708082738,0.48728577,0.437777369,0.117571712,0.075247395,0.052293356,0.439098969,1
0.045520995,0.480253728,0.987955745,0.336688693,0.578606937,0.347309563,0.733828662,0.264206804,0.697456407,0.727295319,0.508515956,0.489487163,0.243078176,0.152012592,0.179522079,0.347309563,1
0.016229847,0.46820994,0.987302012,0.316595894,0.504409985,0.440640256,0.821663038,0.284276517,0.793449993,0.785810142,0.459752686,0.554666038,0.172744751,0.098513247,0.076295782,0.440640256,1
0.982827877,0.009077333,0.605165713,0.000282042,0.995139964,0.027879063,0.019891263,0.000537155,0.016872368,0.033537852,0.993024922,0.009452568,3.13E-05,3.63E-06,0.991371948,0.027879063,1
0.009223837,0.367716269,0.991659311,0.325780564,0.48805678,0.468321256,0.844560864,0.302124653,0.812416715,0.763633108,0.462964413,0.519101165,0.210478352,0.136108234,0.042660414,0.468321256,1
0.003315399,0.766789027,0.989286785,0.581227932,0.358569727,0.785996952,0.955591696,0.660451472,0.958865594,0.933947627,0.372856974,0.836089673,0.280766355,0.171781636,0.023488303,0.785996952,1
0.907161717,0.083634146,0.795703644,0.004955671,0.969297795,0.034380667,0.067874044,0.00335403,0.059794801,0.114916782,0.958688931,0.051657086,0.001552136,0.000403872,0.952378492,0.034380667,1
0.004371989,0.725675704,0.993659261,0.749827334,0.370236742,0.805345506,0.95313353,0.785337051,0.950443218,0.927735471,0.377155018,0.816236095,0.401326417,0.244516916,0.026483103,0.805345506,1
0.00237928,0.756781472,0.992463952,0.711402786,0.322004678,0.915455263,0.984869085,0.855805257,0.997138697,0.956707315,0.354538769,0.886321696,0.314165399,0.17964152,0.022308999,0.915455263,1
0.521136294,0.624595287,0.940687549,0.119638957,0.792844542,0.147698591,0.338456119,0.08330118,0.330035705,0.507621537,0.753720614,0.406964379,0.056070548,0.022535246,0.721141053,0.147698591,1
0.96333111,0.016867971,0.708698979,0.000706754,0.989313524,0.02873065,0.031812957,0.000780529,0.027196764,0.05364081,0.98435423,0.015711923,0.000135098,2.29E-05,0.981477211,0.02873065,1
0.013374506,0.349740675,0.992862614,0.338917522,0.531606097,0.45030465,0.829388346,0.303103478,0.784590617,0.734579274,0.485438436,0.478465363,0.221812705,0.13662691,0.063957872,0.45030465,1
0.007157624,0.455517111,0.988546042,0.330339401,0.456343282,0.521869934,0.871264561,0.329786741,0.845658995,0.797797214,0.443330774,0.57714769,0.176466917,0.103012559,0.031849295,0.521869934,1
0.004108885,0.701579525,0.986943912,0.465496816,0.374107245,0.648436899,0.915175972,0.488043564,0.921244552,0.908281109,0.386980069,0.785990624,0.240118276,0.137147124,0.020398691,0.648436899,1
0.023579173,0.177962341,0.993422701,0.180328082,0.602942569,0.330340239,0.766081798,0.158326875,0.706381005,0.634119055,0.535117159,0.336843414,0.110186082,0.072444921,0.093286126,0.330340239,1
