ASM,CON,COR,VAR,IDM,SAV,SEN,SVA,ENT,DEN,DVA,DIS,CLS,CLP,MAP,MEA,Lable
0.692519071,0.229069259,0.959871977,0.064257372,0.883427486,0.081742425,0.209586422,0.035996293,0.193322822,0.316469434,0.854536568,0.189966943,0.050320267,0.025173294,0.831808288,0.081742425,1
0.015564047,0.306843745,0.99193228,0.286484399,0.524226715,0.391048557,0.803094234,0.213342644,0.757412381,0.746501632,0.475826434,0.483496122,0.246124723,0.172962748,0.063632567,0.391048557,1
0.041588815,0.198308173,0.982624048,0.110458855,0.662555777,0.211940131,0.668377078,0.073446996,0.601820073,0.578758348,0.581588583,0.293744302,0.088745515,0.05622933,0.130973024,0.211940131,1
0.011356662,0.279372791,0.989443385,0.220877087,0.538244651,0.375777382,0.803456716,0.172985833,0.7506287,0.699412934,0.496095131,0.428964362,0.252169168,0.250012549,0.042435076,0.375777382,1
0.941453746,0.083846959,0.755155424,0.004302548,0.977136799,0.030447319,0.046299342,0.00241373,0.040147322,0.084557813,0.972089895,0.047504179,0.001909674,0.000594903,0.970271648,0.030447319,1
0.009563533,0.35497556,0.983339484,0.204090411,0.497033312,0.403754734,0.823242808,0.173409997,0.784321778,0.758021125,0.466664119,0.510726828,0.136701634,0.088089496,0.045130008,0.403754734,1
0.884801508,0.125436338,0.899472066,0.015180565,0.958265878,0.038593975,0.082282436,0.008265898,0.072527674,0.139638065,0.946910684,0.075724663,0.011536001,0.005389177,0.940577948,0.038593975,1
0.018675918,0.158702801,0.991701365,0.145718427,0.592086857,0.302795503,0.760748806,0.111572676,0.693721916,0.625796541,0.533577983,0.330493528,0.116857914,0.087984924,0.076596976,0.302795503,1
0.01630808,0.206991955,0.994419728,0.235932627,0.58581433,0.365861414,0.793764821,0.178094047,0.721038223,0.653751374,0.525969238,0.366938759,0.217583233,0.159210677,0.069770943,0.365861414,1
0.007988223,0.394475669,0.990391182,0.33117389,0.486152305,0.47001069,0.851134438,0.267540164,0.807164173,0.770882045,0.459750568,0.536472588,0.302894148,0.224456692,0.04017461,0.47001069,1
0.62630852,0.316853246,0.944499597,0.066565024,0.850905841,0.090361484,0.250950129,0.037378079,0.235649586,0.384312922,0.816126591,0.248675728,0.051549797,0.027594491,0.790879419,0.090361484,1
0.021302014,0.461118936,0.981539541,0.245319007,0.566828231,0.344073069,0.772961435,0.17557605,0.721561198,0.724300343,0.504292706,0.485791129,0.211651203,0.141584764,0.090004924,0.344073069,1
0.008415351,0.314965088,0.995894686,0.41277655,0.495017008,0.487124117,0.854598358,0.319032107,0.803642516,0.751472921,0.467070038,0.497462552,0.449617008,0.381757449,0.041136434,0.487124117,1
0.011048537,0.450196015,0.979111929,0.217707318,0.472974278,0.390876579,0.814447807,0.175812103,0.787696442,0.803165214,0.442949927,0.579230163,0.144991578,0.088789215,0.057238687,0.390876579,1
0.006302568,0.378319406,0.997158329,0.569118018,0.457084322,0.647993697,0.912635839,0.488250396,0.86391415,0.802343875,0.437868209,0.573539371,0.491434789,0.35418247,0.041549188,0.647993697,1
0.692743384,0.220289125,0.974943582,0.092074158,0.879993855,0.098472948,0.220964708,0.052177462,0.204057197,0.321192781,0.853951043,0.195895618,0.084164061,0.050097288,0.832074463,0.098472948,1
0.005653328,0.572004686,0.985244123,0.359439476,0.408305277,0.521606873,0.87551036,0.305610013,0.860957431,0.86056784,0.409460893,0.688730517,0.262409465,0.172188683,0.035869601,0.521606873,1
0.032049769,0.207756911,0.993642998,0.221439369,0.639090861,0.311352822,0.747149555,0.154434971,0.667409139,0.60751269,0.561515151,0.318919363,0.258661725,0.253966897,0.117453949,0.311352822,1
0.908987135,0.068079119,0.900068978,0.008285711,0.968508467,0.03349356,0.065291669,0.004648161,0.056774122,0.109501315,0.959050914,0.049173186,0.005466504,0.002188238,0.953364562,0.03349356,1
0.012539183,0.311052769,0.980834903,0.160810399,0.523585098,0.351398222,0.794520449,0.132864878,0.749816376,0.72949594,0.480117276,0.464555184,0.104100151,0.06205866,0.061066175,0.351398222,1
0.874895462,0.120495185,0.88295938,0.012620853,0.954584671,0.037683261,0.08698154,0.006873892,0.076945679,0.148730624,0.942333302,0.078630257,0.008620116,0.003643429,0.935282837,0.037683261,1
0.006355247,0.484252901,0.985855059,0.313682815,0.451351169,0.507623898,0.869996312,0.274795066,0.840799945,0.826355252,0.431909412,0.620914414,0.228411798,0.148564382,0.033471176,0.507623898,1
0.015135204,0.185964455,0.991092647,0.163648744,0.58029019,0.341986368,0.786187688,0.131998904,0.71969751,0.644187221,0.524685934,0.353703492,0.120688811,0.090244756,0.059514622,0.341986368,1
0.632336545,0.363485141,0.955495259,0.093079175,0.847261406,0.111295542,0.261077421,0.053199908,0.246940572,0.394247755,0.816790203,0.278648716,0.065621016,0.029492011,0.794879668,0.111295542,1
0.007792107,0.261221285,0.998280476,0.452442411,0.492830062,0.574041858,0.887776953,0.383488986,0.82925613,0.750641921,0.461114904,0.484404152,0.371083826,0.272375006,0.039255733,0.574041858,1
0.024389275,0.215178202,0.994129916,0.239044684,0.61484622,0.329960607,0.760217745,0.16897749,0.688520498,0.646308404,0.542364094,0.360387643,0.205870738,0.126620963,0.099939312,0.329960607,1
0.837456697,0.092671924,0.723150455,0.004220823,0.943706177,0.034683565,0.104078137,0.002353059,0.093770006,0.174906824,0.92688994,0.081149663,0.00105145,0.000186861,0.914974606,0.034683565,1
0.911881113,0.074302242,0.927975055,0.012308519,0.970259579,0.034587272,0.06332225,0.006813191,0.054714152,0.104847556,0.960651156,0.046710142,0.010073104,0.004605932,0.954881744,0.034587272,1
0.004328556,0.712047947,0.984622333,0.434349299,0.389090459,0.581182685,0.894705589,0.3760225,0.884810798,0.900784594,0.394281826,0.773033919,0.351479322,0.235382011,0.021733297,0.581182685,1
0.015218215,0.183279032,0.997709917,0.294724565,0.580885055,0.400285249,0.810371321,0.22138756,0.735024706,0.654037978,0.523660477,0.363181085,0.299939718,0.247892002,0.067093208,0.400285249,1
0.880760577,0.148302467,0.830213547,0.010865134,0.954161821,0.039334057,0.087157626,0.005899662,0.078276942,0.151092774,0.943534537,0.091843263,0.004547645,0.001204763,0.938440102,0.039334057,1
0.004532701,0.435253592,0.992651029,0.428721411,0.411311814,0.647508596,0.918407859,0.412577097,0.887027177,0.839450531,0.412915639,0.639995086,0.271841799,0.17785551,0.033883108,0.647508596,1
0.009970772,0.325415945,0.988639519,0.245177173,0.498771063,0.398288981,0.818789415,0.193510499,0.778023915,0.756620242,0.465922546,0.502515096,0.223126963,0.169206833,0.043637324,0.398288981,1
0.00692587,0.431417226,0.990385567,0.362063442,0.446719893,0.487653938,0.856757639,0.291747488,0.830589698,0.818114571,0.43190575,0.602837141,0.292066282,0.182819597,0.034822422,0.487653938,1
0.022531508,0.198338563,0.980148986,0.099786301,0.590189638,0.253836993,0.727448474,0.075391339,0.673482785,0.635000237,0.530858182,0.345162142,0.074284609,0.053316471,0.093872723,0.253836993,1
0.006428934,0.383334917,0.986383423,0.255098779,0.448420344,0.490293523,0.862748305,0.235865775,0.832913276,0.807745213,0.432213426,0.577966355,0.135285424,0.076693875,0.030814914,0.490293523,1
0.913709644,0.07641968,0.814494977,0.005138315,0.968313764,0.032934781,0.06419117,0.002924711,0.056658464,0.109986987,0.96074406,0.056593177,0.001902843,0.000460396,0.955850762,0.032934781,1
0.012534721,0.381624906,0.994558838,0.440198173,0.520325791,0.479691811,0.842550332,0.330388325,0.786964866,0.753189849,0.477120891,0.50957271,0.441812444,0.339303666,0.056553018,0.479691811,1
0.935240578,0.062450429,0.809271245,0.004087357,0.97800209,0.02962318,0.047559526,0.002345644,0.040798992,0.08174752,0.971181857,0.036393956,0.002256297,0.000803543,0.967051042,0.02962318,1
0.008961829,0.361897909,0.994688313,0.422394046,0.490512513,0.524288894,0.866754036,0.341557843,0.816911814,0.772249551,0.458628347,0.528611018,0.372980926,0.265379093,0.046460947,0.524288894,1
0.00902615,0.337428477,0.993846267,0.365833564,0.493455226,0.488886419,0.855941658,0.294677594,0.807198399,0.766653966,0.461293324,0.516872408,0.277085571,0.171591398,0.041904908,0.488886419,1
0.007249794,0.373960618,0.990844383,0.323597231,0.474814044,0.481572154,0.855702071,0.268645566,0.814656069,0.779429888,0.452729378,0.540465281,0.278866182,0.210914871,0.035717773,0.481572154,1
0.64343981,0.200004473,0.962584892,0.059629616,0.867720276,0.079487311,0.233588323,0.033353528,0.215888756,0.343905725,0.832175193,0.188591693,0.055119206,0.034273748,0.801556876,0.079487311,1
0.836133532,0.128754461,0.894742573,0.014920491,0.940903047,0.041702056,0.110802234,0.008160603,0.099530827,0.184293388,0.924287999,0.096906495,0.010114017,0.00450594,0.914280252,0.041702056,1
0.005262839,0.369225489,0.987667428,0.263204679,0.441582876,0.506755773,0.868459806,0.247875122,0.838037533,0.795405927,0.43683389,0.566425453,0.186827138,0.128802368,0.024611252,0.506755773,1
0.904300779,0.091915395,0.754546491,0.004705309,0.965482497,0.032530868,0.068150098,0.002620461,0.06010408,0.119033017,0.956217027,0.061304847,0.001581349,0.000356664,0.950897891,0.032530868,1
0.775716583,0.318283033,0.92675486,0.051830595,0.909778593,0.069218458,0.160038856,0.028428469,0.147163905,0.263254043,0.891195571,0.187768864,0.03724738,0.01607666,0.880600151,0.069218458,1
0.016504829,0.465007751,0.985620344,0.297680847,0.460797054,0.400879512,0.808708874,0.222266412,0.789081894,0.825624523,0.42957596,0.609041788,0.240377557,0.158382472,0.10266613,0.400879512,1
0.003470286,0.488571089,0.991686192,0.448120733,0.373377649,0.674848458,0.927284791,0.440016501,0.910687107,0.875809101,0.389496312,0.707927139,0.292036826,0.192197542,0.02352618,0.674848458,1
0.882217709,0.178208066,0.810350764,0.01172901,0.953301888,0.039557971,0.086571901,0.006268175,0.077554304,0.153442585,0.943981871,0.101720961,0.00511957,0.001401687,0.939217542,0.039557971,1
0.006063571,0.446091906,0.99286829,0.446813782,0.451685099,0.56151819,0.887047323,0.373023469,0.851477629,0.817965825,0.435131475,0.606379916,0.378727354,0.265750508,0.032864294,0.56151819,1
0.965540176,0.003097494,0.659530114,0.000115036,0.990222141,0.025476827,0.025514449,0.000355191,0.021419602,0.041683929,0.985620313,0.008355385,7.60E-06,3.69E-07,0.982602799,0.025476827,1
0.007879904,0.381665058,0.99452041,0.438741154,0.485244222,0.55178107,0.878811407,0.364007343,0.82979648,0.782773677,0.454457823,0.54495216,0.346272435,0.238963102,0.035240253,0.55178107,1
0.006787407,0.280589101,0.993430766,0.293948116,0.471849138,0.495972701,0.866073932,0.259511781,0.822208433,0.763804018,0.451976379,0.506093532,0.216754477,0.158856099,0.037766938,0.495972701,1
0.569142891,0.352094826,0.966002723,0.114032723,0.823509968,0.120962962,0.296071078,0.065196798,0.279339738,0.437081624,0.785393555,0.295392134,0.095456433,0.050912712,0.753745179,0.120962962,1
0.712719202,0.396137511,0.916916622,0.057361641,0.883231559,0.081391187,0.200653742,0.031762869,0.187896041,0.324684786,0.859712011,0.243690997,0.034905842,0.013260121,0.843968059,0.081391187,1
0.004963626,0.654751349,0.99172329,0.602124557,0.396984467,0.696177109,0.926911007,0.535977477,0.903969709,0.893445063,0.395077463,0.748571344,0.457435165,0.328294901,0.030565676,0.696177109,1
0.009360299,0.384540765,0.993775292,0.414573995,0.456911746,0.553213386,0.877457788,0.3519077,0.839113733,0.812766654,0.430821567,0.580791834,0.27672339,0.182257234,0.06117242,0.553213386,1
0.030384271,0.24827473,0.98253083,0.137742284,0.628898681,0.248287567,0.708725614,0.094532607,0.645166268,0.625199887,0.55501092,0.347548964,0.112169863,0.071613479,0.102459473,0.248287567,1
0.007459831,0.372010881,0.996853854,0.540393143,0.473179933,0.603725776,0.896372711,0.446645435,0.844552561,0.793606028,0.444575415,0.555004945,0.449698057,0.314945794,0.037983122,0.603725776,1
0.972979184,0.005514666,0.683223263,0.000220135,0.991699276,0.025628564,0.022247044,0.000412477,0.01877554,0.036589611,0.988575175,0.008990636,2.57E-05,2.20E-06,0.986391163,0.025628564,1
0.0216166,0.305808846,0.992045971,0.287845275,0.57376988,0.369535701,0.785172548,0.206902373,0.724480392,0.698173958,0.509314895,0.426398167,0.297844851,0.242844146,0.091604026,0.369535701,1
0.03815901,0.617128748,0.979936247,0.307935086,0.486691148,0.398218185,0.782572013,0.226867835,0.765644339,0.843400261,0.435249122,0.655649272,0.23231181,0.145525144,0.182996057,0.398218185,1
0.937637923,0.05556274,0.755856939,0.002859219,0.977670219,0.029227599,0.046612196,0.001704232,0.040236151,0.082825381,0.971222911,0.037670909,0.001061572,0.000260432,0.96829438,0.029227599,1
0.020316679,0.238795473,0.98835201,0.176926663,0.572281374,0.322158922,0.766529697,0.133306881,0.711896936,0.680092185,0.513009969,0.39668335,0.129038943,0.084698269,0.091713382,0.322158922,1
0.028665188,0.174182628,0.99069734,0.149259923,0.651321705,0.258514117,0.71544626,0.103105302,0.639193392,0.582171508,0.575145758,0.296005654,0.141637887,0.101639341,0.102957019,0.258514117,1
0.786396991,0.219623122,0.874133839,0.021460649,0.918983566,0.049640218,0.143078,0.011574461,0.130851799,0.238725689,0.89955329,0.146206409,0.012702081,0.004802339,0.886612925,0.049640218,1
0.007281461,0.32561508,0.99433062,0.368071653,0.482042494,0.528722584,0.875861733,0.314622463,0.828312647,0.765200159,0.456920083,0.516409362,0.312753374,0.238949586,0.041186165,0.528722584,1
0.010871505,0.218838885,0.994929896,0.261125863,0.532026198,0.425729238,0.830936224,0.212630667,0.768100272,0.697068869,0.491600053,0.416182931,0.211496961,0.150638678,0.045550107,0.425729238,1
0.006576448,0.449575131,0.993890081,0.489334342,0.445984931,0.581950247,0.892756979,0.406768504,0.856216581,0.825603858,0.427720239,0.612777413,0.417407849,0.303917668,0.035734602,0.581950247,1
0.010977296,0.271096043,0.995617092,0.34550711,0.531172837,0.467744026,0.845273926,0.274775858,0.781811152,0.715751946,0.489403841,0.446674728,0.28484374,0.194661595,0.049513717,0.467744026,1
0.62376424,0.171611501,0.979830281,0.085381234,0.859366547,0.096092402,0.254959957,0.048366656,0.234620348,0.356630546,0.821968101,0.187993009,0.077735499,0.043851826,0.789286733,0.096092402,1
0.009952492,0.363521535,0.992207065,0.346346514,0.491147972,0.508669737,0.864893836,0.293310086,0.8174677,0.78163885,0.45424302,0.536800069,0.237676638,0.149659105,0.060156458,0.508669737,1
0.901951912,0.078259033,0.899173075,0.009444324,0.966087708,0.034465728,0.069923774,0.005252994,0.061123208,0.116715271,0.956346322,0.055273133,0.006466444,0.002681777,0.949660063,0.034465728,1
0.004682744,0.459401066,0.98857285,0.344810027,0.411132697,0.559137314,0.891112769,0.317107965,0.870943968,0.848219111,0.412555811,0.654693133,0.210910523,0.1249516,0.02139138,0.559137314,1
0.906340012,0.092080746,0.727608548,0.004257135,0.964080973,0.032398661,0.067902304,0.002377208,0.060335774,0.121785124,0.955484446,0.063750928,0.001301108,0.000274903,0.951984432,0.032398661,1
0.00674427,0.606048422,0.993223123,0.624350048,0.418293122,0.66378244,0.91603033,0.526917968,0.888519816,0.886613166,0.399994004,0.725916866,0.539449523,0.409565909,0.050183896,0.66378244,1
0.96535129,0.032808196,0.829036144,0.002389344,0.988017208,0.02784734,0.029065059,0.00152475,0.024477829,0.050373599,0.984291896,0.021508061,0.001018398,0.000262903,0.982515629,0.02784734,1
0.81185523,0.170176107,0.8747759,0.016710994,0.92900315,0.045359558,0.126363308,0.009076058,0.114627908,0.213623956,0.910540999,0.120214598,0.009039635,0.003123174,0.900872067,0.045359558,1
0.014618486,0.242904406,0.992041321,0.228571446,0.551339753,0.375208421,0.803244524,0.177024486,0.742681056,0.6854962,0.503510305,0.407240844,0.201225617,0.147615214,0.076275561,0.375208421,1
0.053573265,0.161144174,0.987355001,0.112909981,0.681542291,0.209810838,0.656867436,0.074635166,0.586619753,0.567294343,0.596108099,0.275120628,0.092112047,0.065006619,0.149516543,0.209810838,1
0.004782034,0.447552327,0.990957016,0.390295854,0.399808331,0.618088743,0.909363188,0.374284551,0.888929909,0.855869164,0.401481309,0.662542419,0.226172033,0.135450046,0.040588271,0.618088743,1
0.833042646,0.096211252,0.878436583,0.009720459,0.943069964,0.038180302,0.108364522,0.005378025,0.096794327,0.176608548,0.925886389,0.082088048,0.005312113,0.001897674,0.912542673,0.038180302,1
0.010796175,0.436117192,0.992725441,0.432154369,0.470015311,0.517893538,0.864156578,0.34340843,0.82509029,0.814319676,0.43645153,0.589612614,0.374876275,0.272130889,0.063697096,0.517893538,1
0.893515569,0.07755921,0.796086386,0.00475702,0.961077142,0.032537217,0.073904144,0.002685932,0.065373038,0.12926469,0.950656853,0.060714395,0.002046487,0.000621001,0.945201606,0.032537217,1
0.009383181,0.492757481,0.982687826,0.275255145,0.477290349,0.422289946,0.827310045,0.217965694,0.795910763,0.803034197,0.448603324,0.58949938,0.201091938,0.117220983,0.038742847,0.422289946,1
0.918970864,0.053993179,0.828909781,0.003926347,0.970359413,0.031203708,0.059452022,0.002311673,0.052197237,0.103110013,0.962370559,0.045285924,0.001587468,0.000427284,0.958600675,0.031203708,1
0.008919624,0.354078782,0.990472613,0.298887388,0.481461986,0.457549267,0.847073773,0.245099459,0.806713799,0.778512031,0.452625487,0.53272165,0.216143725,0.136508816,0.03991861,0.457549267,1
0.008721901,0.306855146,0.98922194,0.239364685,0.489557999,0.427385163,0.831687829,0.201357925,0.789609523,0.754394135,0.462661949,0.49808179,0.18118332,0.117423503,0.03911315,0.427385163,1
0.883687742,0.085246284,0.907813505,0.011195386,0.960399985,0.036556951,0.081064335,0.006208354,0.071145398,0.133164258,0.948332617,0.063536628,0.00749704,0.003057694,0.93996599,0.036556951,1
0.006406764,0.292702294,0.991887712,0.272371782,0.476306942,0.485994701,0.860257555,0.243476518,0.814532242,0.751986468,0.459068821,0.496546125,0.216736531,0.158351733,0.038690222,0.485994701,1
0.009174269,0.392997851,0.991446418,0.354412285,0.494253319,0.426725968,0.825883913,0.262356302,0.783521008,0.75795274,0.469164386,0.523003655,0.399010124,0.322152664,0.037393459,0.426725968,1
0.936407385,0.054950241,0.778373328,0.003107927,0.97740165,0.02914654,0.046977666,0.001836116,0.040521912,0.083002033,0.970695002,0.035742814,0.001464588,0.000473444,0.967658291,0.02914654,1
0.031587243,0.22110656,0.990312941,0.184677417,0.629813513,0.281947834,0.729649671,0.127234411,0.658704634,0.623441089,0.554332065,0.339498719,0.188219989,0.14916352,0.130312891,0.281947834,1
0.934476671,0.043745074,0.793380267,0.002648889,0.977312096,0.029065481,0.047878148,0.001625446,0.041331687,0.083507674,0.970318075,0.034130382,0.001045932,0.000277121,0.966655009,0.029065481,1
0.910908517,0.080697679,0.669870862,0.003090019,0.96678233,0.030968549,0.063760212,0.001759098,0.056435006,0.114896413,0.958028454,0.057728475,0.000809925,0.000156432,0.954377932,0.030968549,1
0.01069905,0.318497437,0.995917068,0.418398182,0.520066373,0.514316461,0.863610078,0.334719992,0.803547585,0.745661573,0.474990236,0.485774151,0.344495549,0.231054188,0.053839551,0.514316461,1
0.009812625,0.419422294,0.99440501,0.477239961,0.483620442,0.538823327,0.871481486,0.377886128,0.823710366,0.796236791,0.448759628,0.567072479,0.438990594,0.337762933,0.052233601,0.538823327,1
0.964955899,0.043863157,0.759167162,0.002287353,0.987746912,0.027815963,0.029551607,0.001430818,0.024997468,0.051016537,0.984472243,0.024337805,0.000933636,0.000254758,0.982314696,0.027815963,1
0.008595749,0.54946939,0.990026871,0.450621843,0.452896248,0.508617919,0.860290966,0.348451507,0.831062056,0.841171709,0.428702327,0.652097368,0.415287268,0.300626991,0.039163529,0.508617919,1
0.007984973,0.280710048,0.995611197,0.357840497,0.492515922,0.47712741,0.851766969,0.285336321,0.799301656,0.734198341,0.471446726,0.473696114,0.351053512,0.266750715,0.041505182,0.47712741,1
0.95557363,0.057469787,0.823532833,0.004056058,0.984030828,0.02963721,0.036653814,0.002367027,0.031205286,0.063736371,0.979767374,0.032699916,0.001834099,0.000506465,0.977523959,0.02963721,1
0.008610572,0.338131769,0.992198933,0.321866711,0.50491175,0.443168469,0.836748902,0.251601588,0.786891477,0.7395843,0.476839138,0.488753807,0.318238087,0.239320008,0.033199081,0.443168469,1
0.826156865,0.177615211,0.884960435,0.018911741,0.934019352,0.047701825,0.12169884,0.010334501,0.110736495,0.202880712,0.918403371,0.123806013,0.01027701,0.003755611,0.908819919,0.047701825,1
0.014037462,0.42832797,0.985151865,0.267936442,0.518166467,0.377619094,0.796746995,0.198389195,0.756957883,0.768264935,0.474521156,0.537703421,0.210458654,0.128911838,0.058974603,0.377619094,1
0.922862458,0.081285768,0.896999732,0.009614073,0.972519505,0.03447676,0.058992084,0.005356955,0.051233962,0.09940255,0.964995281,0.051929954,0.006159945,0.002437085,0.960631844,0.03447676,1
0.007828535,0.330488358,0.990167573,0.273533878,0.49733844,0.440601592,0.836776857,0.224763266,0.791212374,0.742102626,0.474141436,0.492622832,0.235218634,0.16158894,0.03308683,0.440601592,1
0.905597991,0.07334227,0.831548728,0.005414179,0.966628792,0.032115021,0.066574594,0.003052835,0.058407851,0.114565944,0.956920906,0.052586083,0.002864838,0.001021683,0.951582847,0.032115021,1
0.024356443,0.401678119,0.976531867,0.177049194,0.508275643,0.311926384,0.758180362,0.130038291,0.734456555,0.777872802,0.460283418,0.534876276,0.118733346,0.070817783,0.126699233,0.311926384,1
0.010671365,0.257738807,0.989762287,0.20787485,0.516381647,0.386446188,0.81272714,0.169665988,0.766543437,0.724058279,0.480273511,0.452451963,0.153963583,0.104114758,0.050961811,0.386446188,1
0.018268119,0.234109954,0.993867397,0.254276234,0.578311897,0.373344704,0.793395929,0.190353051,0.727710331,0.673520951,0.517693818,0.390712469,0.243719467,0.191636433,0.088109381,0.373344704,1
0.006449579,0.412691564,0.99322351,0.425120749,0.456983649,0.551334266,0.881929803,0.356286078,0.843087442,0.804790912,0.439225597,0.58254314,0.352523612,0.24107103,0.033187848,0.551334266,1
0.739066433,0.323931713,0.956230414,0.084185657,0.894734106,0.087796437,0.189015598,0.046879119,0.17446878,0.297498988,0.872514715,0.210093262,0.073802427,0.039757225,0.859510569,0.087796437,1
0.004261731,0.448497009,0.992807094,0.447107525,0.406525965,0.616253905,0.90820296,0.403549574,0.8825702,0.845460807,0.411775613,0.650881324,0.34102489,0.238120707,0.021546903,0.616253905,1
0.019929513,0.151154932,0.994852269,0.179062656,0.629127162,0.312927317,0.76074086,0.132202975,0.678964819,0.589251572,0.561931846,0.298741375,0.163303279,0.116599258,0.084057499,0.312927317,1
0.004891463,0.289224577,0.991889103,0.26916725,0.445432957,0.511960287,0.871307562,0.253768885,0.835267103,0.77547894,0.442492245,0.529252008,0.211487359,0.159485669,0.024770382,0.511960287,1
0.014960567,0.187569718,0.99086537,0.162512557,0.580113905,0.327918696,0.778526573,0.127253926,0.714259323,0.648889311,0.525106537,0.359373375,0.135150081,0.10285973,0.060218222,0.327918696,1
0.860556538,0.134285892,0.898672768,0.016129913,0.948574767,0.041815705,0.098824042,0.008820969,0.088335832,0.165480737,0.935042044,0.091896135,0.011027652,0.004998817,0.927581134,0.041815705,1
0.02366605,0.26828864,0.988779209,0.203789641,0.601117161,0.304581693,0.748741693,0.142895829,0.685079308,0.65929292,0.533859381,0.383939929,0.185558696,0.126955685,0.094289257,0.304581693,1
0.612389641,0.24147964,0.959358291,0.066984345,0.842877413,0.094986702,0.265048515,0.038160121,0.249324847,0.391251548,0.80765875,0.232755754,0.056164722,0.0341554,0.782156612,0.094986702,1
