ASM,CON,COR,VAR,IDM,SAV,SEN,SVA,ENT,DEN,DVA,DIS,CLS,CLP,MAP,MEA,Lable
0.012135587,0.0416475,0.9944881,0.1242899,0.476373455,0.216528752,0.7608366,0.07848995,0.6585188,0.5244766,0.493853659,0.1665014,0.1527654,0.1350515,0.06484217,0.216528752,1
0.654353946,0.0597854,0.955442,0.036861,0.835878353,0.045575239,0.224746,0.01673545,0.1993337,0.282111,0.828563291,0.1067388,0.0285262,0.0113402,0.808235977,0.045575239,1
0.005876021,0.045286,0.9970818,0.1814477,0.399666004,0.301110063,0.8222356,0.128701108,0.7252674,0.572832,0.453035329,0.2004788,0.1541328,0.0995876,0.027833254,0.301110063,1
0.927500895,0.0068647,0.6920431,0.0006682,0.974305228,0.004548549,0.0442421,0.00027605,0.0357971,0.0610523,0.971427249,0.0126782,0.0002153,0.0000425,0.962945059,0.004548549,1
0.020398711,0.0374038,0.9927512,0.0953493,0.534616295,0.166867952,0.7052085,0.055274458,0.6049905,0.4987742,0.526508204,0.1509723,0.0873701,0.0471134,0.090231717,0.166867952,1
0.84148058,0.0147965,0.7357392,0.001671,0.9375361,0.007779889,0.0917593,0.000679179,0.0776693,0.1268216,0.930608918,0.0309064,0.0004539,0.0000701,0.917002324,0.007779889,1
0.930774933,0.0030626,0.7084247,0.0003144,0.974763683,0.004114788,0.0420604,0.00014364,0.0342871,0.0585147,0.971427249,0.0095665,0.0000674,0.0000094,0.964654374,0.004114788,1
0.879111504,0.025762,0.8276789,0.0044169,0.947456774,0.010271867,0.0786894,0.001842164,0.066332,0.1127848,0.942854397,0.0368676,0.0020169,0.0004727,0.937420448,0.010271867,1
0.007425807,0.0721847,0.9896233,0.1457058,0.374018311,0.233885541,0.7751068,0.091994834,0.704669,0.6136312,0.432626263,0.2388262,0.1287399,0.0708247,0.03984027,0.233885541,1
0.005651636,0.0654274,0.9851437,0.1017547,0.362336033,0.244778943,0.7898275,0.076265887,0.7178998,0.6103912,0.42854437,0.2335872,0.0576906,0.0287629,0.03009125,0.244778943,1
0.010483563,0.0649241,0.9934653,0.1760453,0.442584174,0.245094644,0.7772637,0.108212215,0.6835336,0.5691081,0.473444494,0.2059432,0.1874881,0.1257732,0.046420135,0.245094644,1
0.934092087,0.0106691,0.8071978,0.0016395,0.974287858,0.005269733,0.0423543,0.00067978,0.0342401,0.0611656,0.971427249,0.0145987,0.0009776,0.0003067,0.966383142,0.005269733,1
0.018743985,0.0518384,0.9830727,0.0728954,0.493048809,0.158398863,0.7034797,0.043982435,0.6178339,0.5318335,0.497935452,0.1749099,0.0639276,0.0413402,0.088874753,0.158398863,1
0.007738825,0.061828,0.9935648,0.1691532,0.410760128,0.263259369,0.7950214,0.110683696,0.7048691,0.58415,0.457117222,0.2137462,0.1597373,0.0996907,0.038497445,0.263259369,1
0.008365262,0.0494689,0.9930123,0.128929,0.414365496,0.247038134,0.7876321,0.088663891,0.6979119,0.5678452,0.461199015,0.1976712,0.0921137,0.0476289,0.049804873,0.247038134,1
0.009693864,0.0562416,0.9930202,0.1466716,0.433806439,0.235963452,0.7755838,0.093093714,0.6839433,0.5693306,0.469362701,0.2012628,0.1216585,0.0663918,0.046326281,0.235963452,1
0.829483145,0.0289671,0.7970906,0.0042347,0.925894731,0.011318346,0.1043451,0.001745957,0.0894271,0.1484841,0.918363439,0.0469503,0.0017568,0.0004098,0.910450134,0.011318346,1
0.006977938,0.0622929,0.9894532,0.1243609,0.402644937,0.232408735,0.7771389,0.082511243,0.6945527,0.5829522,0.453035329,0.2131786,0.1182958,0.0798969,0.033005418,0.232408735,1
0.839081573,0.0220116,0.8941416,0.006044,0.933052216,0.011431457,0.0982747,0.002570917,0.0830696,0.1362231,0.926527125,0.0389915,0.0044602,0.0017485,0.915709533,0.011431457,1
0.004717683,0.0628368,0.9864767,0.1048986,0.358817854,0.250183227,0.7922091,0.079214302,0.7186779,0.5983654,0.436708056,0.226839,0.0805616,0.0487629,0.024622987,0.250183227,1
0.897441133,0.0150703,0.7605641,0.0018734,0.959663557,0.006781482,0.0635683,0.000764586,0.0526716,0.0897287,0.955099876,0.0240917,0.0006786,0.0001327,0.947155832,0.006781482,1
0.01195842,0.060541,0.9895273,0.1214283,0.441449234,0.209079278,0.7526695,0.075322119,0.6678236,0.5727816,0.469362701,0.2045747,0.0975093,0.0546392,0.051241852,0.209079278,1
0.888986337,0.0193974,0.7637951,0.002444,0.953107823,0.007841595,0.0705463,0.000995803,0.0592577,0.1016238,0.94693629,0.0295665,0.0009275,0.0001936,0.942684761,0.007841595,1
0.011789656,0.0477513,0.9884409,0.0893652,0.471756902,0.19081245,0.7402918,0.057463317,0.6477124,0.5298718,0.493853659,0.1725956,0.0785975,0.0470103,0.058556901,0.19081245,1
0.773001795,0.0535936,0.9268386,0.0208977,0.89488201,0.025644769,0.1458476,0.009098693,0.1261523,0.1999696,0.889790687,0.075426,0.0162923,0.006174,0.878779129,0.025644769,1
0.004231299,0.0925467,0.9876513,0.1651622,0.330846116,0.296035315,0.8215617,0.119603846,0.7520608,0.6487086,0.412217098,0.2743875,0.128721,0.073299,0.022780312,0.296035315,1
0.015351503,0.0789489,0.9845937,0.1194117,0.382054198,0.198632867,0.7409145,0.071899569,0.6794833,0.6227178,0.42854437,0.2446848,0.1035918,0.06,0.096770971,0.198632867,1
0.016589871,0.0382968,0.9896539,0.0774632,0.513517963,0.168293656,0.7165221,0.047833416,0.6192175,0.4998205,0.518344518,0.1525137,0.0581593,0.0308247,0.069922787,0.168293656,1
0.673024103,0.04313,0.9380716,0.0196587,0.84899439,0.030959372,0.2033293,0.008770069,0.1795533,0.2599759,0.84080877,0.0864808,0.0147055,0.0062377,0.819709754,0.030959372,1
0.005908333,0.0792875,0.9926786,0.2008891,0.361175953,0.300126906,0.8184532,0.136470875,0.73863,0.6300274,0.424462577,0.2539749,0.1692842,0.0975258,0.03316194,0.300126906,1
0.002509949,0.0836933,0.9903218,0.1771963,0.270223809,0.340788408,0.8478703,0.141867568,0.7860925,0.6621301,0.386501582,0.2880488,0.1251253,0.0721649,0.015309041,0.340788408,1
0.006461242,0.0729378,0.9923763,0.1802477,0.38526693,0.271521626,0.8031407,0.117933524,0.7210595,0.6087663,0.440789849,0.2361221,0.166863,0.1025773,0.029737495,0.271521626,1
0.007650292,0.0647232,0.9934568,0.1753681,0.415170536,0.274289817,0.8019668,0.116836544,0.7105864,0.5881706,0.457117222,0.2171304,0.1495105,0.0906186,0.036748222,0.274289817,1
0.007246939,0.0466771,0.9921919,0.1136539,0.412383349,0.233020545,0.780594,0.078177127,0.6941204,0.5671431,0.461199015,0.1963234,0.0943681,0.0612371,0.036494939,0.233020545,1
0.619053702,0.0524282,0.9615024,0.0368968,0.822973602,0.044531991,0.2392202,0.016702247,0.2111083,0.2961737,0.812236019,0.1035461,0.0319042,0.014433,0.785883731,0.044531991,1
0.721682896,0.0658248,0.9144105,0.0221349,0.872539495,0.030133965,0.1752451,0.009690036,0.1538256,0.2350445,0.865299729,0.0937373,0.0149329,0.005064,0.848930143,0.030133965,1
0.009105742,0.0648776,0.9928437,0.1667101,0.381714927,0.277427033,0.8017251,0.114195851,0.7196725,0.6104578,0.432626263,0.2311825,0.1180676,0.0683505,0.060537549,0.277427033,1
0.86391566,0.0150983,0.8553015,0.0030673,0.946489355,0.008381195,0.0813223,0.001292424,0.0677936,0.1127828,0.938772604,0.0286319,0.0015348,0.0003929,0.929206372,0.008381195,1
0.004361649,0.0683008,0.9922414,0.166965,0.345971268,0.304538135,0.8271762,0.123571035,0.7462894,0.6187206,0.420380784,0.2417013,0.1309927,0.0789691,0.022937737,0.304538135,1
0.006431531,0.0642123,0.9916582,0.1499746,0.363856982,0.264921496,0.8009241,0.102944332,0.724722,0.6121443,0.42854437,0.2346868,0.1062222,0.0546392,0.034989675,0.264921496,1
0.008947382,0.0595669,0.9962017,0.213848,0.417312891,0.289293089,0.8082568,0.138366713,0.7117809,0.5869561,0.453035329,0.212553,0.1969688,0.1216495,0.053099969,0.289293089,1
0.018739984,0.0516704,0.9909713,0.1145711,0.504189899,0.181624803,0.7210513,0.066318563,0.626274,0.5267299,0.506099038,0.1717104,0.1281642,0.0914433,0.080690959,0.181624803,1
0.029382507,0.1067768,0.978578,0.1242561,0.38934858,0.203293547,0.7293342,0.075013296,0.6735081,0.6452161,0.420380784,0.2708506,0.0987764,0.0541237,0.157488797,0.203293547,1
0.933347205,0.0092362,0.7567021,0.0011303,0.973614116,0.005053105,0.0427946,0.000467564,0.0347599,0.0620517,0.971427249,0.014605,0.0004549,0.0000982,0.965996498,0.005053105,1
0.005500879,0.0769202,0.992737,0.1958668,0.356561,0.297633716,0.8205965,0.133403351,0.7411896,0.6260464,0.424462577,0.2495346,0.1768495,0.1134021,0.029352255,0.297633716,1
0.01002719,0.0466532,0.9944643,0.1389054,0.452979188,0.236647168,0.7755385,0.090035891,0.6764763,0.5435311,0.485689973,0.1820926,0.1212549,0.0726804,0.047949163,0.236647168,1
0.011569073,0.056382,0.9909812,0.1251596,0.442457333,0.23135044,0.7726845,0.082640552,0.681678,0.5713499,0.469362701,0.200969,0.0876968,0.0460825,0.057633408,0.23135044,1
0.900059623,0.0121099,0.906513,0.0037438,0.960002942,0.007753732,0.0633297,0.001601147,0.0520957,0.0881246,0.955099876,0.0215722,0.0027761,0.0010065,0.9485517,0.007753732,1
0.896915334,0.0144975,0.7398565,0.0016613,0.956743587,0.00671099,0.0645774,0.000675779,0.0538754,0.0937622,0.951018083,0.0249134,0.000545,0.0000992,0.946891418,0.00671099,1
0.006752052,0.0996898,0.9922849,0.2445441,0.344759195,0.319937902,0.8286279,0.16234876,0.7526681,0.6582948,0.406910747,0.2821288,0.2338458,0.156701,0.047512183,0.319937902,1
0.957306562,0.006181,0.8118429,0.0009734,0.984339259,0.004390496,0.0286711,0.00041786,0.0226622,0.0405518,0.983672728,0.0092199,0.0004475,0.0001022,0.978357871,0.004390496,1
0.020309077,0.0374534,0.98851,0.0704023,0.497296037,0.160922755,0.7063137,0.043465997,0.6157014,0.5201754,0.502017245,0.1610092,0.0505106,0.0280412,0.093353645,0.160922755,1
0.805815198,0.0273849,0.8786586,0.0065952,0.919482979,0.013092674,0.1151348,0.002796334,0.09776,0.1589236,0.910199852,0.0460204,0.0038669,0.0011605,0.897240872,0.013092674,1
0.013833929,0.0414714,0.9908408,0.0910949,0.490508676,0.179914302,0.7304525,0.055921205,0.6341133,0.5141689,0.506099038,0.1621433,0.0879108,0.0565979,0.067474878,0.179914302,1
0.048259342,0.0273964,0.9861683,0.0449675,0.623556924,0.098589276,0.6043485,0.023811665,0.5088562,0.4319478,0.5877356,0.1123212,0.0397232,0.0246392,0.131842958,0.098589276,1
0.005379634,0.0714741,0.9897453,0.1455005,0.326007192,0.293062616,0.8196968,0.110303468,0.750727,0.6351946,0.406910747,0.2556224,0.0929545,0.0494845,0.048858919,0.293062616,1
0.845918057,0.0157403,0.879598,0.0038193,0.938899697,0.00929285,0.0910906,0.001620448,0.0763281,0.1249965,0.930608918,0.0306606,0.0022774,0.0007123,0.919426468,0.00929285,1
0.007440813,0.0761254,0.9914113,0.1744801,0.366020477,0.272131921,0.8031382,0.115652658,0.7262874,0.624275,0.424462577,0.2465035,0.1572394,0.0998969,0.050841572,0.272131921,1
0.883001274,0.0135924,0.7918449,0.001938,0.952891737,0.006823394,0.0703625,0.000797788,0.0585001,0.1007045,0.94693629,0.02468,0.0009071,0.000242,0.939466472,0.006823394,1
0.010092915,0.0538863,0.9836109,0.0777101,0.428066373,0.188986919,0.7446781,0.051999519,0.6649883,0.5624544,0.465280808,0.1947012,0.052865,0.0290722,0.045860524,0.188986919,1
0.011001959,0.0603922,0.986545,0.1011921,0.440829427,0.201548001,0.7509941,0.064849956,0.6652902,0.5650869,0.473444494,0.199435,0.0834004,0.0489691,0.045190816,0.201548001,1
0.009479083,0.064971,0.9906436,0.1407474,0.429743302,0.203730439,0.7475155,0.082265125,0.6642017,0.5636702,0.473444494,0.2041277,0.1743401,0.1237113,0.039331998,0.203730439,1
0.92653343,0.0083978,0.7978955,0.0012324,0.972702118,0.005075525,0.0456651,0.000515068,0.0370376,0.0636598,0.967345355,0.0140558,0.000638,0.0001844,0.962445611,0.005075525,1
0.93293565,0.007406,0.7922514,0.001058,0.973341008,0.004964333,0.0427118,0.000446963,0.0346669,0.0624359,0.971427249,0.0136991,0.0004511,0.0001048,0.965780815,0.004964333,1
0.007235335,0.0603398,0.9909462,0.1335551,0.385421996,0.236817137,0.7811858,0.087652717,0.7028705,0.5955511,0.440789849,0.2212081,0.1122469,0.0649485,0.037738797,0.236817137,1
0.897279272,0.0148214,0.6597251,0.0013039,0.957597421,0.006152605,0.0630698,0.000511867,0.0525331,0.09308,0.951018083,0.0247902,0.0003699,0.0000632,0.947072507,0.006152605,1
0.015921418,0.0388793,0.9914204,0.0891444,0.494097246,0.172305665,0.7207832,0.053592235,0.6267123,0.516226,0.502017245,0.1605309,0.0858473,0.057732,0.064389749,0.172305665,1
0.009377845,0.050258,0.9952295,0.1617802,0.469782754,0.2477575,0.7831427,0.102946732,0.6761431,0.5362006,0.489771766,0.1777225,0.185763,0.143299,0.048930512,0.2477575,1
0.00798982,0.0727276,0.9930393,0.1899886,0.390919693,0.276146858,0.8034238,0.123629639,0.7180321,0.6088133,0.436708056,0.2343684,0.1863983,0.1257732,0.048997192,0.276146858,1
0.00695853,0.0955344,0.9890093,0.1852794,0.356598138,0.26295508,0.7940845,0.117263875,0.7249897,0.6420324,0.420380784,0.2691341,0.1802436,0.1134021,0.033961599,0.26295508,1
0.005389837,0.0688013,0.9878902,0.124528,0.354149651,0.253930334,0.7967466,0.08864629,0.7246074,0.6115332,0.42854437,0.2373893,0.0880127,0.0478351,0.029893917,0.253930334,1
0.953345765,0.0104293,0.8147036,0.001666,0.980967576,0.005298818,0.0328254,0.000699581,0.0263142,0.0477195,0.979590835,0.0131728,0.000824,0.0002033,0.976330497,0.005298818,1
0.818250899,0.0298618,0.8850709,0.0075768,0.921678813,0.014624117,0.1131038,0.003240566,0.0966954,0.1561023,0.914281646,0.0498593,0.0044346,0.0014134,0.904225629,0.014624117,1
0.013172779,0.0729844,0.9840835,0.1076467,0.446985555,0.184920475,0.7292197,0.063878185,0.6514987,0.5801471,0.473444494,0.2161955,0.0908668,0.048866,0.048273639,0.184920475,1
0.918309121,0.0156443,0.882434,0.0038839,0.966794645,0.007803925,0.0543681,0.00164595,0.0444318,0.0764433,0.963263562,0.022167,0.0026548,0.0009156,0.958160743,0.007803925,1
0.006948927,0.0556935,0.9891172,0.108778,0.424164472,0.217768429,0.7649146,0.072061681,0.6789291,0.5561138,0.473444494,0.1959885,0.1014064,0.0613402,0.025531239,0.217768429,1
0.899931174,0.0125214,0.8302248,0.0021781,0.961541831,0.006531426,0.0614046,0.000907896,0.0505176,0.0858303,0.955099876,0.0208234,0.0012496,0.0003911,0.948473489,0.006531426,1
0.817691587,0.0237229,0.8671563,0.005236,0.922484424,0.01176978,0.1101202,0.002212591,0.0943054,0.1526774,0.914281646,0.0435567,0.0035213,0.0013718,0.903917197,0.01176978,1
0.020512954,0.0730516,0.9765602,0.0789084,0.414962334,0.161864101,0.7057484,0.047050559,0.6460231,0.6007733,0.448953536,0.2269461,0.0565616,0.0289691,0.113845369,0.161864101,1
0.009487586,0.0440029,0.9886339,0.083347,0.439481371,0.190857493,0.7440686,0.05489703,0.6602759,0.5465211,0.477526287,0.1828896,0.0666737,0.0397938,0.039196633,0.190857493,1
0.007999224,0.0449874,0.9891295,0.0879265,0.401804016,0.199247505,0.7537736,0.058711708,0.6765266,0.5639172,0.457117222,0.1946671,0.084055,0.0594845,0.040992682,0.199247505,1
0.016499837,0.03872,0.9929396,0.1002892,0.522400028,0.180621852,0.7248933,0.060059107,0.6229786,0.5009146,0.522426411,0.1532209,0.1057875,0.0736082,0.077799452,0.180621852,1
0.005588612,0.0707669,0.9919883,0.169515,0.370661369,0.278089642,0.8083719,0.115496146,0.7278638,0.6092834,0.436708056,0.2362752,0.1502783,0.0904124,0.031871657,0.278089642,1
0.014442059,0.0616538,0.9866921,0.1041536,0.452701852,0.194156396,0.7410333,0.064447126,0.6561046,0.5630207,0.473444494,0.1978525,0.0859084,0.0489691,0.066147795,0.194156396,1
0.792800879,0.0359306,0.9505294,0.020179,0.909859524,0.023379013,0.1336736,0.008836174,0.1140914,0.1752313,0.902036166,0.0583867,0.0186662,0.0085885,0.890005237,0.023379013,1
0.002448526,0.0944659,0.9909154,0.2087348,0.276125569,0.356283107,0.8548898,0.16179002,0.7921467,0.6737274,0.386501582,0.2993804,0.1615129,0.1003093,0.013566637,0.356283107,1
0.013866842,0.0320492,0.9898366,0.0656213,0.509792154,0.15986658,0.7122027,0.041219534,0.6156894,0.4917261,0.522426411,0.1461089,0.0583075,0.038866,0.057569335,0.15986658,1
0.852309673,0.0226296,0.8983103,0.0064565,0.939657657,0.011537903,0.0920715,0.00275083,0.0773157,0.1256464,0.934690811,0.0363037,0.0047774,0.0018952,0.922933637,0.011537903,1
0.022340245,0.0449463,0.9879549,0.0816585,0.539601143,0.148842192,0.6865993,0.046153593,0.5907429,0.4988388,0.530589997,0.1543855,0.0797647,0.047732,0.090327876,0.148842192,1
0.652791755,0.038976,0.9600197,0.0264947,0.838472535,0.036820141,0.2193105,0.011963602,0.1931864,0.2703979,0.828563291,0.085996,0.0244398,0.0130928,0.80726666,0.036820141,1
0.003330759,0.0548756,0.9898638,0.1125863,0.336454085,0.298878543,0.8230188,0.098416502,0.7454231,0.6051305,0.424462577,0.2297832,0.0572517,0.0276289,0.015040015,0.298878543,1
0.029031174,0.039828,0.9807981,0.0506588,0.51901189,0.118283626,0.6511752,0.0284012,0.5722807,0.5067852,0.514262725,0.1546757,0.0414872,0.0239175,0.119354943,0.118283626,1
0.008765613,0.053732,0.9899306,0.1107479,0.463176627,0.21615599,0.7582259,0.072559617,0.6629465,0.5313995,0.497935452,0.1797646,0.1179312,0.0895876,0.030662893,0.21615599,1
0.015466646,0.0596682,0.9866903,0.1007934,0.458856608,0.194997155,0.7413004,0.063218437,0.6557863,0.5609959,0.477526287,0.1960572,0.0814364,0.0464948,0.092549073,0.194997155,1
0.005124337,0.0734347,0.9914893,0.1692471,0.35157638,0.290358151,0.8182966,0.119484037,0.7396486,0.6201488,0.424462577,0.2442606,0.1415054,0.0859794,0.033044122,0.290358151,1
0.778019491,0.0227894,0.9515014,0.0130084,0.905877176,0.018561392,0.1369689,0.005692445,0.117218,0.177153,0.897954373,0.0484787,0.0126049,0.0065289,0.881625313,0.018561392,1
0.005724464,0.0766708,0.9924067,0.1899305,0.353364152,0.278047831,0.8077513,0.124166378,0.7315634,0.6223136,0.424462577,0.2477761,0.1991572,0.1381443,0.032122534,0.278047831,1
0.006223653,0.0461544,0.9956487,0.1554877,0.405938459,0.267327731,0.8014035,0.106185668,0.7066101,0.5624411,0.461199015,0.1946962,0.1495399,0.1061856,0.026840373,0.267327731,1
0.693842773,0.0546623,0.965484,0.0423445,0.862769201,0.03878797,0.1933438,0.018781999,0.1679623,0.2466732,0.853054249,0.0896408,0.0461007,0.0240206,0.83227939,0.03878797,1
0.018594629,0.0235913,0.9929528,0.0611665,0.553915313,0.14195787,0.6868625,0.03636998,0.5830845,0.4564047,0.546917369,0.1237779,0.0609486,0.0407216,0.065129145,0.14195787,1
0.016147104,0.064738,0.9879056,0.1172681,0.471953563,0.176576213,0.7178493,0.066336064,0.6329182,0.5539565,0.485689973,0.195095,0.1286822,0.0841237,0.065357261,0.176576213,1
0.651672332,0.0477647,0.9649881,0.0365363,0.835615529,0.043328268,0.2239728,0.016540435,0.1976098,0.2782901,0.828563291,0.0967143,0.0321406,0.0147423,0.806560554,0.043328268,1
0.005819,0.0722854,0.9980752,0.3332954,0.397515993,0.316939651,0.8153579,0.199431063,0.7204164,0.5895349,0.453035329,0.2225025,0.6186273,0.6381443,0.027763566,0.316939651,1
0.015416928,0.0448476,0.993279,0.1196148,0.496217432,0.209229756,0.7508282,0.074703974,0.6493948,0.5294132,0.497935452,0.1693805,0.116551,0.0880412,0.074528722,0.209229756,1
0.75007843,0.0372489,0.8894842,0.0098135,0.891877365,0.01819883,0.1494999,0.004210437,0.1295028,0.2017381,0.881627101,0.0640253,0.0059739,0.001928,0.86551171,0.01819883,1
